State_Name,Season,Crop,Area,Production
Andaman and Nicobar Islands,Autumn     ,Rice,8390,23916
Andaman and Nicobar Islands,Autumn     ,Sugarcane,155,1333
Andaman and Nicobar Islands,Kharif     ,Arecanut,8708,14500
Andaman and Nicobar Islands,Kharif     ,Other Kharif pulses,1090,649
Andaman and Nicobar Islands,Kharif     ,Rice,69325,199091
Andaman and Nicobar Islands,Rabi       ,Arecanut,4152,5800
Andaman and Nicobar Islands,Rabi       ,Arhar/Tur,315,104
Andaman and Nicobar Islands,Rabi       ,Black pepper,600,120
Andaman and Nicobar Islands,Rabi       ,Cashewnut,1100,310
Andaman and Nicobar Islands,Rabi       ,Dry chillies,394,575
Andaman and Nicobar Islands,Rabi       ,Dry ginger,211,1850
Andaman and Nicobar Islands,Rabi       ,Groundnut,21,15
Andaman and Nicobar Islands,Rabi       ,Maize,164,368
Andaman and Nicobar Islands,Rabi       ,Moong(Green Gram),1200,576
Andaman and Nicobar Islands,Rabi       ,Sunflower,4,3
Andaman and Nicobar Islands,Rabi       ,Sweet potato,163,923
Andaman and Nicobar Islands,Rabi       ,Turmeric,80,482
Andaman and Nicobar Islands,Rabi       ,Urad,1095,475
Andaman and Nicobar Islands,Whole Year ,Arecanut,21270,610240
Andaman and Nicobar Islands,Whole Year ,Banana,12146,97425
Andaman and Nicobar Islands,Whole Year ,Black pepper,3086,605
Andaman and Nicobar Islands,Whole Year ,Cashewnut,5172,1375
Andaman and Nicobar Islands,Whole Year ,Coconut ,190723,717790000
Andaman and Nicobar Islands,Whole Year ,Dry chillies,2203,585947
Andaman and Nicobar Islands,Whole Year ,Dry ginger,2619,10826
Andaman and Nicobar Islands,Whole Year ,Sugarcane,1351,29306
Andaman and Nicobar Islands,Whole Year ,Sweet potato,405,2143
Andaman and Nicobar Islands,Whole Year ,Tapioca,1080,7937
Andaman and Nicobar Islands,Whole Year ,Turmeric,173,1111
Andaman and Nicobar Islands,Whole Year ,other oilseeds,508,249
Andhra Pradesh,Kharif     ,Arecanut,1057,620
Andhra Pradesh,Kharif     ,Arhar/Tur,3342772,1527520
Andhra Pradesh,Kharif     ,Bajra,960338,1192328
Andhra Pradesh,Kharif     ,Brinjal,24590,303726
Andhra Pradesh,Kharif     ,Cabbage,2114,617119
Andhra Pradesh,Kharif     ,Cashewnut,355747,110702
Andhra Pradesh,Kharif     ,Castor seed,855183,1527483
Andhra Pradesh,Kharif     ,Coriander,1790,1135
Andhra Pradesh,Kharif     ,Cotton(lint),7403051,17834431
Andhra Pradesh,Kharif     ,Cowpea(Lobia),14239,5078
Andhra Pradesh,Kharif     ,Dry chillies,1697578,6291055
Andhra Pradesh,Kharif     ,Dry ginger,1451,5074
Andhra Pradesh,Kharif     ,Gram,311,433
Andhra Pradesh,Kharif     ,Grapes,893,22314
Andhra Pradesh,Kharif     ,Groundnut,22556146,13907262
Andhra Pradesh,Kharif     ,Horse-gram,117519,642907
Andhra Pradesh,Kharif     ,Jowar,548974,1503225
Andhra Pradesh,Kharif     ,Korra,156042,110939
Andhra Pradesh,Kharif     ,Lemon,75307,540994
Andhra Pradesh,Kharif     ,Linseed,1256,605
Andhra Pradesh,Kharif     ,Maize,935756,3093938
Andhra Pradesh,Kharif     ,Mango,752971,5940349
Andhra Pradesh,Kharif     ,Masoor,184379,65424
Andhra Pradesh,Kharif     ,Mesta,814263,7237785
Andhra Pradesh,Kharif     ,Moong(Green Gram),854665,2725629
Andhra Pradesh,Kharif     ,Niger seed,166248,1228764
Andhra Pradesh,Kharif     ,Onion,296820,4954112
Andhra Pradesh,Kharif     ,Other Kharif pulses,82160,3525058
Andhra Pradesh,Kharif     ,Papaya,14884,1376081
Andhra Pradesh,Kharif     ,Pome Granet,5018,66334
Andhra Pradesh,Kharif     ,Potato,618,10148
Andhra Pradesh,Kharif     ,Ragi,863836,905062
Andhra Pradesh,Kharif     ,Rice,29798906,79974717
Andhra Pradesh,Kharif     ,Safflower,85,37
Andhra Pradesh,Kharif     ,Samai,139836,64425
Andhra Pradesh,Kharif     ,Sapota,27145,280427
Andhra Pradesh,Kharif     ,Sesamum,870772,1925743
Andhra Pradesh,Kharif     ,Small millets,561988,921981
Andhra Pradesh,Kharif     ,Soyabean,20226,604963
Andhra Pradesh,Kharif     ,Sugarcane,598821,45032418
Andhra Pradesh,Kharif     ,Sunflower,2143150,2030249
Andhra Pradesh,Kharif     ,Sweet potato,301,3001
Andhra Pradesh,Kharif     ,Tapioca,22207,408920
Andhra Pradesh,Kharif     ,Tobacco,192671,216519
Andhra Pradesh,Kharif     ,Tomato,64615,1398383
Andhra Pradesh,Kharif     ,Turmeric,52357,446506
Andhra Pradesh,Kharif     ,Urad,339400,1319781
Andhra Pradesh,Kharif     ,Varagu,7,5
Andhra Pradesh,Kharif     ,other misc. pulses,4140,1382
Andhra Pradesh,Kharif     ,other oilseeds,213917,3578058
Andhra Pradesh,Rabi       ,Arhar/Tur,37626,22435
Andhra Pradesh,Rabi       ,Bajra,46856,655885
Andhra Pradesh,Rabi       ,Brinjal,19332,248154
Andhra Pradesh,Rabi       ,Cabbage,2376,37504
Andhra Pradesh,Rabi       ,Castor seed,8465,589438
Andhra Pradesh,Rabi       ,Coriander,55471,29915
Andhra Pradesh,Rabi       ,Cotton(lint),18385,47645
Andhra Pradesh,Rabi       ,Cowpea(Lobia),31589,30449
Andhra Pradesh,Rabi       ,Dry chillies,407520,1168344
Andhra Pradesh,Rabi       ,Dry ginger,37,111
Andhra Pradesh,Rabi       ,Gram,6381131,7502444
Andhra Pradesh,Rabi       ,Groundnut,2239696,4478099
Andhra Pradesh,Rabi       ,Horse-gram,794946,1506472
Andhra Pradesh,Rabi       ,Jowar,2038497,3354891
Andhra Pradesh,Rabi       ,Korra,536,444
Andhra Pradesh,Rabi       ,Linseed,2123,583129
Andhra Pradesh,Rabi       ,Maize,2046914,15433441
Andhra Pradesh,Rabi       ,Masoor,2401,1003
Andhra Pradesh,Rabi       ,Mesta,208,1724
Andhra Pradesh,Rabi       ,Moong(Green Gram),2262056,934769
Andhra Pradesh,Rabi       ,Niger seed,24440,12672
Andhra Pradesh,Rabi       ,Onion,73966,1447889
Andhra Pradesh,Rabi       ,Other  Rabi pulses,49089,38821
Andhra Pradesh,Rabi       ,Other Kharif pulses,9762,12682
Andhra Pradesh,Rabi       ,Papaya,1690,181414
Andhra Pradesh,Rabi       ,Potato,1968,32187
Andhra Pradesh,Rabi       ,Ragi,152424,254427
Andhra Pradesh,Rabi       ,Rapeseed &Mustard,63209,4131005
Andhra Pradesh,Rabi       ,Rice,14355450,55312154
Andhra Pradesh,Rabi       ,Safflower,29095,1173844
Andhra Pradesh,Rabi       ,Samai,86,55
Andhra Pradesh,Rabi       ,Sesamum,521350,1880751
Andhra Pradesh,Rabi       ,Small millets,16180,12832
Andhra Pradesh,Rabi       ,Soyabean,351,583073
Andhra Pradesh,Rabi       ,Sunflower,877449,650469
Andhra Pradesh,Rabi       ,Sweet potato,1940,19734
Andhra Pradesh,Rabi       ,Tobacco,398230,846951
Andhra Pradesh,Rabi       ,Tomato,48084,947277
Andhra Pradesh,Rabi       ,Turmeric,104,630
Andhra Pradesh,Rabi       ,Urad,6701112,4442049
Andhra Pradesh,Rabi       ,Varagu,9302,6350
Andhra Pradesh,Rabi       ,Wheat,15967,2340360
Andhra Pradesh,Rabi       ,other misc. pulses,330,44
Andhra Pradesh,Rabi       ,other oilseeds,28964,6424845
Andhra Pradesh,Whole Year ,Arecanut,3430,585668
Andhra Pradesh,Whole Year ,Banana,587709,15041631
Andhra Pradesh,Whole Year ,Beans & Mutter(Vegetable),12373,70041
Andhra Pradesh,Whole Year ,Bhindi,26353,199605
Andhra Pradesh,Whole Year ,Bottle Gourd,1474,0
Andhra Pradesh,Whole Year ,Brinjal,29240,463200
Andhra Pradesh,Whole Year ,Cabbage,2397,0
Andhra Pradesh,Whole Year ,Cashewnut,1623048,408463
Andhra Pradesh,Whole Year ,Castor seed,48883,25783
Andhra Pradesh,Whole Year ,Citrus Fruit,76814,456274
Andhra Pradesh,Whole Year ,Coconut ,1332907,16806002260
Andhra Pradesh,Whole Year ,Coriander,330144,135326
Andhra Pradesh,Whole Year ,Cucumber,6970,0
Andhra Pradesh,Whole Year ,Dry chillies,147150,262156
Andhra Pradesh,Whole Year ,Dry ginger,11230,29653
Andhra Pradesh,Whole Year ,Garlic,11,23
Andhra Pradesh,Whole Year ,Ginger,750,3003
Andhra Pradesh,Whole Year ,Grapes,301,5420
Andhra Pradesh,Whole Year ,Linseed,473,228
Andhra Pradesh,Whole Year ,Mango,500949,2313570
Andhra Pradesh,Whole Year ,Onion,22301,316617
Andhra Pradesh,Whole Year ,Orange,67138,955677
Andhra Pradesh,Whole Year ,Other Fresh Fruits,26131,60327
Andhra Pradesh,Whole Year ,Other Vegetables,45446,0
Andhra Pradesh,Whole Year ,Papaya,9961,1143326
Andhra Pradesh,Whole Year ,Peas  (vegetable),6,0
Andhra Pradesh,Whole Year ,Pome Fruit,11800,251433
Andhra Pradesh,Whole Year ,Potato,17228,174114
Andhra Pradesh,Whole Year ,Rice,2393955,8455584
Andhra Pradesh,Whole Year ,Safflower,215,120
Andhra Pradesh,Whole Year ,Sannhamp,4734,2912518
Andhra Pradesh,Whole Year ,Sugarcane,2349851,181697887
Andhra Pradesh,Whole Year ,Sunflower,1687967,1150575
Andhra Pradesh,Whole Year ,Sweet potato,12835,718435
Andhra Pradesh,Whole Year ,Tapioca,180517,1562565
Andhra Pradesh,Whole Year ,Tobacco,1774181,3214481
Andhra Pradesh,Whole Year ,Tomato,109935,1020869
Andhra Pradesh,Whole Year ,Turmeric,167062,1120998
Andhra Pradesh,Whole Year ,Wheat,348,249
Andhra Pradesh,Whole Year ,other fibres,6400,0
Arunachal Pradesh,Kharif     ,Maize,751806,1058829
Arunachal Pradesh,Kharif     ,Rice,2209673,2709477
Arunachal Pradesh,Kharif     ,Sesamum,2705,1568
Arunachal Pradesh,Kharif     ,Small millets,387454,364265
Arunachal Pradesh,Kharif     ,Soyabean,5065,6465
Arunachal Pradesh,Kharif     ,Sunflower,883,425
Arunachal Pradesh,Rabi       ,Groundnut,1405,1202
Arunachal Pradesh,Rabi       ,Rapeseed &Mustard,41131,38730
Arunachal Pradesh,Rabi       ,Sugarcane,681,15806
Arunachal Pradesh,Rabi       ,Wheat,67142,102145
Arunachal Pradesh,Whole Year ,Dry chillies,34044,59559
Arunachal Pradesh,Whole Year ,Dry ginger,96647,739471
Arunachal Pradesh,Whole Year ,Oilseeds total,626828,705464
Arunachal Pradesh,Whole Year ,Potato,76510,578571
Arunachal Pradesh,Whole Year ,Pulses total,33452,35498
Arunachal Pradesh,Whole Year ,Sugarcane,19597,368833
Arunachal Pradesh,Whole Year ,Turmeric,9323,620109
Assam,Autumn     ,Paddy,934184,1221893
Assam,Autumn     ,Rice,7202327,7008303
Assam,Kharif     ,Arhar/Tur,118404,87741
Assam,Kharif     ,Castor seed,22931,9727
Assam,Kharif     ,Cotton(lint),26519,1759852
Assam,Kharif     ,Jute,1207168,11789532
Assam,Kharif     ,Maize,347592,389382
Assam,Kharif     ,Mesta,90699,468192
Assam,Kharif     ,Niger seed,143492,75299
Assam,Kharif     ,Orange,62817,743297
Assam,Kharif     ,Papaya,30083,600334
Assam,Kharif     ,Sesamum,225446,131973
Assam,Kharif     ,Small millets,133579,69650
Assam,Kharif     ,Sugarcane,31318,1287451
Assam,Kharif     ,Tapioca,14170,117319
Assam,Kharif     ,Tobacco,1139,612
Assam,Rabi       ,Arecanut,273011,274629
Assam,Rabi       ,Banana,92608,1275249
Assam,Rabi       ,Black pepper,14226,22720
Assam,Rabi       ,Blackgram,39723,23058
Assam,Rabi       ,Dry chillies,77020,61399
Assam,Rabi       ,Ginger,65264,518074
Assam,Rabi       ,Gram,39133,603829
Assam,Rabi       ,Linseed,149922,79976
Assam,Rabi       ,Masoor,323708,183726
Assam,Rabi       ,Moong(Green Gram),120068,62473
Assam,Rabi       ,Other  Rabi pulses,842651,459291
Assam,Rabi       ,Peas & beans (Pulses),333013,220368
Assam,Rabi       ,Pineapple,60893,1027864
Assam,Rabi       ,Rapeseed &Mustard,4663742,2495723
Assam,Rabi       ,Sweet potato,25094,115095
Assam,Rabi       ,Urad,609765,338637
Assam,Rabi       ,Wheat,1045627,1218370
Assam,Rabi       ,other misc. pulses,11426,6672
Assam,Summer     ,Paddy,1209105,3493976
Assam,Summer     ,Rice,6008936,13677048
Assam,Whole Year ,Arecanut,857394,735894
Assam,Whole Year ,Banana,719669,10449137
Assam,Whole Year ,Black pepper,12224,18343
Assam,Whole Year ,Coconut ,322687,1954408105
Assam,Whole Year ,Dry chillies,215296,140663
Assam,Whole Year ,Dry ginger,62910,431432
Assam,Whole Year ,Niger seed,9914,5076
Assam,Whole Year ,Onion,132206,348590
Assam,Whole Year ,Orange,13346,149577
Assam,Whole Year ,Papaya,14120,205733
Assam,Whole Year ,Pineapple,28338,433460
Assam,Whole Year ,Potato,1480254,11021521
Assam,Whole Year ,Sesamum,15765,8257
Assam,Whole Year ,Sugarcane,465732,17558543
Assam,Whole Year ,Sweet potato,110960,386214
Assam,Whole Year ,Tapioca,38056,180478
Assam,Whole Year ,Tobacco,11649,1170750
Assam,Whole Year ,Turmeric,234725,180527
Assam,Winter     ,Paddy,7496504,14380008
Assam,Winter     ,Rice,31540206,51115739
Bihar,Autumn     ,Maize,2556474,5541691
Bihar,Autumn     ,Rice,13399415,18663749
Bihar,Kharif     ,Arhar/Tur,593134,817139
Bihar,Kharif     ,Bajra,49666,633693
Bihar,Kharif     ,Blackgram,25116,18601
Bihar,Kharif     ,Castor seed,3531,3137
Bihar,Kharif     ,Cotton(lint),243,488
Bihar,Kharif     ,Dry ginger,4562,6689
Bihar,Kharif     ,Groundnut,9819,7544
Bihar,Kharif     ,Horse-gram,157216,132808
Bihar,Kharif     ,Jowar,72621,83110
Bihar,Kharif     ,Jute,2388886,20300657
Bihar,Kharif     ,Maize,2184789,3306246
Bihar,Kharif     ,Mesta,344732,2842240
Bihar,Kharif     ,Moong(Green Gram),139361,1252905
Bihar,Kharif     ,Niger seed,993,615
Bihar,Kharif     ,Other Kharif pulses,101229,1814001
Bihar,Kharif     ,Potato,60334,452453
Bihar,Kharif     ,Ragi,247327,225944
Bihar,Kharif     ,Rice,1448640,1999797
Bihar,Kharif     ,Safflower,352,283
Bihar,Kharif     ,Sannhamp,15909,37676
Bihar,Kharif     ,Sesamum,53940,621692
Bihar,Kharif     ,Small millets,99594,74144
Bihar,Kharif     ,Sunflower,134632,162533
Bihar,Kharif     ,Sweet potato,2437,33058
Bihar,Kharif     ,Urad,356561,862234
Bihar,Rabi       ,Barley,291610,346454
Bihar,Rabi       ,Gram,1245963,1255222
Bihar,Rabi       ,Khesari,1683561,1528910
Bihar,Rabi       ,Linseed,556245,415119
Bihar,Rabi       ,Maize,3808945,13001996
Bihar,Rabi       ,Masoor,2678615,2435684
Bihar,Rabi       ,Moong(Green Gram),375338,792279
Bihar,Rabi       ,Other  Rabi pulses,594939,500448
Bihar,Rabi       ,Peas & beans (Pulses),353043,338196
Bihar,Rabi       ,Potato,91591,488043
Bihar,Rabi       ,Rapeseed &Mustard,1596628,2171966
Bihar,Rabi       ,Safflower,5131,3749
Bihar,Rabi       ,Sunflower,174226,234675
Bihar,Rabi       ,Sweet potato,1324,19474
Bihar,Rabi       ,Tobacco,20546,14752
Bihar,Rabi       ,Wheat,37853724,81020206
Bihar,Summer     ,Maize,3079838,10382896
Bihar,Summer     ,Moong(Green Gram),2093801,1200433
Bihar,Summer     ,Rice,2441924,4096423
Bihar,Whole Year ,Banana,162306,2884412
Bihar,Whole Year ,Coriander,24571,14971
Bihar,Whole Year ,Dry chillies,41958,40508
Bihar,Whole Year ,Dry ginger,2356,3453
Bihar,Whole Year ,Garlic,27533,39513
Bihar,Whole Year ,Onion,167827,1538998
Bihar,Whole Year ,Potato,1424910,13095023
Bihar,Whole Year ,Ragi,31664,28348
Bihar,Whole Year ,Sannhamp,20362,14447
Bihar,Whole Year ,Sugarcane,2239010,106227183
Bihar,Whole Year ,Sweet potato,54764,712906
Bihar,Whole Year ,Tobacco,199574,269700
Bihar,Whole Year ,Turmeric,33267,34168
Bihar,Winter     ,Rice,40443424,67845457
Chandigarh,Kharif     ,Arhar/Tur,108,582592
Chandigarh,Kharif     ,Maize,1640,4225
Chandigarh,Kharif     ,Moong(Green Gram),7,7
Chandigarh,Kharif     ,Rice,850,3853
Chandigarh,Kharif     ,Urad,57,51
Chandigarh,Rabi       ,Gram,7,7
Chandigarh,Rabi       ,Masoor,25,33
Chandigarh,Rabi       ,Rapeseed &Mustard,400,521
Chandigarh,Rabi       ,Sunflower,10,28
Chandigarh,Rabi       ,Wheat,8730,39465
Chandigarh,Whole Year ,Onion,105,1884
Chandigarh,Whole Year ,Potato,583,13795
Chhattisgarh,Kharif     ,Arhar/Tur,784638,1559929
Chhattisgarh,Kharif     ,Bajra,1388,1748119
Chhattisgarh,Kharif     ,Castor seed,1328,6990471
Chhattisgarh,Kharif     ,Coconut ,77,2330014
Chhattisgarh,Kharif     ,Cotton(lint),1470,2332050
Chhattisgarh,Kharif     ,Groundnut,476897,2332585
Chhattisgarh,Kharif     ,Guar seed,26,21
Chhattisgarh,Kharif     ,Horse-gram,761705,2562627
Chhattisgarh,Kharif     ,Jowar,93338,1830009
Chhattisgarh,Kharif     ,Jute,1568,19222614
Chhattisgarh,Kharif     ,Maize,1558623,3515949
Chhattisgarh,Kharif     ,Mesta,18727,1783418
Chhattisgarh,Kharif     ,Moong(Green Gram),140094,2368576
Chhattisgarh,Kharif     ,Niger seed,1053997,9503723
Chhattisgarh,Kharif     ,Other Kharif pulses,107509,9929323
Chhattisgarh,Kharif     ,Potato,11643,2972263
Chhattisgarh,Kharif     ,Ragi,129728,3529306
Chhattisgarh,Kharif     ,Rice,58342528,82663625
Chhattisgarh,Kharif     ,Sannhamp,2872,2330934
Chhattisgarh,Kharif     ,Sesamum,322356,1263613
Chhattisgarh,Kharif     ,Small millets,3002886,623629
Chhattisgarh,Kharif     ,Soyabean,951764,3817722
Chhattisgarh,Kharif     ,Sugarcane,44097,2129180
Chhattisgarh,Kharif     ,Sunflower,64639,11671926
Chhattisgarh,Kharif     ,Urad,1597071,1634145
Chhattisgarh,Rabi       ,Barley,51043,625709
Chhattisgarh,Rabi       ,Castor seed,93,582534
Chhattisgarh,Rabi       ,Coriander,17,9
Chhattisgarh,Rabi       ,Garlic,41,240
Chhattisgarh,Rabi       ,Gram,3503703,5875872
Chhattisgarh,Rabi       ,Horse-gram,26886,4667637
Chhattisgarh,Rabi       ,Jute,344,3495021
Chhattisgarh,Rabi       ,Khesari,5626182,3999299
Chhattisgarh,Rabi       ,Linseed,817442,1981355
Chhattisgarh,Rabi       ,Maize,33,117
Chhattisgarh,Rabi       ,Masoor,244752,660819
Chhattisgarh,Rabi       ,Moong(Green Gram),101244,6430922
Chhattisgarh,Rabi       ,Onion,87,1769
Chhattisgarh,Rabi       ,Other  Rabi pulses,31656,20978348
Chhattisgarh,Rabi       ,Peas & beans (Pulses),216868,3572414
Chhattisgarh,Rabi       ,Potato,71636,366027
Chhattisgarh,Rabi       ,Rapeseed &Mustard,763837,1478669
Chhattisgarh,Rabi       ,Safflower,11520,7575527
Chhattisgarh,Rabi       ,Urad,72655,4095409
Chhattisgarh,Rabi       ,Wheat,1483193,2839127
Chhattisgarh,Rabi       ,other misc. pulses,41,0
Chhattisgarh,Summer     ,Maize,127,233
Chhattisgarh,Summer     ,Moong(Green Gram),1,582504
Chhattisgarh,Summer     ,Onion,90,1211
Chhattisgarh,Summer     ,Sunflower,31,50
Chhattisgarh,Whole Year ,Bajra,176,125
Chhattisgarh,Whole Year ,Banana,7943,3206674
Chhattisgarh,Whole Year ,Coconut ,257,11650069
Chhattisgarh,Whole Year ,Coriander,50690,3509093
Chhattisgarh,Whole Year ,Cotton(lint),126,1747656
Chhattisgarh,Whole Year ,Dry chillies,95185,1222829
Chhattisgarh,Whole Year ,Dry ginger,25934,2358162
Chhattisgarh,Whole Year ,Garlic,14503,621951
Chhattisgarh,Whole Year ,Jowar,10153,7550
Chhattisgarh,Whole Year ,Onion,69240,1590304
Chhattisgarh,Whole Year ,Papaya,256,10187
Chhattisgarh,Whole Year ,Potato,83420,448294
Chhattisgarh,Whole Year ,Sannhamp,20287,8746407
Chhattisgarh,Whole Year ,Sugarcane,111441,4448301
Chhattisgarh,Whole Year ,Sweet potato,41333,2558851
Chhattisgarh,Whole Year ,Tobacco,425,2912745
Chhattisgarh,Whole Year ,Turmeric,13804,4089813
Dadra and Nagar Haveli,Kharif     ,Arhar/Tur,21238,19438
Dadra and Nagar Haveli,Kharif     ,Banana,617,3028
Dadra and Nagar Haveli,Kharif     ,Coconut ,1640,117288
Dadra and Nagar Haveli,Kharif     ,Groundnut,206,205
Dadra and Nagar Haveli,Kharif     ,Jowar,8384,7771
Dadra and Nagar Haveli,Kharif     ,Maize,923,920
Dadra and Nagar Haveli,Kharif     ,Niger seed,2058,2183
Dadra and Nagar Haveli,Kharif     ,Other Kharif pulses,12403,11739
Dadra and Nagar Haveli,Kharif     ,Ragi,23638,31087
Dadra and Nagar Haveli,Kharif     ,Rice,221414,434657
Dadra and Nagar Haveli,Kharif     ,Sannhamp,417,248
Dadra and Nagar Haveli,Kharif     ,Small millets,3504,3289
Dadra and Nagar Haveli,Kharif     ,Urad,9714,8977
Dadra and Nagar Haveli,Rabi       ,Banana,60,1500
Dadra and Nagar Haveli,Rabi       ,Gram,80,80
Dadra and Nagar Haveli,Rabi       ,Maize,39,40
Dadra and Nagar Haveli,Rabi       ,Other  Rabi pulses,52680,47987
Dadra and Nagar Haveli,Rabi       ,Rice,9568,20208
Dadra and Nagar Haveli,Winter     ,Arhar/Tur,774,630
Dadra and Nagar Haveli,Winter     ,Banana,14,280
Dadra and Nagar Haveli,Winter     ,Coriander,5,4
Dadra and Nagar Haveli,Winter     ,Gram,2694,2317
Dadra and Nagar Haveli,Winter     ,Maize,140,140
Dadra and Nagar Haveli,Winter     ,Niger seed,180,195
Dadra and Nagar Haveli,Winter     ,Rapeseed &Mustard,56,56
Dadra and Nagar Haveli,Winter     ,Sannhamp,384,275
Dadra and Nagar Haveli,Winter     ,Sesamum,204,194
Dadra and Nagar Haveli,Winter     ,Sugarcane,14456,1115995
Dadra and Nagar Haveli,Winter     ,Sunflower,10,6
Dadra and Nagar Haveli,Winter     ,Wheat,9015,17134
Goa,Kharif     ,Groundnut,16632,615435
Goa,Kharif     ,Other Kharif pulses,2742,1485
Goa,Kharif     ,Ragi,1971,1957
Goa,Kharif     ,Rice,439072,1115473
Goa,Rabi       ,Groundnut,18450,45484
Goa,Rabi       ,Other  Rabi pulses,69074,66897
Goa,Rabi       ,Rice,113208,316771
Goa,Whole Year ,Arecanut,3490,5790
Goa,Whole Year ,Banana,4704,53190
Goa,Whole Year ,Black pepper,4030,1090
Goa,Whole Year ,Cashewnut,332808,148291
Goa,Whole Year ,Coconut ,153021,503112559
Goa,Whole Year ,Mango,9662,17831
Goa,Whole Year ,Other Fresh Fruits,8405,89643
Goa,Whole Year ,Other Vegetables,14192,161921
Goa,Whole Year ,Pineapple,662,10985
Goa,Whole Year ,Ragi,2800,2476
Goa,Whole Year ,Sugarcane,10758,570984
Gujarat,Kharif     ,Arhar/Tur,4695500,4587804
Gujarat,Kharif     ,Bajra,11169800,11303600
Gujarat,Kharif     ,Castor seed,6333400,11763400
Gujarat,Kharif     ,Cotton(lint),31451600,82597300
Gujarat,Kharif     ,Dry chillies,18400,21300
Gujarat,Kharif     ,Groundnut,28015200,34349804
Gujarat,Kharif     ,Jowar,1779300,2486104
Gujarat,Kharif     ,Maize,6376000,8773000
Gujarat,Kharif     ,Moong(Green Gram),2651300,1739504
Gujarat,Kharif     ,Moth,622000,8386949
Gujarat,Kharif     ,Other Cereals & Millets,161300,4736028
Gujarat,Kharif     ,Other Kharif pulses,381300,3111118
Gujarat,Kharif     ,Pulses total,268,179
Gujarat,Kharif     ,Ragi,300800,279800
Gujarat,Kharif     ,Rice,9882100,16832700
Gujarat,Kharif     ,Sesamum,4427900,3543811
Gujarat,Kharif     ,Small millets,91900,4106325
Gujarat,Kharif     ,Soyabean,172600,137900
Gujarat,Kharif     ,Tobacco,278400,470800
Gujarat,Kharif     ,Urad,1661200,2098707
Gujarat,Kharif     ,other oilseeds,102000,1201907
Gujarat,Rabi       ,Gram,2141000,3158007
Gujarat,Rabi       ,Jowar,826000,1304804
Gujarat,Rabi       ,Maize,296700,577000
Gujarat,Rabi       ,Onion,171000,4768900
Gujarat,Rabi       ,Other  Rabi pulses,163400,3028818
Gujarat,Rabi       ,Other Cereals & Millets,292800,3259518
Gujarat,Rabi       ,Rapeseed &Mustard,4309800,5844000
Gujarat,Rabi       ,Small millets,31900,594004
Gujarat,Rabi       ,Tobacco,326200,1156104
Gujarat,Rabi       ,Wheat,13697300,36783800
Gujarat,Summer     ,Bajra,3252800,7420800
Gujarat,Summer     ,Groundnut,1612800,3424504
Gujarat,Summer     ,Maize,59800,704104
Gujarat,Summer     ,Moong(Green Gram),160100,83900
Gujarat,Summer     ,Onion,11400,313600
Gujarat,Summer     ,Rice,387400,1209200
Gujarat,Summer     ,Sesamum,149600,268100
Gujarat,Summer     ,Urad,14400,9500
Gujarat,Whole Year ,Banana,381000,25402100
Gujarat,Whole Year ,Castor seed,337000,660500
Gujarat,Whole Year ,Cotton(lint),1518900,3180200
Gujarat,Whole Year ,Dry chillies,149000,3630921
Gujarat,Whole Year ,Garlic,370400,2394300
Gujarat,Whole Year ,Guar seed,2531100,3029311
Gujarat,Whole Year ,Maize,399800,659000
Gujarat,Whole Year ,Oilseeds total,2902856,3845031
Gujarat,Whole Year ,Onion,490800,13725500
Gujarat,Whole Year ,Potato,738700,17283000
Gujarat,Whole Year ,Pulses total,1606400,610427
Gujarat,Whole Year ,Ragi,18900,17900
Gujarat,Whole Year ,Rice,672600,1042300
