State_Name,Season,Crop,Area,Production
Gujarat,Whole Year ,Sesamum,295600,177000
Gujarat,Whole Year ,Sugarcane,3112400,212022800
Gujarat,Whole Year ,Tobacco,872300,1494000
Gujarat,Whole Year ,other oilseeds,69600,38100
Haryana,Kharif     ,Arhar/Tur,340725,31793249
Haryana,Kharif     ,Bajra,9403253,28647190
Haryana,Kharif     ,Castor seed,16324,5252637
Haryana,Kharif     ,Cotton(lint),8220074,75412003
Haryana,Kharif     ,Dry ginger,257,4077725
Haryana,Kharif     ,Gram,59000,45000
Haryana,Kharif     ,Groundnut,25926,27982137
Haryana,Kharif     ,Horse-gram,15945,13983519
Haryana,Kharif     ,Jowar,1519704,31312373
Haryana,Kharif     ,Jute,652,582504
Haryana,Kharif     ,Maize,247003,69874110
Haryana,Kharif     ,Moong(Green Gram),250990,50766167
Haryana,Kharif     ,Moth,68194,16901122
Haryana,Kharif     ,Other Kharif pulses,73283,6468738
Haryana,Kharif     ,Rice,17371994,52230818
Haryana,Kharif     ,Sannhamp,143,4660057
Haryana,Kharif     ,Sesamum,56918,62928751
Haryana,Kharif     ,Soyabean,5,1165007
Haryana,Kharif     ,Sunflower,10871,1183907
Haryana,Kharif     ,Urad,35094,33796518
Haryana,Kharif     ,other oilseeds,53,582504
Haryana,Rabi       ,Barley,593465,49581283
Haryana,Rabi       ,Gram,2094518,64020869
Haryana,Rabi       ,Masoor,86454,33270871
Haryana,Rabi       ,Other  Rabi pulses,104102,660504
Haryana,Rabi       ,Peas & beans (Pulses),18866,34969831
Haryana,Rabi       ,Rapeseed &Mustard,7739188,13716318
Haryana,Rabi       ,Sunflower,91296,5971535
Haryana,Rabi       ,Wheat,37734933,158647000
Haryana,Rabi       ,other oilseeds,24,1747511
Haryana,Whole Year ,Banana,206,0
Haryana,Whole Year ,Coriander,1637,12234580
Haryana,Whole Year ,Cotton(lint),631000,1107000
Haryana,Whole Year ,Dry chillies,20033,26865759
Haryana,Whole Year ,Garlic,5879,17512504
Haryana,Whole Year ,Grapes,1180,3893
Haryana,Whole Year ,Guar seed,387815,278379
Haryana,Whole Year ,Mango,3201,11767
Haryana,Whole Year ,Onion,42247,11274462
Haryana,Whole Year ,Other Fresh Fruits,17628,121500
Haryana,Whole Year ,Other Vegetables,72479,664300
Haryana,Whole Year ,Potato,173509,7116521
Haryana,Whole Year ,Sannhamp,6261,38447028
Haryana,Whole Year ,Sugarcane,2052951,140058562
Haryana,Whole Year ,Sweet potato,1129,10501962
Haryana,Whole Year ,Tobacco,22,1747511
Haryana,Whole Year ,Turmeric,875,8738517
Himachal Pradesh,Kharif     ,Arhar/Tur,2635,2913109
Himachal Pradesh,Kharif     ,Bajra,2465,1293
Himachal Pradesh,Kharif     ,Coriander,3,1
Himachal Pradesh,Kharif     ,Cotton(lint),272,582632
Himachal Pradesh,Kharif     ,Dry chillies,2532,1748252
Himachal Pradesh,Kharif     ,Dry ginger,15999,121233
Himachal Pradesh,Kharif     ,Garlic,3,4
Himachal Pradesh,Kharif     ,Ginger,2082,15615
Himachal Pradesh,Kharif     ,Groundnut,1333,1005
Himachal Pradesh,Kharif     ,Horse-gram,25924,593274
Himachal Pradesh,Kharif     ,Jowar,287,90
Himachal Pradesh,Kharif     ,Maize,3584997,7813360
Himachal Pradesh,Kharif     ,Masoor,4284,1705
Himachal Pradesh,Kharif     ,Moong(Green Gram),3243,1748835
Himachal Pradesh,Kharif     ,Moth,255,2912602
Himachal Pradesh,Kharif     ,Other Kharif pulses,39186,20185
Himachal Pradesh,Kharif     ,Peas & beans (Pulses),34166,72905
Himachal Pradesh,Kharif     ,Potato,39375,388421
Himachal Pradesh,Kharif     ,Ragi,12712,13608
Himachal Pradesh,Kharif     ,Rice,960488,1419350
Himachal Pradesh,Kharif     ,Sannhamp,151,582543
Himachal Pradesh,Kharif     ,Sesamum,39864,1181973
Himachal Pradesh,Kharif     ,Small millets,107356,646706
Himachal Pradesh,Kharif     ,Soyabean,6311,9319
Himachal Pradesh,Kharif     ,Sugarcane,5035,111510
Himachal Pradesh,Kharif     ,Turmeric,684,370
Himachal Pradesh,Kharif     ,Urad,125407,49390
Himachal Pradesh,Rabi       ,Barley,293438,352595
Himachal Pradesh,Rabi       ,Coriander,1199,582809
Himachal Pradesh,Rabi       ,Garlic,15711,12788
Himachal Pradesh,Rabi       ,Gram,12971,592618
Himachal Pradesh,Rabi       ,Linseed,17474,586564
Himachal Pradesh,Rabi       ,Masoor,3900,584128
Himachal Pradesh,Rabi       ,Onion,4152,30803
Himachal Pradesh,Rabi       ,Other  Rabi pulses,824,1165439
Himachal Pradesh,Rabi       ,Peas & beans (Pulses),39303,659991
Himachal Pradesh,Rabi       ,Potato,10963,84556
Himachal Pradesh,Rabi       ,Rapeseed &Mustard,97054,43406
Himachal Pradesh,Rabi       ,Wheat,4376546,6105703
Himachal Pradesh,Whole Year ,Coriander,571,582693
Himachal Pradesh,Whole Year ,Cotton(lint),57,30
Himachal Pradesh,Whole Year ,Dry chillies,4455,2331061
Himachal Pradesh,Whole Year ,Dry ginger,1822,585135
Himachal Pradesh,Whole Year ,Garlic,5440,4798
Himachal Pradesh,Whole Year ,Onion,1919,15586
Himachal Pradesh,Whole Year ,Potato,79591,760686
Himachal Pradesh,Whole Year ,Sannhamp,38,38
Himachal Pradesh,Whole Year ,Sugarcane,18654,161724
Himachal Pradesh,Whole Year ,Sweet potato,102,1165007
Himachal Pradesh,Whole Year ,Tobacco,114,84
Himachal Pradesh,Whole Year ,Turmeric,531,582780
Jammu and Kashmir ,Kharif     ,Bajra,132030,75316
Jammu and Kashmir ,Kharif     ,Barley,719,192
Jammu and Kashmir ,Kharif     ,Cond-spcs other,892,676
Jammu and Kashmir ,Kharif     ,Cotton(lint),222,110
Jammu and Kashmir ,Kharif     ,Dry chillies,2293,2026
Jammu and Kashmir ,Kharif     ,Dry ginger,174,210
Jammu and Kashmir ,Kharif     ,Garlic,103,78
Jammu and Kashmir ,Kharif     ,Groundnut,118,61
Jammu and Kashmir ,Kharif     ,Horse-gram,1944,600
Jammu and Kashmir ,Kharif     ,Jowar,7538,4063
Jammu and Kashmir ,Kharif     ,Maize,3179109,4753864
Jammu and Kashmir ,Kharif     ,Masoor,16,9
Jammu and Kashmir ,Kharif     ,Moong(Green Gram),13039,588191
Jammu and Kashmir ,Kharif     ,Moth,3481,2069
Jammu and Kashmir ,Kharif     ,Onion,335,296
Jammu and Kashmir ,Kharif     ,Other Cereals & Millets,910,300
Jammu and Kashmir ,Kharif     ,Other Kharif pulses,14032,7534
Jammu and Kashmir ,Kharif     ,Peas & beans (Pulses),609,329
Jammu and Kashmir ,Kharif     ,Potato,3958,30901
Jammu and Kashmir ,Kharif     ,Rapeseed &Mustard,3244,1326
Jammu and Kashmir ,Kharif     ,Rice,2564431,4116595
Jammu and Kashmir ,Kharif     ,Sannhamp,646,356
Jammu and Kashmir ,Kharif     ,Sesamum,44044,19270
Jammu and Kashmir ,Kharif     ,Small millets,9541,4468
Jammu and Kashmir ,Kharif     ,Sugarcane,1565,2932
Jammu and Kashmir ,Kharif     ,Tobacco,11,4
Jammu and Kashmir ,Kharif     ,Turmeric,46,47
Jammu and Kashmir ,Kharif     ,Urad,100371,40749
Jammu and Kashmir ,Kharif     ,Wheat,456,62
Jammu and Kashmir ,Kharif     ,other oilseeds,288,126
Jammu and Kashmir ,Rabi       ,Arhar/Tur,22,13
Jammu and Kashmir ,Rabi       ,Barley,100120,53289
Jammu and Kashmir ,Rabi       ,Cond-spcs other,1875,1585
Jammu and Kashmir ,Rabi       ,Coriander,9,2
Jammu and Kashmir ,Rabi       ,Garlic,1781,1535
Jammu and Kashmir ,Rabi       ,Ginger,3,3
Jammu and Kashmir ,Rabi       ,Gram,20179,10682
Jammu and Kashmir ,Rabi       ,Linseed,2480,1269
Jammu and Kashmir ,Rabi       ,Masoor,654,302
Jammu and Kashmir ,Rabi       ,Moong(Green Gram),72,87
Jammu and Kashmir ,Rabi       ,Onion,1199,2891
Jammu and Kashmir ,Rabi       ,Other  Rabi pulses,1714,951
Jammu and Kashmir ,Rabi       ,Other Cereals & Millets,4,4
Jammu and Kashmir ,Rabi       ,Peas & beans (Pulses),11546,9365
Jammu and Kashmir ,Rabi       ,Potato,3295,38901
Jammu and Kashmir ,Rabi       ,Rapeseed &Mustard,497617,313215
Jammu and Kashmir ,Rabi       ,Turmeric,4,4
Jammu and Kashmir ,Rabi       ,Urad,11,5
Jammu and Kashmir ,Rabi       ,Wheat,2378280,3690082
Jammu and Kashmir ,Rabi       ,other oilseeds,765,582776
Jammu and Kashmir ,Whole Year ,Beans & Mutter(Vegetable),842,876
Jammu and Kashmir ,Whole Year ,Carrot,24,22
Jammu and Kashmir ,Whole Year ,Dry chillies,1000,1020
Jammu and Kashmir ,Whole Year ,Garlic,201,165
Jammu and Kashmir ,Whole Year ,Onion,2042,4228
Jammu and Kashmir ,Whole Year ,Other Fresh Fruits,118698,0
Jammu and Kashmir ,Whole Year ,Other Vegetables,26224,29895
Jammu and Kashmir ,Whole Year ,Potato,5356,57100
Jammu and Kashmir ,Whole Year ,Redish,152,230
Jammu and Kashmir ,Whole Year ,Sannhamp,669,330
Jammu and Kashmir ,Whole Year ,Sugarcane,672,2037
Jammu and Kashmir ,Whole Year ,Tobacco,161,32
Jammu and Kashmir ,Whole Year ,Turmeric,11,11
Jammu and Kashmir ,Whole Year ,Turnip,740,363
Jammu and Kashmir ,Whole Year ,other oilseeds,36,16
Jharkhand,Autumn     ,Maize,471203,631551
Jharkhand,Autumn     ,Ragi,220217,183570
Jharkhand,Autumn     ,Rice,1420450,1108569
Jharkhand,Kharif     ,Arhar/Tur,22501,32221
Jharkhand,Rabi       ,Arhar/Tur,104753,147679
Jharkhand,Rabi       ,Barley,7483,5791
Jharkhand,Rabi       ,Gram,101511,77254
Jharkhand,Rabi       ,Masoor,25765,20719
Jharkhand,Rabi       ,Onion,11984,81337
Jharkhand,Rabi       ,Potato,90849,663440
Jharkhand,Rabi       ,Rapeseed &Mustard,58592,44529
Jharkhand,Rabi       ,Wheat,454565,569102
Jharkhand,Whole Year ,Onion,1138,9197
Jharkhand,Whole Year ,Sugarcane,2567,82173
Jharkhand,Winter     ,Potato,91562,701774
Jharkhand,Winter     ,Rice,6305912,6418844
Karnataka,Kharif     ,Arhar/Tur,11026410,6038696
Karnataka,Kharif     ,Bajra,6065608,4879931
Karnataka,Kharif     ,Black pepper,3825,924
Karnataka,Kharif     ,Castor seed,336324,289492
Karnataka,Kharif     ,Cotton(lint),6330492,11438392
Karnataka,Kharif     ,Cowpea(Lobia),321746,137891
Karnataka,Kharif     ,Dry chillies,934922,815665
Karnataka,Kharif     ,Dry ginger,66651,832184
Karnataka,Kharif     ,Gram,248691,78734
Karnataka,Kharif     ,Groundnut,12792377,8174496
Karnataka,Kharif     ,Horse-gram,2090251,1007288
Karnataka,Kharif     ,Jowar,5122828,6865321
Karnataka,Kharif     ,Maize,15221272,43114931
Karnataka,Kharif     ,Mesta,21124,30472
Karnataka,Kharif     ,Moong(Green Gram),5964873,1874125
Karnataka,Kharif     ,Niger seed,477684,110614
Karnataka,Kharif     ,Onion,1299775,6859174
Karnataka,Kharif     ,Other Kharif pulses,1844342,1559480
Karnataka,Kharif     ,Paddy,1031530,3509039
Karnataka,Kharif     ,Peas & beans (Pulses),13512,109360
Karnataka,Kharif     ,Potato,401802,2110067
Karnataka,Kharif     ,Ragi,14103852,22366250
Karnataka,Kharif     ,Rapeseed &Mustard,21256,2918584
Karnataka,Kharif     ,Rice,19202365,48756734
Karnataka,Kharif     ,Sesamum,1311976,1246862
Karnataka,Kharif     ,Small millets,658349,931693
Karnataka,Kharif     ,Soyabean,2250474,1844638
Karnataka,Kharif     ,Sunflower,5750402,2993756
Karnataka,Kharif     ,Urad,1870000,1123312
Karnataka,Rabi       ,Bajra,4212,3889
Karnataka,Rabi       ,Cotton(lint),389271,508306
Karnataka,Rabi       ,Cowpea(Lobia),73549,606687
Karnataka,Rabi       ,Dry chillies,57095,124586
Karnataka,Rabi       ,Gram,10050123,5883069
Karnataka,Rabi       ,Groundnut,2430010,2341898
Karnataka,Rabi       ,Horse-gram,2666800,1090919
Karnataka,Rabi       ,Jowar,22140154,17089992
Karnataka,Rabi       ,Linseed,224763,1816758
Karnataka,Rabi       ,Maize,1481592,4184680
Karnataka,Rabi       ,Moong(Green Gram),157863,1210657
Karnataka,Rabi       ,Onion,132670,992562
Karnataka,Rabi       ,Other  Rabi pulses,424840,90921
Karnataka,Rabi       ,Paddy,53889,163930
Karnataka,Rabi       ,Peas & beans (Pulses),4641,34512
Karnataka,Rabi       ,Potato,58734,882904
Karnataka,Rabi       ,Ragi,746921,879154
Karnataka,Rabi       ,Rapeseed &Mustard,61757,1765268
Karnataka,Rabi       ,Rice,848151,1933205
Karnataka,Rabi       ,Safflower,1269070,891029
Karnataka,Rabi       ,Sunflower,6901048,2690404
Karnataka,Rabi       ,Urad,149230,61349
Karnataka,Rabi       ,Wheat,4490477,3856245
Karnataka,Summer     ,Bajra,16137,15766
Karnataka,Summer     ,Cotton(lint),6015,16441
Karnataka,Summer     ,Cowpea(Lobia),22178,1173296
Karnataka,Summer     ,Dry chillies,57236,177998
Karnataka,Summer     ,Groundnut,514001,439526
Karnataka,Summer     ,Jowar,127877,236441
Karnataka,Summer     ,Maize,333906,1009289
Karnataka,Summer     ,Onion,44621,378736
Karnataka,Summer     ,Paddy,268044,1143567
Karnataka,Summer     ,Peas & beans (Pulses),4923,41038
Karnataka,Summer     ,Potato,12477,200973
Karnataka,Summer     ,Ragi,157579,293239
Karnataka,Summer     ,Rice,4815903,15147134
Karnataka,Summer     ,Sunflower,572856,444083
Karnataka,Whole Year ,Arcanut (Processed),144116,192831
Karnataka,Whole Year ,Arecanut,2734827,16740994
Karnataka,Whole Year ,Atcanut (Raw),144116,927250
Karnataka,Whole Year ,Banana,577792,10986598
Karnataka,Whole Year ,Beans & Mutter(Vegetable),14141,98563
Karnataka,Whole Year ,Black pepper,273641,756018
Karnataka,Whole Year ,Brinjal,23781,160512
Karnataka,Whole Year ,Cardamom,338224,7013393
Karnataka,Whole Year ,Cashewnut,443941,339016
Karnataka,Whole Year ,Cashewnut Processed,57461,8121
Karnataka,Whole Year ,Cashewnut Raw,57461,32375
Karnataka,Whole Year ,Citrus Fruit,16439,272754
Karnataka,Whole Year ,Coconut ,6708655,56767102
Karnataka,Whole Year ,Coriander,147762,2945898
Karnataka,Whole Year ,Cotton(lint),2058147,3356848
Karnataka,Whole Year ,Dry chillies,1222615,1062822
Karnataka,Whole Year ,Dry ginger,266347,5244236
Karnataka,Whole Year ,Garlic,85583,86394
Karnataka,Whole Year ,Grapes,20052,591986
Karnataka,Whole Year ,Mango,199525,714735
Karnataka,Whole Year ,Mesta,12457,16281
Karnataka,Whole Year ,Onion,874174,4755450
Karnataka,Whole Year ,Other Fresh Fruits,19407,56441
Karnataka,Whole Year ,Papaya,1713,3951
Karnataka,Whole Year ,Peas & beans (Pulses),6974,42197
Karnataka,Whole Year ,Pome Fruit,9099,52741
Karnataka,Whole Year ,Potato,324744,2756348
Karnataka,Whole Year ,Sannhamp,7813,1749445
Karnataka,Whole Year ,Sugarcane,5739787,515845482
Karnataka,Whole Year ,Sweet potato,44989,451284
Karnataka,Whole Year ,Tapioca,13496,119219
Karnataka,Whole Year ,Tobacco,1511490,1048160
Karnataka,Whole Year ,Tomato,60670,447872
Karnataka,Whole Year ,Turmeric,193358,995598
Kerala,Autumn     ,Rice,1542638,3442450
Kerala,Kharif     ,Cotton(lint),38619,642486
Kerala,Kharif     ,Groundnut,38607,1193650
Kerala,Kharif     ,Jowar,27550,2926566
Kerala,Kharif     ,Other Cereals & Millets,2529,1989
Kerala,Kharif     ,Ragi,12233,592401
Kerala,Kharif     ,Sesamum,15458,7577699
Kerala,Kharif     ,Small millets,1233,960
Kerala,Summer     ,Rice,768887,2676294
Kerala,Whole Year ,Arecanut,1729827,1893642
Kerala,Whole Year ,Arhar/Tur,3550,5224
Kerala,Whole Year ,Banana,924784,7655662
Kerala,Whole Year ,Bhindi,1801,13
Kerala,Whole Year ,Bitter Gourd,4501,0
Kerala,Whole Year ,Black pepper,3090756,971531
Kerala,Whole Year ,Blackgram,1042,11067566
Kerala,Whole Year ,Brinjal,1336,0
Kerala,Whole Year ,Cardamom,624929,25766494
Kerala,Whole Year ,Cashewnut,1268690,948396
Kerala,Whole Year ,Cashewnut Raw,88548,66087
Kerala,Whole Year ,Coconut ,15504053,97803036000
Kerala,Whole Year ,Coffee,167908,130012
Kerala,Whole Year ,Cowpea(Lobia),2864,19805117
Kerala,Whole Year ,Drum Stick,74860,77113
Kerala,Whole Year ,Dry chillies,609,598
Kerala,Whole Year ,Dry ginger,144035,601094
Kerala,Whole Year ,Garlic,5567,92255
Kerala,Whole Year ,Groundnut,1974,2536
Kerala,Whole Year ,Horse-gram,285,5825035
Kerala,Whole Year ,Jack Fruit,275214,8155710
Kerala,Whole Year ,Jowar,471,363
Kerala,Whole Year ,Maize,298,582659
Kerala,Whole Year ,Mango,327495,1650151
Kerala,Whole Year ,Moong(Green Gram),385,14562587
Kerala,Whole Year ,Onion,204,2912518
Kerala,Whole Year ,Other Fresh Fruits,23215,0
Kerala,Whole Year ,Other Vegetables,101973,0
Kerala,Whole Year ,Papaya,52241,267675
Kerala,Whole Year ,Pineapple,31039,263381
Kerala,Whole Year ,Potato,2972,54534
Kerala,Whole Year ,Pump Kin,3830,24465145
Kerala,Whole Year ,Ragi,274,582790
Kerala,Whole Year ,Rubber,951086,1175267
Kerala,Whole Year ,Sesamum,787,1165283
Kerala,Whole Year ,Small millets,129,117
Kerala,Whole Year ,Snak Guard,1740,0
Kerala,Whole Year ,Soyabean,14,21
Kerala,Whole Year ,Sugarcane,50445,24790040
Kerala,Whole Year ,Sweet potato,9812,119231
Kerala,Whole Year ,Tapioca,1653604,46113660
Kerala,Whole Year ,Tea,73682,121080
Kerala,Whole Year ,Tobacco,838,3616
Kerala,Whole Year ,Turmeric,52723,124364
Kerala,Whole Year ,Wheat,2,582507
Kerala,Whole Year ,other oilseeds,2253,0
Kerala,Winter     ,Rice,2201420,5057108
Kerala,Winter     ,Sesamum,260,582602
Madhya Pradesh,Kharif     ,Arhar/Tur,5715542,3932516
Madhya Pradesh,Kharif     ,Bajra,2842553,7645944
Madhya Pradesh,Kharif     ,Barley,241126,384047
Madhya Pradesh,Kharif     ,Castor seed,32464,11079506
Madhya Pradesh,Kharif     ,Cotton(lint),9036448,14054528
Madhya Pradesh,Kharif     ,Cowpea(Lobia),5864,1166740
Madhya Pradesh,Kharif     ,Dry ginger,35056,43289
Madhya Pradesh,Kharif     ,Groundnut,3400629,5732151
Madhya Pradesh,Kharif     ,Horse-gram,251323,2408892
Madhya Pradesh,Kharif     ,Jowar,9288739,9978330
Madhya Pradesh,Kharif     ,Jute,5662,1756161
Madhya Pradesh,Kharif     ,Maize,13273670,21527963
Madhya Pradesh,Kharif     ,Mesta,6223,595748
Madhya Pradesh,Kharif     ,Moong(Green Gram),531794,757644
Madhya Pradesh,Kharif     ,Niger seed,1380320,4389041
Madhya Pradesh,Kharif     ,Other Kharif pulses,3123563,25414256
Madhya Pradesh,Kharif     ,Paddy,2034900,1530500
Madhya Pradesh,Kharif     ,Ragi,7021,6409790
Madhya Pradesh,Kharif     ,Rice,25990702,27432026
Madhya Pradesh,Kharif     ,Sannhamp,18190,2934320
Madhya Pradesh,Kharif     ,Sesamum,1314515,3311774
Madhya Pradesh,Kharif     ,Small millets,4795705,4799487
Madhya Pradesh,Kharif     ,Soyabean,78756847,80019940
Madhya Pradesh,Kharif     ,Sunflower,36869,8751208
Madhya Pradesh,Kharif     ,Urad,6528062,3485767
Madhya Pradesh,Kharif     ,other misc. pulses,4179,1
Madhya Pradesh,Rabi       ,Barley,967472,1200534
Madhya Pradesh,Rabi       ,Cowpea(Lobia),1296,1165384
Madhya Pradesh,Rabi       ,Gram,39064074,35812134
Madhya Pradesh,Rabi       ,Horse-gram,1579,2912973
Madhya Pradesh,Rabi       ,Jowar,68866,1820770
Madhya Pradesh,Rabi       ,Khesari,349966,1407253
Madhya Pradesh,Rabi       ,Linseed,2312605,6148516
Madhya Pradesh,Rabi       ,Masoor,4964483,4654672
Madhya Pradesh,Rabi       ,Moong(Green Gram),145842,11705478
Madhya Pradesh,Rabi       ,Other  Rabi pulses,3737553,14029208
Madhya Pradesh,Rabi       ,Peas & beans (Pulses),1683199,1400722
Madhya Pradesh,Rabi       ,Rapeseed &Mustard,10222271,13593528
Madhya Pradesh,Rabi       ,Safflower,5409,5826506
Madhya Pradesh,Rabi       ,Small millets,1592,10485263
Madhya Pradesh,Rabi       ,Urad,76749,14010049
Madhya Pradesh,Rabi       ,Wheat,69931333,138288478
Madhya Pradesh,Rabi       ,other misc. pulses,2991,0
Madhya Pradesh,Whole Year ,Arhar/Tur,324870,253399
Madhya Pradesh,Whole Year ,Bajra,197914,1458513
Madhya Pradesh,Whole Year ,Banana,150261,21550641
Madhya Pradesh,Whole Year ,Barley,75065,97660
Madhya Pradesh,Whole Year ,Beans & Mutter(Vegetable),6673,0
Madhya Pradesh,Whole Year ,Bhindi,16128,0
Madhya Pradesh,Whole Year ,Brinjal,27696,19
Madhya Pradesh,Whole Year ,Cabbage,5946,0
Madhya Pradesh,Whole Year ,Cashewnut,1,0
Madhya Pradesh,Whole Year ,Castor seed,1361,582985
Madhya Pradesh,Whole Year ,Cauliflower,13664,0
Madhya Pradesh,Whole Year ,Citrus Fruit,17079,0
Madhya Pradesh,Whole Year ,Coriander,1826519,1364347
Madhya Pradesh,Whole Year ,Cotton(lint),623072,714982
Madhya Pradesh,Whole Year ,Dry chillies,578465,804394
Madhya Pradesh,Whole Year ,Dry ginger,47325,651591
Madhya Pradesh,Whole Year ,Garlic,674101,2986350
Madhya Pradesh,Whole Year ,Gram,3007732,3218273
Madhya Pradesh,Whole Year ,Grapes,201,0
Madhya Pradesh,Whole Year ,Groundnut,207062,249510
Madhya Pradesh,Whole Year ,Khesari,53778,40118
Madhya Pradesh,Whole Year ,Linseed,106966,631067
Madhya Pradesh,Whole Year ,Maize,812456,1018820
Madhya Pradesh,Whole Year ,Mango,13947,0
Madhya Pradesh,Whole Year ,Masoor,519238,272042
Madhya Pradesh,Whole Year ,Mesta,1101,1748662
Madhya Pradesh,Whole Year ,Niger seed,95632,21058
Madhya Pradesh,Whole Year ,Onion,643446,10511096
Madhya Pradesh,Whole Year ,Orange,14835,0
Madhya Pradesh,Whole Year ,Other Citrus Fruit,176,0
Madhya Pradesh,Whole Year ,Other Fresh Fruits,7562,0
Madhya Pradesh,Whole Year ,Other Vegetables,51003,0
Madhya Pradesh,Whole Year ,Papaya,1480,40761
Madhya Pradesh,Whole Year ,Peas & beans (Pulses),194056,90793
Madhya Pradesh,Whole Year ,Pome Fruit,6343,0
Madhya Pradesh,Whole Year ,Potato,822870,10386198
Madhya Pradesh,Whole Year ,Ragi,382,120
Madhya Pradesh,Whole Year ,Rapeseed &Mustard,768719,804849
Madhya Pradesh,Whole Year ,Rice,1593071,1355660
Madhya Pradesh,Whole Year ,Safflower,409,122
Madhya Pradesh,Whole Year ,Sannhamp,38464,4139377
Madhya Pradesh,Whole Year ,Sesamum,2367369,5133674
Madhya Pradesh,Whole Year ,Small millets,298646,1249411
Madhya Pradesh,Whole Year ,Soyabean,5439849,7001526
Madhya Pradesh,Whole Year ,Sugarcane,847633,34453314
Madhya Pradesh,Whole Year ,Sunflower,996,4078021
Madhya Pradesh,Whole Year ,Sweet potato,56987,317324
Madhya Pradesh,Whole Year ,Tobacco,1894,5825849
Madhya Pradesh,Whole Year ,Tomato,35696,0
Madhya Pradesh,Whole Year ,Turmeric,562057,388487
Madhya Pradesh,Whole Year ,Water Melon,699,0
Madhya Pradesh,Whole Year ,Wheat,4458995,8865378
Maharashtra,Autumn     ,Maize,21,19695
Maharashtra,Kharif     ,Arhar/Tur,18664161,13452591
Maharashtra,Kharif     ,Bajra,21837630,17194476
Maharashtra,Kharif     ,Castor seed,178515,6459662
Maharashtra,Kharif     ,Cotton(lint),51393254,67094749
Maharashtra,Kharif     ,Gram,717100,295900
Maharashtra,Kharif     ,Groundnut,5027293,5682663
Maharashtra,Kharif     ,Jowar,22010806,27984582
Maharashtra,Kharif     ,Maize,7467680,17382735
Maharashtra,Kharif     ,Moong(Green Gram),9555108,8872503
Maharashtra,Kharif     ,Niger seed,761300,10688692
Maharashtra,Kharif     ,Other Cereals & Millets,198400,696904
Maharashtra,Kharif     ,Other Kharif pulses,2035300,4182481
Maharashtra,Kharif     ,Pulses total,24342,8439
Maharashtra,Kharif     ,Ragi,2341683,2370535
Maharashtra,Kharif     ,Rice,25249236,43233799
Maharashtra,Kharif     ,Sesamum,1332187,6785304
Maharashtra,Kharif     ,Small millets,497300,309000
Maharashtra,Kharif     ,Soyabean,34250136,38101952
Maharashtra,Kharif     ,Sugarcane,3702600,296623366
Maharashtra,Kharif     ,Sunflower,1458915,4157493
Maharashtra,Kharif     ,Tobacco,1300,2100
Maharashtra,Kharif     ,Total foodgrain,80177,71618
Maharashtra,Kharif     ,Urad,7714158,4996804
Maharashtra,Kharif     ,other oilseeds,37900,2920718
Maharashtra,Rabi       ,Gram,17049233,12334897
Maharashtra,Rabi       ,Jowar,47727869,27033994
Maharashtra,Rabi       ,Linseed,848978,3710798
Maharashtra,Rabi       ,Maize,1456626,4355504
Maharashtra,Rabi       ,Other  Rabi pulses,1296630,6344847
Maharashtra,Rabi       ,Other Cereals & Millets,29800,1774011
Maharashtra,Rabi       ,Rapeseed &Mustard,137891,5866757
Maharashtra,Rabi       ,Safflower,3507909,4140419
Maharashtra,Rabi       ,Sesamum,62737,8170813
Maharashtra,Rabi       ,Small millets,57100,21700
