State_Name,Season,Crop,Area,Production
Maharashtra,Rabi       ,Soyabean,2102200,1892400
Maharashtra,Rabi       ,Sunflower,2529664,6025220
Maharashtra,Rabi       ,Wheat,15856530,22443475
Maharashtra,Summer     ,Groundnut,1158570,1674790
Maharashtra,Summer     ,Maize,180237,842920
Maharashtra,Summer     ,Rice,423229,939836
Maharashtra,Summer     ,Sunflower,103688,82770
Maharashtra,Whole Year ,Banana,57700,3634720
Maharashtra,Whole Year ,Cotton(lint),2870792,4691600
Maharashtra,Whole Year ,Grapes,36231,973173
Maharashtra,Whole Year ,Mango,200507,370960
Maharashtra,Whole Year ,Onion,133622,1663240
Maharashtra,Whole Year ,Sugarcane,7812128,641862599
Maharashtra,Whole Year ,Tobacco,1500,1800
Maharashtra,Whole Year ,Tomato,28364,89065
Manipur,Autumn     ,Banana,1280,16460
Manipur,Autumn     ,Cotton(lint),30,20
Manipur,Autumn     ,Dry chillies,2000,1200
Manipur,Autumn     ,Dry ginger,360,590
Manipur,Autumn     ,Jute,10,20
Manipur,Autumn     ,Maize,2960,10090
Manipur,Autumn     ,Onion,60,120
Manipur,Autumn     ,Peas & beans (Pulses),850,582934
Manipur,Autumn     ,Potato,320,1670
Manipur,Autumn     ,Rice,88370,200290
Manipur,Autumn     ,Sesamum,470,230
Manipur,Autumn     ,Soyabean,270,320
Manipur,Autumn     ,Sugarcane,380,12410
Manipur,Autumn     ,Sweet potato,50,180
Manipur,Autumn     ,Tapioca,30,130
Manipur,Autumn     ,Turmeric,100,70
Manipur,Kharif     ,Arhar/Tur,40,20
Manipur,Kharif     ,Cotton(lint),620,220
Manipur,Kharif     ,Dry ginger,18600,30700
Manipur,Kharif     ,Jute,20,40
Manipur,Kharif     ,Kapas,5,2
Manipur,Kharif     ,Maize,32326,81043
Manipur,Kharif     ,Onion,2,5
Manipur,Kharif     ,Other Kharif pulses,20263,10316
Manipur,Kharif     ,Peas & beans (Pulses),42612,21791
Manipur,Kharif     ,Rice,1461695,3468608
Manipur,Kharif     ,Sesamum,9610,4750
Manipur,Kharif     ,Soyabean,2005,2297
Manipur,Rabi       ,Banana,660,8490
Manipur,Rabi       ,Cotton(lint),10,10
Manipur,Rabi       ,Dry chillies,3240,1940
Manipur,Rabi       ,Onion,80,170
Manipur,Rabi       ,Peas & beans (Pulses),850,430
Manipur,Rabi       ,Potato,750,3930
Manipur,Rabi       ,Rapeseed &Mustard,7900,3540
Manipur,Rabi       ,Sugarcane,10,330
Manipur,Rabi       ,Sweet potato,20,70
Manipur,Summer     ,Banana,1250,16080
Manipur,Summer     ,Dry chillies,1230,740
Manipur,Summer     ,Dry ginger,560,930
Manipur,Summer     ,Jute,10,20
Manipur,Summer     ,Onion,520,1110
Manipur,Summer     ,Peas & beans (Pulses),710,360
Manipur,Summer     ,Potato,850,4440
Manipur,Summer     ,Sugarcane,150,4900
Manipur,Summer     ,Turmeric,30,20
Manipur,Whole Year ,Banana,39421,456661
Manipur,Whole Year ,Beans & Mutter(Vegetable),3723,17643
Manipur,Whole Year ,Bhindi,1555,5180
Manipur,Whole Year ,Bitter Gourd,61,353
Manipur,Whole Year ,Bottle Gourd,83,598
Manipur,Whole Year ,Brinjal,656,3030
Manipur,Whole Year ,Cabbage,3123,37958
Manipur,Whole Year ,Carrot,544,4044
Manipur,Whole Year ,Cashewnut,610,223
Manipur,Whole Year ,Cauliflower,2158,18433
Manipur,Whole Year ,Citrus Fruit,2416,11237
Manipur,Whole Year ,Dry chillies,79523,47522
Manipur,Whole Year ,Jack Fruit,675,3087
Manipur,Whole Year ,Mango,398,2025
Manipur,Whole Year ,Onion,6340,13470
Manipur,Whole Year ,Orange,1243,5097
Manipur,Whole Year ,Other Fresh Fruits,17257,51089
Manipur,Whole Year ,Other Vegetables,585,3471
Manipur,Whole Year ,Papaya,3875,21940
Manipur,Whole Year ,Pineapple,20984,155469
Manipur,Whole Year ,Pome Fruit,1387,4027
Manipur,Whole Year ,Potato,22180,116010
Manipur,Whole Year ,Redish,417,3706
Manipur,Whole Year ,Rubber,50,50
Manipur,Whole Year ,Sugarcane,3427,111712
Manipur,Whole Year ,Sweet potato,864,3720
Manipur,Whole Year ,Tapioca,496,2728
Manipur,Whole Year ,Tomato,1128,8938
Manipur,Whole Year ,Turmeric,2497,1774
Manipur,Winter     ,Banana,940,12090
Manipur,Winter     ,Cotton(lint),30,10
Manipur,Winter     ,Dry chillies,2360,1420
Manipur,Winter     ,Dry ginger,220,360
Manipur,Winter     ,Onion,20,40
Manipur,Winter     ,Peas & beans (Pulses),630,320
Manipur,Winter     ,Potato,1100,5750
Manipur,Winter     ,Rapeseed &Mustard,990,440
Manipur,Winter     ,Rice,78520,181900
Manipur,Winter     ,Sesamum,310,150
Manipur,Winter     ,Soyabean,80,100
Manipur,Winter     ,Sugarcane,170,5560
Manipur,Winter     ,Sweet potato,10,30
Manipur,Winter     ,Turmeric,40,20
Meghalaya,Autumn     ,Rice,349630,525139
Meghalaya,Kharif     ,Arhar/Tur,14879,13502
Meghalaya,Kharif     ,Banana,48041,571499
Meghalaya,Kharif     ,Castor seed,519,334
Meghalaya,Kharif     ,Cotton(lint),122964,119033
Meghalaya,Kharif     ,Dry ginger,152057,877024
Meghalaya,Kharif     ,Jute,76254,650383
Meghalaya,Kharif     ,Kapas,7340,7684
Meghalaya,Kharif     ,Linseed,101,45
Meghalaya,Kharif     ,Maize,255390,379724
Meghalaya,Kharif     ,Mesta,79460,381962
Meghalaya,Kharif     ,Rice,740935,1203248
Meghalaya,Kharif     ,Sesamum,27751,17148
Meghalaya,Kharif     ,Small millets,29323,24160
Meghalaya,Kharif     ,Soyabean,16982,21226
Meghalaya,Kharif     ,Sweet potato,31113,104007
Meghalaya,Kharif     ,Tapioca,32216,180108
Meghalaya,Kharif     ,Total foodgrain,111188,172595
Meghalaya,Rabi       ,Arecanut,12081,16561
Meghalaya,Rabi       ,Black pepper,884,462
Meghalaya,Rabi       ,Castor seed,63,36
Meghalaya,Rabi       ,Cotton(lint),7208,7738
Meghalaya,Rabi       ,Cowpea(Lobia),3230,4668
Meghalaya,Rabi       ,Dry chillies,1870,1375
Meghalaya,Rabi       ,Gram,13060,10179
Meghalaya,Rabi       ,Jute,3967,35304
Meghalaya,Rabi       ,Linseed,972,477
Meghalaya,Rabi       ,Masoor,3488,3451
Meghalaya,Rabi       ,Other  Rabi pulses,23550,19256
Meghalaya,Rabi       ,Peas & beans (Pulses),9732,16790
Meghalaya,Rabi       ,Potato,18173,188202
Meghalaya,Rabi       ,Pulses total,6479,4952
Meghalaya,Rabi       ,Rapeseed &Mustard,136492,98955
Meghalaya,Rabi       ,Rice,56686,225326
Meghalaya,Rabi       ,Sesamum,1635,876
Meghalaya,Rabi       ,Small millets,15683,13286
Meghalaya,Rabi       ,Sweet potato,4947,16406
Meghalaya,Rabi       ,Tobacco,5692,4460
Meghalaya,Rabi       ,Turmeric,1912,14449
Meghalaya,Rabi       ,Wheat,24808,42192
Meghalaya,Summer     ,Potato,12435,139328
Meghalaya,Summer     ,Rice,56090,219024
Meghalaya,Whole Year ,Arecanut,190839,261176
Meghalaya,Whole Year ,Banana,51325,599763
Meghalaya,Whole Year ,Black pepper,6482,4048
Meghalaya,Whole Year ,Cashewnut,58602,97476
Meghalaya,Whole Year ,Citrus Fruit,16040,69642
Meghalaya,Whole Year ,Coriander,53,306
Meghalaya,Whole Year ,Dry chillies,28380,20278
Meghalaya,Whole Year ,Garlic,365,1139
Meghalaya,Whole Year ,Maize,54077,119151
Meghalaya,Whole Year ,Oilseeds total,1732,1344
Meghalaya,Whole Year ,Papaya,1187,8760
Meghalaya,Whole Year ,Pineapple,18869,175004
Meghalaya,Whole Year ,Potato,275096,2482811
Meghalaya,Whole Year ,Sugarcane,1541,4286
Meghalaya,Whole Year ,Sweet potato,50348,166629
Meghalaya,Whole Year ,Tapioca,40108,211147
Meghalaya,Whole Year ,Tobacco,7141,4741
Meghalaya,Whole Year ,Turmeric,26959,150527
Meghalaya,Winter     ,Potato,6038,42957
Meghalaya,Winter     ,Rice,682566,1358737
Mizoram,Kharif     ,Arhar/Tur,719,938
Mizoram,Kharif     ,Coconut ,15,40
Mizoram,Kharif     ,Cotton(lint),4272,8868
Mizoram,Kharif     ,Gram,23,25
Mizoram,Kharif     ,Groundnut,228,329
Mizoram,Kharif     ,Kapas,962,427
Mizoram,Kharif     ,Maize,106018,184554
Mizoram,Kharif     ,Masoor,27,29
Mizoram,Kharif     ,Moong(Green Gram),76,83
Mizoram,Kharif     ,Other Kharif pulses,25756,26841
Mizoram,Kharif     ,Peas & beans (Pulses),620,1165720
Mizoram,Kharif     ,Potato,1702,7479
Mizoram,Kharif     ,Rapeseed &Mustard,675,674
Mizoram,Kharif     ,Rice,597108,900213
Mizoram,Kharif     ,Sesamum,27586,19264
Mizoram,Kharif     ,Soyabean,11432,15240
Mizoram,Kharif     ,Sunflower,49,31
Mizoram,Kharif     ,Tapioca,1185,6026
Mizoram,Kharif     ,Urad,63,68
Mizoram,Kharif     ,other oilseeds,17421,15386
Mizoram,Rabi       ,Arhar/Tur,593,322
Mizoram,Rabi       ,Gram,23,18
Mizoram,Rabi       ,Maize,6648,11494
Mizoram,Rabi       ,Masoor,148,160
Mizoram,Rabi       ,Moong(Green Gram),287,315
Mizoram,Rabi       ,Other  Rabi pulses,13406,20074
Mizoram,Rabi       ,Peas & beans (Pulses),1106,1063
Mizoram,Rabi       ,Potato,80,350
Mizoram,Rabi       ,Rapeseed &Mustard,14456,10513
Mizoram,Rabi       ,Rice,8650,20078
Mizoram,Rabi       ,Tobacco,377,415
Mizoram,Rabi       ,Urad,123,152
Mizoram,Rabi       ,Wheat,123,101
Mizoram,Rabi       ,other oilseeds,3576,2352
Mizoram,Whole Year ,Kapas,555,429
Mizoram,Whole Year ,Potato,2901,13334
Mizoram,Whole Year ,Rice,124574,218313
Mizoram,Whole Year ,Sugarcane,14729,743735
Mizoram,Whole Year ,Tapioca,1156,10455
Mizoram,Whole Year ,Tobacco,4289,3145
Nagaland,Kharif     ,Arhar/Tur,67541,63677
Nagaland,Kharif     ,Bajra,20580,24230
Nagaland,Kharif     ,Barley,530,540
Nagaland,Kharif     ,Bean,4650,6240
Nagaland,Kharif     ,Blackgram,790,640
Nagaland,Kharif     ,Cardamom,1900,1690
Nagaland,Kharif     ,Castor seed,3930,2810
Nagaland,Kharif     ,Colocosia,5240,49840
Nagaland,Kharif     ,Cotton(lint),6401,6830
Nagaland,Kharif     ,Cowpea(Lobia),970,1420
Nagaland,Kharif     ,Dry chillies,3200,4020
Nagaland,Kharif     ,Dry ginger,11000,93320
Nagaland,Kharif     ,Ginger,13640,124390
Nagaland,Kharif     ,Groundnut,24730,28070
Nagaland,Kharif     ,Horse-gram,1530,1580
Nagaland,Kharif     ,Jobster,1170,1180
Nagaland,Kharif     ,Jowar,16520,20840
Nagaland,Kharif     ,Jute,67330,136480
Nagaland,Kharif     ,Maize,921720,1603040
Nagaland,Kharif     ,Mesta,10610,14070
Nagaland,Kharif     ,Moong(Green Gram),16880,598044
Nagaland,Kharif     ,Niger seed,103210,88690
Nagaland,Kharif     ,Oilseeds total,32150,35950
Nagaland,Kharif     ,Other Kharif pulses,46200,46740
Nagaland,Kharif     ,Peas & beans (Pulses),22390,24680
Nagaland,Kharif     ,Perilla,2350,1410
Nagaland,Kharif     ,Potato,14690,166630
Nagaland,Kharif     ,Ragi,1910,1700
Nagaland,Kharif     ,Rajmash Kholar,5630,7090
Nagaland,Kharif     ,Rice,2939640,5797984
Nagaland,Kharif     ,Ricebean (nagadal),4710,5230
Nagaland,Kharif     ,Sesamum,63720,42750
Nagaland,Kharif     ,Small millets,169290,160560
Nagaland,Kharif     ,Soyabean,375890,484190
Nagaland,Kharif     ,Sugarcane,30610,1307450
Nagaland,Kharif     ,Sunflower,14300,17240
Nagaland,Kharif     ,Sweet potato,5530,46990
Nagaland,Kharif     ,Tapioca,14320,282500
Nagaland,Kharif     ,Tea,1000,3450
Nagaland,Kharif     ,Turmeric,900,4050
Nagaland,Kharif     ,Urad,830,720
Nagaland,Rabi       ,Barley,22850,39200
Nagaland,Rabi       ,Blackgram,2170,1640
Nagaland,Rabi       ,Gram,12130,10350
Nagaland,Rabi       ,Groundnut,1390,1710
Nagaland,Rabi       ,Lentil,4180,3410
Nagaland,Rabi       ,Linseed,116060,85490
Nagaland,Rabi       ,Maize,37530,70560
Nagaland,Rabi       ,Masoor,19970,18110
Nagaland,Rabi       ,Oilseeds total,35150,33550
Nagaland,Rabi       ,Other  Rabi pulses,59810,62410
Nagaland,Rabi       ,Peas & beans (Pulses),96570,101730
Nagaland,Rabi       ,Potato,36800,385030
Nagaland,Rabi       ,Rajmash Kholar,9210,11500
Nagaland,Rabi       ,Rapeseed &Mustard,392954,351641
Nagaland,Rabi       ,Rice,24010,54310
Nagaland,Rabi       ,Sesamum,7580,6090
Nagaland,Rabi       ,Sugarcane,770,11580
Nagaland,Rabi       ,Sunflower,20780,17890
Nagaland,Rabi       ,Urad,2050,1750
Nagaland,Rabi       ,Wheat,60700,110810
Nagaland,Whole Year ,Potato,36530,334650
Nagaland,Whole Year ,Sugarcane,18520,897140
Nagaland,Whole Year ,Tea,3128,11452
Odisha,Autumn     ,Arhar/Tur,25621,6487
Odisha,Autumn     ,Groundnut,408901,376242
Odisha,Autumn     ,Jute,131706,441540
Odisha,Autumn     ,Maize,1012370,2638253
Odisha,Autumn     ,Moong(Green Gram),289048,1235306
Odisha,Autumn     ,Paddy,827162,812852
Odisha,Autumn     ,Ragi,343084,2556029
Odisha,Autumn     ,Rice,10450301,11391622
Odisha,Autumn     ,Sesamum,61469,2924079
Odisha,Autumn     ,Urad,404011,1844898
Odisha,Kharif     ,Arhar/Tur,662030,433050
Odisha,Kharif     ,Bajra,22325,12119
Odisha,Kharif     ,Castor seed,60387,1195497
Odisha,Kharif     ,Cotton(lint),77280,126120
Odisha,Kharif     ,Dry chillies,44090,38300
Odisha,Kharif     ,Dry ginger,84664,164858
Odisha,Kharif     ,Groundnut,367177,362835
Odisha,Kharif     ,Horse-gram,330945,81679
Odisha,Kharif     ,Jowar,71181,40401
Odisha,Kharif     ,Jute,40552,305553
Odisha,Kharif     ,Maize,369778,443034
Odisha,Kharif     ,Mesta,54250,232260
Odisha,Kharif     ,Moong(Green Gram),934517,230278
Odisha,Kharif     ,Niger seed,568430,136830
Odisha,Kharif     ,Other Kharif pulses,96120,50621
Odisha,Kharif     ,Ragi,509998,900997
Odisha,Kharif     ,Rice,13274000,17299000
Odisha,Kharif     ,Sesamum,386262,96922
Odisha,Kharif     ,Small millets,206725,88648
Odisha,Kharif     ,Soyabean,60,10
Odisha,Kharif     ,Sunflower,2730,1510
Odisha,Kharif     ,Sweet potato,34100,292450
Odisha,Kharif     ,Turmeric,28120,61180
Odisha,Kharif     ,Urad,709322,207607
Odisha,Rabi       ,Arhar/Tur,410,240
Odisha,Rabi       ,Castor seed,47776,605574
Odisha,Rabi       ,Coriander,25170,10330
Odisha,Rabi       ,Dry chillies,57420,49620
Odisha,Rabi       ,Garlic,17610,52280
Odisha,Rabi       ,Gram,165181,102881
Odisha,Rabi       ,Groundnut,150020,256770
Odisha,Rabi       ,Horse-gram,290330,96910
Odisha,Rabi       ,Linseed,128306,47699
Odisha,Rabi       ,Maize,22030,28460
Odisha,Rabi       ,Masoor,44470,18570
Odisha,Rabi       ,Moong(Green Gram),441000,175720
Odisha,Rabi       ,Niger seed,241957,70859
Odisha,Rabi       ,Other  Rabi pulses,141740,83729
Odisha,Rabi       ,Ragi,6790,6860
Odisha,Rabi       ,Rapeseed &Mustard,179854,1797089
Odisha,Rabi       ,Safflower,12414,588926
Odisha,Rabi       ,Sesamum,73980,26690
Odisha,Rabi       ,Sunflower,38638,29455
Odisha,Rabi       ,Sweet potato,9780,68770
Odisha,Rabi       ,Urad,285970,105570
Odisha,Rabi       ,Wheat,49253,67964
Odisha,Summer     ,Arhar/Tur,86559,16414
Odisha,Summer     ,Groundnut,582030,775355
Odisha,Summer     ,Horse-gram,3769,1748408
Odisha,Summer     ,Maize,34749,86212
Odisha,Summer     ,Moong(Green Gram),1888120,1776146
Odisha,Summer     ,Paddy,235764,453583
Odisha,Summer     ,Ragi,4596,1168650
Odisha,Summer     ,Rice,12712621,13317546
Odisha,Summer     ,Sesamum,110571,1776077
Odisha,Summer     ,Urad,80246,3524907
Odisha,Summer     ,Wheat,36725,52694
Odisha,Whole Year ,Coriander,83230,39577
Odisha,Whole Year ,Dry chillies,365803,307460
Odisha,Whole Year ,Garlic,50544,159628
Odisha,Whole Year ,Onion,172854,1492182
Odisha,Whole Year ,Potato,47837,488522
Odisha,Whole Year ,Sannhamp,22610,79340
Odisha,Whole Year ,Sugarcane,56505,3219208
Odisha,Whole Year ,Sweet potato,217182,1757007
Odisha,Whole Year ,Tobacco,30650,19067
Odisha,Whole Year ,Turmeric,123010,266758
Odisha,Winter     ,Arhar/Tur,116553,23305
Odisha,Winter     ,Groundnut,44571,48691
Odisha,Winter     ,Horse-gram,907472,846857
Odisha,Winter     ,Maize,22800,636492
Odisha,Winter     ,Moong(Green Gram),1150600,2005915
Odisha,Winter     ,Niger seed,31844,4769
Odisha,Winter     ,Paddy,3434388,4938032
Odisha,Winter     ,Potato,94501,1031497
Odisha,Winter     ,Ragi,531917,935459
Odisha,Winter     ,Rapeseed &Mustard,181667,36957
Odisha,Winter     ,Rice,49910121,80327092
Odisha,Winter     ,Sesamum,408246,666600
Odisha,Winter     ,Sugarcane,236833,14895684
Odisha,Winter     ,Urad,1197313,369636
Puducherry,Autumn     ,Rice,11585,32535
Puducherry,Kharif     ,Arecanut,432,494
Puducherry,Kharif     ,Bajra,1265,2838
Puducherry,Kharif     ,Banana,2464,76267
Puducherry,Kharif     ,Black pepper,82,48
Puducherry,Kharif     ,Brinjal,110,1943
Puducherry,Kharif     ,Cashewnut,1112,649
Puducherry,Kharif     ,Coriander,2,1
Puducherry,Kharif     ,Cotton(lint),3065,11141
Puducherry,Kharif     ,Dry chillies,36,55
Puducherry,Kharif     ,Dry ginger,718,456
Puducherry,Kharif     ,Groundnut,6310,12447
Puducherry,Kharif     ,Jowar,25,35
Puducherry,Kharif     ,Mango,971,14081
Puducherry,Kharif     ,Moong(Green Gram),2482,1402
Puducherry,Kharif     ,Onion,28,456
Puducherry,Kharif     ,Other Cereals & Millets,305,729
Puducherry,Kharif     ,Other Kharif pulses,83,75
Puducherry,Kharif     ,Paddy,7230,35588
Puducherry,Kharif     ,Ragi,1023,2495
Puducherry,Kharif     ,Rice,186664,478841
Puducherry,Kharif     ,Sesamum,477,582854
Puducherry,Kharif     ,Small millets,18,17
Puducherry,Kharif     ,Sugarcane,20949,2745083
Puducherry,Kharif     ,Sunflower,10,7
Puducherry,Kharif     ,Sweet potato,9,582605
Puducherry,Kharif     ,Tapioca,2917,87199
Puducherry,Kharif     ,Turmeric,9,582513
Puducherry,Kharif     ,Urad,3554,2230
Puducherry,Rabi       ,Brinjal,52,631
Puducherry,Rabi       ,Coriander,14,8
Puducherry,Rabi       ,Dry chillies,16,57
Puducherry,Rabi       ,Groundnut,4883,10309
Puducherry,Rabi       ,Moong(Green Gram),11783,587202
Puducherry,Rabi       ,Onion,7,61
Puducherry,Rabi       ,Other  Rabi pulses,582,655
Puducherry,Rabi       ,Other Kharif pulses,38,42
Puducherry,Rabi       ,Ragi,14,30
Puducherry,Rabi       ,Rapeseed &Mustard,198,1465
Puducherry,Rabi       ,Rice,107528,265954
Puducherry,Rabi       ,Sesamum,242,171
Puducherry,Rabi       ,Sweet potato,7,53
Puducherry,Rabi       ,Tapioca,55,1375
Puducherry,Rabi       ,Turmeric,22,38
Puducherry,Rabi       ,Urad,14046,8099
Puducherry,Summer     ,Bajra,89,202
Puducherry,Summer     ,Brinjal,84,1515
Puducherry,Summer     ,Cotton(lint),820,749
Puducherry,Summer     ,Dry chillies,20,69
Puducherry,Summer     ,Groundnut,389,755
Puducherry,Summer     ,Jowar,7,13
Puducherry,Summer     ,Moong(Green Gram),9728,2647
Puducherry,Summer     ,Onion,9,111
Puducherry,Summer     ,Other  Rabi pulses,46,43
Puducherry,Summer     ,Paddy,3769,19433
Puducherry,Summer     ,Ragi,164,379
Puducherry,Summer     ,Rice,54114,155060
Puducherry,Summer     ,Sesamum,1094,1016
Puducherry,Summer     ,Urad,7320,1683
Puducherry,Whole Year ,Arecanut,322,556
Puducherry,Whole Year ,Banana,1918,62533
Puducherry,Whole Year ,Black pepper,84,55
Puducherry,Whole Year ,Brinjal,180,3595
Puducherry,Whole Year ,Cashewnut,1222,885
Puducherry,Whole Year ,Coconut ,30829,379139000
Puducherry,Whole Year ,Coriander,13,9
Puducherry,Whole Year ,Dry chillies,68,186
Puducherry,Whole Year ,Mango,423,6086
Puducherry,Whole Year ,Onion,69,831
Puducherry,Whole Year ,Sugarcane,15058,1406296
Puducherry,Whole Year ,Tapioca,2175,66009
Puducherry,Winter     ,Rice,25306,53568
Punjab,Kharif     ,Arhar/Tur,196700,172500
Punjab,Kharif     ,Bajra,77800,75800
Punjab,Kharif     ,Cotton(lint),8676000,28325000
Punjab,Kharif     ,Groundnut,102300,718204
Punjab,Kharif     ,Guar seed,138116,115672
Punjab,Kharif     ,Jowar,400,400
Punjab,Kharif     ,Maize,2662000,8052000
Punjab,Kharif     ,Moong(Green Gram),396500,294900
Punjab,Kharif     ,Moth,2200,1800
Punjab,Kharif     ,Peas & beans (Pulses),90,120
Punjab,Kharif     ,Rice,48099000,179702000
Punjab,Kharif     ,Sesamum,310600,9425716
Punjab,Kharif     ,Urad,117500,4132735
Punjab,Rabi       ,Barley,368000,1249400
Punjab,Rabi       ,Gram,220900,232000
Punjab,Rabi       ,Linseed,2700,585104
Punjab,Rabi       ,Masoor,90900,1803450
Punjab,Rabi       ,Other  Rabi pulses,5900,6300
Punjab,Rabi       ,Peas & beans (Pulses),100700,1283807
Punjab,Rabi       ,Rapeseed &Mustard,715000,791700
Punjab,Rabi       ,Sunflower,32600,57700
Punjab,Rabi       ,Wheat,62138000,276946000
Punjab,Whole Year ,Cotton(lint),724000,937000
Punjab,Whole Year ,Guar seed,180300,139100
Punjab,Whole Year ,Moong(Green Gram),49300,31700
Punjab,Whole Year ,Sugarcane,1318080,88780000
Rajasthan,Kharif     ,Arhar/Tur,314447,18856906
Rajasthan,Kharif     ,Bajra,67128571,45919866
Rajasthan,Kharif     ,Castor seed,1312968,16524735
Rajasthan,Kharif     ,Cotton(lint),6332426,11396412
Rajasthan,Kharif     ,Dry ginger,2276,2336559
Rajasthan,Kharif     ,Groundnut,4026278,5963030
Rajasthan,Kharif     ,Jowar,8678130,7214309
Rajasthan,Kharif     ,Maize,14366543,19133051
Rajasthan,Kharif     ,Mesta,81,3495056
Rajasthan,Kharif     ,Moong(Green Gram),9770289,5361387
Rajasthan,Kharif     ,Moth,15016851,25588615
Rajasthan,Kharif     ,Onion,19400,111300
Rajasthan,Kharif     ,Other Kharif pulses,1581405,9228395
Rajasthan,Kharif     ,Rice,1883061,2684728
Rajasthan,Kharif     ,Sannhamp,3308,2913314
Rajasthan,Kharif     ,Sesamum,4894716,4186856
Rajasthan,Kharif     ,Small millets,198140,4136789
Rajasthan,Kharif     ,Soyabean,9130082,12399453
Rajasthan,Kharif     ,Sugarcane,22600,1154200
Rajasthan,Kharif     ,Sunflower,743,5243056
Rajasthan,Kharif     ,Urad,1997214,7125504
Rajasthan,Rabi       ,Barley,3128655,7442917
Rajasthan,Rabi       ,Gram,17502681,12672230
Rajasthan,Rabi       ,Linseed,64114,2378176
Rajasthan,Rabi       ,Masoor,329241,3244301
Rajasthan,Rabi       ,Other  Rabi pulses,127596,2470634
Rajasthan,Rabi       ,Peas & beans (Pulses),119948,1400248
Rajasthan,Rabi       ,Rapeseed &Mustard,34982787,38817485
Rajasthan,Rabi       ,Small millets,4403,1169077
Rajasthan,Rabi       ,Sunflower,925,2330462
Rajasthan,Rabi       ,Tobacco,966,1166714
Rajasthan,Rabi       ,Wheat,33613521,94669124
Rajasthan,Rabi       ,other oilseeds,1437291,569189
Rajasthan,Whole Year ,Banana,96,22135131
Rajasthan,Whole Year ,Citrus Fruit,20564,0
Rajasthan,Whole Year ,Coriander,2330663,6032799
Rajasthan,Whole Year ,Dry chillies,316355,2114392
Rajasthan,Whole Year ,Dry ginger,299,415
Rajasthan,Whole Year ,Garlic,267831,8189139
Rajasthan,Whole Year ,Grapes,26,0
Rajasthan,Whole Year ,Guar seed,29939164,27788098
Rajasthan,Whole Year ,Mango,1565,0
Rajasthan,Whole Year ,Oilseeds total,2697,0
Rajasthan,Whole Year ,Onion,465475,4409193
Rajasthan,Whole Year ,Orange,53,0
Rajasthan,Whole Year ,Other Fresh Fruits,12160,0
Rajasthan,Whole Year ,Other Vegetables,100757,0
Rajasthan,Whole Year ,Papaya,294,400
Rajasthan,Whole Year ,Pome Fruit,1733,0
Rajasthan,Whole Year ,Potato,75245,4286507
Rajasthan,Whole Year ,Sannhamp,19433,32045440
Rajasthan,Whole Year ,Sugarcane,133180,6674677
Rajasthan,Whole Year ,Sweet potato,19794,28588203
Rajasthan,Whole Year ,Tapioca,108,264
Rajasthan,Whole Year ,Tobacco,8546,17485938
Rajasthan,Whole Year ,Turmeric,1608,2917261
Rajasthan,Whole Year ,Water Melon,6153,0
Rajasthan,Whole Year ,other fibres,6193,0
Rajasthan,Whole Year ,other oilseeds,303256,309893
Sikkim,Kharif     ,Maize,692234,1323547
Sikkim,Kharif     ,Oilseeds total,80,40
Sikkim,Kharif     ,Other Kharif pulses,44466,49095
Sikkim,Kharif     ,Rice,225617,383136
Sikkim,Kharif     ,Small millets,64864,67141
Sikkim,Kharif     ,Soyabean,67308,58430
Sikkim,Kharif     ,Urad,60748,50114
Sikkim,Kharif     ,other oilseeds,200,114
Sikkim,Rabi       ,Barley,16192,18198
Sikkim,Rabi       ,Other  Rabi pulses,2300,2546
Sikkim,Rabi       ,Other Cereals & Millets,24780,21957
Sikkim,Rabi       ,Rapeseed &Mustard,90028,67705
Sikkim,Rabi       ,Wheat,85264,106540
