Crop Name,Nitrogen (N),Phosphorus (P),Potassium (K),Temperature (Â°C),Humidity (%),pH,Soil Type,Required Water (mm per acre)
Cotton,66,22,87,38,63,8.2,Silty,810
Cotton,246,33,55,32,96,6.6,Peaty,1200
Rice,148,99,58,29,68,4.2,Chalky,635
Rice,244,98,149,38,50,6.2,Peaty,584
Rice,75,60,28,31,44,7.0,Silty,1040
Soybean,78,29,86,24,72,6.4,Peaty,1210
Soybean,140,63,56,31,42,4.3,Loamy,925
Sugarcane,172,65,88,21,21,4.6,Peaty,1290
Barley,135,39,24,32,97,7.5,Sandy,347
Rice,152,79,111,23,30,8.9,Sandy,1124
Millets,98,67,35,13,43,7.6,Chalky,497
Millets,251,79,29,19,34,7.9,Loamy,1459
Groundnut,114,88,109,12,36,8.8,Peaty,689
Rice,82,47,92,13,52,8.2,Sandy,1273
Cotton,97,46,141,30,63,8.0,Silty,384
Sugarcane,284,45,34,26,44,6.7,Chalky,345
Pulses,107,79,144,26,46,5.2,Clay,532
Maize,71,97,123,36,39,5.4,Clay,1379
Pulses,281,98,117,19,52,6.9,Loamy,765
Maize,195,62,27,30,93,4.1,Sandy,455
Maize,179,22,23,23,53,5.9,Chalky,570
Barley,294,92,74,21,80,8.5,Chalky,530
Cotton,125,81,59,40,93,6.2,Clay,1070
Sugarcane,54,83,111,32,93,5.4,Chalky,1378
Pulses,93,80,136,22,40,8.2,Chalky,768
Maize,172,62,98,30,29,7.7,Peaty,552
Soybean,94,79,96,17,76,5.1,Silty,844
Cotton,131,58,50,19,54,5.6,Loamy,514
Sugarcane,71,30,99,13,61,4.8,Loamy,1088
Groundnut,66,85,66,21,61,5.2,Chalky,344
Pulses,183,67,53,39,97,4.6,Chalky,1126
Groundnut,279,50,136,12,94,4.4,Peaty,528
Maize,227,91,149,20,81,5.7,Chalky,445
Maize,112,55,42,17,26,8.5,Sandy,673
Rice,69,50,85,13,35,8.0,Chalky,1482
Wheat,55,26,28,29,62,8.7,Chalky,654
Rice,221,75,71,15,35,8.3,Silty,928
Soybean,274,53,75,28,40,5.6,Loamy,1043
Groundnut,271,82,49,28,51,6.0,Peaty,542
Cotton,210,38,75,31,51,6.2,Sandy,564
Wheat,224,33,84,18,22,6.0,Chalky,1376
Barley,145,76,147,30,73,6.7,Peaty,1262
Wheat,99,100,139,36,83,5.9,Loamy,1214
Rice,288,96,126,24,78,5.2,Clay,1037
Sugarcane,53,82,81,15,99,8.4,Clay,1341
Maize,191,50,53,37,36,7.8,Peaty,622
Sugarcane,89,22,73,40,31,4.5,Clay,667
Millets,290,37,42,15,35,5.6,Clay,658
Barley,276,86,35,22,91,5.9,Peaty,637
Wheat,160,76,110,33,53,6.8,Chalky,902
Wheat,126,38,109,38,30,6.7,Loamy,1030
Maize,235,20,144,31,74,8.3,Peaty,767
Rice,52,55,92,13,89,7.7,Clay,404
Millets,285,38,52,39,21,4.6,Chalky,814
Cotton,221,70,72,27,46,7.5,Loamy,846
Cotton,60,46,147,20,22,8.5,Loamy,488
Pulses,217,68,131,35,53,9.0,Clay,1081
Groundnut,197,21,50,34,70,8.3,Peaty,528
Cotton,279,77,85,18,85,8.3,Clay,706
Soybean,182,33,108,25,78,8.4,Silty,1389
Rice,114,95,110,33,28,7.2,Peaty,1038
Millets,68,24,106,28,81,6.3,Loamy,1490
Maize,81,94,99,35,97,4.9,Sandy,830
Cotton,124,39,124,26,62,6.8,Loamy,1368
Millets,188,49,147,36,69,7.5,Sandy,320
Wheat,188,87,21,31,83,7.9,Sandy,593
Maize,240,31,127,38,91,7.3,Silty,1294
Maize,273,88,71,32,60,6.7,Clay,1237
Cotton,161,20,60,30,41,6.6,Silty,493
Cotton,212,63,93,17,55,5.9,Peaty,989
Millets,299,97,20,11,40,4.9,Sandy,320
Maize,162,87,105,24,77,5.9,Sandy,1290
Groundnut,247,31,103,19,49,6.7,Clay,890
Rice,185,67,89,29,35,7.8,Peaty,482
Rice,260,35,59,36,39,8.9,Peaty,1461
Sugarcane,208,23,106,33,35,6.9,Peaty,771
Millets,268,23,133,19,73,8.5,Chalky,1082
Millets,296,33,150,31,65,8.7,Chalky,1170
Maize,235,49,80,14,96,8.5,Clay,1245
Maize,270,47,51,29,61,7.0,Silty,1142
Soybean,150,74,70,31,52,7.7,Chalky,1259
Millets,260,49,133,12,34,9.0,Chalky,559
Groundnut,63,39,36,28,39,5.4,Silty,1342
Rice,65,41,138,31,83,5.6,Clay,504
Millets,134,51,147,28,72,4.2,Loamy,1249
Groundnut,88,49,100,12,36,5.8,Peaty,313
Cotton,65,72,135,29,36,7.6,Clay,732
Cotton,111,80,86,34,59,5.7,Silty,1121
Rice,195,90,47,37,98,5.8,Peaty,375
Cotton,149,73,99,18,96,8.6,Chalky,1112
Rice,67,55,77,18,56,5.7,Peaty,320
Maize,196,53,109,16,81,4.4,Loamy,1093
Sugarcane,131,26,73,33,46,4.7,Chalky,585
Soybean,173,71,125,34,65,6.1,Silty,1128
Rice,212,22,118,40,63,4.3,Chalky,1235
Pulses,196,87,124,20,82,6.3,Chalky,1160
Cotton,270,44,49,16,26,5.6,Peaty,1239
Rice,184,46,84,39,26,7.8,Silty,834
Millets,147,79,45,38,48,6.4,Peaty,714
Millets,285,42,62,21,68,8.3,Clay,822
Rice,101,63,23,24,40,6.1,Clay,509
Maize,243,91,58,39,34,7.2,Peaty,861
Groundnut,146,32,114,25,52,6.7,Peaty,1346
Barley,134,69,107,15,34,4.3,Chalky,469
Cotton,207,34,40,14,31,6.2,Chalky,684
Sugarcane,125,62,32,32,100,6.1,Silty,1240
Cotton,100,42,135,29,96,8.8,Loamy,1349
Sugarcane,248,87,46,32,71,4.1,Sandy,1093
Rice,97,99,70,30,49,8.0,Silty,424
Soybean,178,40,126,13,93,7.5,Loamy,409
Cotton,154,47,98,16,61,8.5,Silty,1197
Rice,249,90,63,40,80,6.1,Clay,984
Sugarcane,292,95,58,17,25,4.5,Clay,540
Millets,62,37,54,13,70,5.1,Sandy,713
Groundnut,255,83,134,37,96,6.9,Peaty,967
Soybean,175,48,81,11,64,7.5,Silty,526
Barley,65,68,103,18,28,4.9,Sandy,1168
Millets,85,66,124,21,53,8.8,Sandy,803
Sugarcane,156,53,65,18,69,4.5,Loamy,1157
Millets,227,59,135,13,53,7.4,Peaty,466
Barley,89,100,94,39,91,4.6,Sandy,1296
Millets,208,34,142,34,42,4.5,Silty,857
Wheat,107,56,52,32,60,6.6,Loamy,549
Pulses,217,91,81,13,46,4.6,Loamy,1488
Barley,100,43,103,40,75,5.2,Sandy,1139
Pulses,264,42,112,16,78,7.8,Sandy,1188
Pulses,290,80,33,34,77,7.3,Loamy,1033
Pulses,240,61,116,18,81,8.3,Silty,609
Millets,201,95,113,34,99,7.7,Loamy,1380
Groundnut,295,21,52,32,58,8.1,Loamy,426
Millets,55,28,128,14,70,4.7,Clay,891
Maize,224,60,125,25,26,7.9,Loamy,796
Groundnut,92,37,85,33,85,7.4,Silty,760
Maize,300,59,55,22,79,6.7,Loamy,528
Barley,105,29,20,19,97,7.8,Silty,339
Sugarcane,277,57,141,20,92,6.0,Loamy,469
Groundnut,160,23,121,18,82,5.1,Loamy,1405
Maize,264,37,131,13,76,6.2,Loamy,530
Pulses,281,80,41,32,73,5.8,Peaty,752
Soybean,129,49,150,36,64,5.8,Clay,833
Rice,245,51,66,15,98,7.6,Silty,744
Groundnut,238,90,101,26,23,7.8,Peaty,511
Wheat,64,90,147,23,35,8.9,Sandy,1308
Maize,108,68,64,13,87,6.2,Silty,1182
Cotton,148,57,90,12,82,8.6,Silty,365
Wheat,107,37,21,24,99,5.0,Chalky,733
Sugarcane,100,30,119,30,60,5.2,Peaty,1417
Sugarcane,149,81,37,33,34,7.0,Loamy,557
Millets,170,86,131,40,21,7.0,Clay,962
Groundnut,92,88,138,28,50,5.7,Loamy,357
Soybean,227,21,49,11,91,6.2,Chalky,472
Wheat,58,40,106,18,30,6.8,Silty,1078
Soybean,132,98,92,30,87,8.4,Chalky,1013
Groundnut,276,66,77,31,79,6.2,Silty,428
Wheat,76,81,45,39,62,6.1,Loamy,481
Pulses,185,30,109,22,30,7.8,Sandy,618
Millets,251,37,28,17,39,4.1,Loamy,1261
Soybean,221,82,26,19,30,7.5,Chalky,803
Maize,157,66,69,21,85,6.8,Chalky,776
Maize,112,71,149,22,72,7.6,Chalky,600
Cotton,176,100,59,19,24,6.0,Chalky,506
Cotton,64,91,96,20,97,8.6,Chalky,380
Barley,86,60,78,21,22,6.6,Silty,1294
Barley,57,95,70,31,29,4.7,Peaty,1108
Pulses,267,21,134,34,91,6.2,Silty,823
Wheat,279,62,104,25,72,5.7,Chalky,976
Maize,86,21,131,39,84,6.1,Clay,1353
Maize,298,64,145,39,32,8.0,Peaty,1150
Barley,227,57,64,37,41,4.1,Clay,702
Cotton,110,70,121,32,33,7.1,Loamy,1141
Millets,62,94,21,20,81,7.2,Chalky,888
Sugarcane,141,68,101,37,69,9.0,Clay,1474
Rice,251,28,55,34,93,5.2,Silty,583
Barley,83,72,148,24,53,7.7,Chalky,330
Soybean,233,36,39,11,49,5.9,Silty,612
Cotton,91,48,20,27,46,7.0,Loamy,1029
Millets,277,96,63,35,34,6.8,Silty,986
Rice,183,85,147,15,63,6.5,Sandy,717
Cotton,154,83,123,29,76,7.8,Peaty,1350
Soybean,195,25,70,23,42,8.1,Clay,507
Soybean,74,73,106,38,70,6.9,Sandy,1235
Maize,73,96,95,14,58,9.0,Sandy,1488
Barley,228,69,34,15,22,8.5,Chalky,687
Barley,99,46,94,23,21,4.4,Clay,757
Maize,51,99,108,18,32,6.9,Silty,649
Wheat,153,50,145,30,73,6.1,Peaty,321
Millets,97,83,117,40,67,7.9,Peaty,472
Sugarcane,186,92,25,26,71,7.9,Chalky,1375
Millets,239,65,91,21,91,7.8,Chalky,634
Groundnut,225,53,129,34,61,4.0,Peaty,1136
Millets,79,44,85,38,100,8.8,Loamy,636
Cotton,102,70,128,36,84,8.5,Sandy,1130
Rice,282,23,79,15,85,8.7,Clay,1197
Barley,89,74,50,23,62,7.2,Chalky,623
Maize,230,78,123,40,22,5.0,Peaty,1089
Pulses,297,44,134,16,23,6.4,Clay,609
Barley,125,92,147,38,90,5.5,Loamy,500
Pulses,294,47,54,40,99,7.4,Clay,1466
Cotton,128,56,130,25,52,7.7,Loamy,698
Cotton,171,27,38,19,68,4.1,Clay,1155
Wheat,234,99,117,19,70,7.9,Peaty,625
Pulses,196,45,107,26,82,4.5,Chalky,1318
Pulses,72,20,41,26,67,8.1,Loamy,705
Barley,180,59,23,26,85,7.1,Peaty,1218
Cotton,215,60,57,15,79,8.2,Loamy,1330
Soybean,73,24,49,23,100,5.6,Loamy,1217
Cotton,190,72,32,11,92,8.4,Peaty,1301
Sugarcane,218,54,62,15,36,8.5,Chalky,1296
Pulses,247,40,124,18,85,8.7,Peaty,956
Groundnut,67,29,23,12,33,7.4,Clay,1417
Wheat,201,56,66,13,71,9.0,Silty,349
Barley,226,47,100,21,61,4.2,Sandy,326
Cotton,123,68,130,20,95,5.1,Peaty,1183
Wheat,98,92,96,34,38,6.8,Loamy,1156
Barley,286,39,117,36,100,4.5,Sandy,334
Barley,127,25,96,28,24,6.1,Clay,889
Millets,193,98,28,23,75,5.2,Clay,1461
Rice,174,78,111,13,76,8.5,Clay,1231
Soybean,160,53,59,39,64,4.4,Sandy,1348
Millets,232,34,22,37,30,6.4,Clay,429
Millets,86,85,28,40,51,7.3,Loamy,910
Millets,94,70,61,12,57,5.2,Peaty,1135
Maize,299,35,81,21,93,4.1,Peaty,364
Maize,57,61,31,32,49,6.3,Silty,1226
Maize,58,51,136,17,56,5.1,Peaty,1076
Wheat,172,43,49,39,46,4.6,Peaty,1172
Wheat,136,69,53,15,83,4.7,Loamy,437
Pulses,174,41,49,29,54,6.6,Chalky,344
Sugarcane,222,49,40,22,33,4.7,Peaty,382
Millets,230,43,142,12,83,4.4,Clay,1001
Sugarcane,238,56,42,21,92,8.9,Chalky,421
Wheat,195,69,78,12,77,5.4,Chalky,808
Millets,146,74,81,38,54,7.7,Peaty,750
Soybean,298,22,58,27,84,7.6,Loamy,385
Soybean,141,59,52,14,37,8.6,Loamy,345
Barley,86,80,44,25,75,4.9,Clay,1377
Maize,147,22,111,18,50,5.0,Loamy,1415
Barley,221,78,66,36,81,5.0,Clay,1254
Wheat,247,68,63,23,85,5.8,Chalky,785
Barley,162,90,107,14,41,5.0,Sandy,542
Barley,214,89,150,33,28,7.9,Clay,1112
Rice,80,65,47,16,53,5.2,Clay,726
Pulses,76,46,76,22,39,7.6,Peaty,1171
Rice,268,27,113,36,100,7.7,Clay,345
Rice,136,42,84,14,77,8.5,Chalky,1424
Rice,154,82,91,37,49,7.0,Silty,1365
Pulses,245,56,92,33,26,4.7,Silty,1219
Cotton,180,45,90,33,68,6.4,Silty,877
Pulses,294,46,118,31,53,8.4,Sandy,1216
Maize,192,80,50,25,59,4.9,Chalky,1327
Cotton,198,24,100,15,85,8.2,Sandy,638
Rice,288,56,149,19,38,4.8,Chalky,992
Soybean,52,99,115,35,23,4.9,Chalky,884
Pulses,170,97,63,15,72,4.2,Sandy,348
Millets,175,48,37,12,50,7.4,Chalky,1333
Millets,101,87,68,26,24,4.2,Peaty,1308
Sugarcane,293,22,100,17,51,8.5,Clay,1042
Sugarcane,71,32,126,25,38,6.1,Chalky,536
Pulses,115,99,150,22,28,6.0,Loamy,775
Barley,271,40,90,30,86,6.7,Sandy,384
Millets,199,97,59,19,94,5.1,Clay,363
Sugarcane,287,48,70,27,43,8.3,Clay,773
Cotton,267,52,99,15,67,4.4,Clay,562
Cotton,211,96,125,21,55,8.3,Loamy,532
Groundnut,177,56,61,32,89,4.5,Silty,1474
Barley,203,24,30,12,71,5.2,Chalky,1115
Groundnut,224,57,27,12,46,6.9,Clay,771
Groundnut,277,86,145,16,32,4.6,Chalky,493
Soybean,269,23,131,14,45,4.7,Silty,768
Maize,167,30,118,29,68,7.7,Chalky,592
Groundnut,189,89,81,16,37,5.3,Sandy,560
Pulses,286,48,20,36,38,5.3,Loamy,592
Maize,67,43,84,21,41,6.8,Loamy,1334
Millets,290,82,24,18,71,8.5,Chalky,529
Wheat,299,48,86,36,83,5.3,Silty,975
Pulses,170,61,79,20,28,7.8,Clay,766
Maize,280,94,87,19,62,5.5,Chalky,567
Sugarcane,109,40,82,20,94,7.9,Sandy,1448
Barley,156,87,98,31,35,5.2,Peaty,356
Sugarcane,55,39,41,17,76,4.2,Chalky,662
Sugarcane,177,56,72,39,94,4.9,Loamy,1211
Maize,131,98,120,27,85,4.9,Sandy,1437
Rice,88,39,100,33,91,9.0,Sandy,576
Rice,61,41,80,33,43,6.9,Sandy,733
Groundnut,95,52,22,37,33,8.8,Loamy,1107
Barley,156,64,59,21,35,6.5,Loamy,645
Sugarcane,140,53,57,24,70,5.9,Sandy,888
Barley,78,79,33,18,76,5.7,Peaty,1032
Cotton,115,47,38,13,95,6.7,Chalky,1369
Rice,238,28,88,32,37,8.9,Peaty,1193
Pulses,203,23,36,19,29,7.4,Clay,935
Cotton,135,68,40,14,94,5.3,Sandy,1371
Maize,89,39,147,21,31,9.0,Silty,1208
Groundnut,78,64,108,21,88,5.3,Clay,1305
Sugarcane,100,50,43,18,33,8.2,Sandy,746
Rice,179,81,56,14,84,7.7,Sandy,726
Pulses,205,36,113,36,97,4.1,Loamy,445
Cotton,188,81,41,20,59,7.1,Chalky,1104
Cotton,75,66,103,27,91,4.1,Silty,1430
Rice,184,76,22,31,99,5.2,Sandy,1171
Millets,169,100,27,28,92,6.2,Clay,1152
Maize,80,40,79,16,74,4.2,Silty,1321
Pulses,188,74,97,29,27,4.2,Loamy,1369
Pulses,122,27,52,28,74,4.5,Silty,1264
Millets,183,67,107,17,67,7.9,Silty,684
Maize,166,44,22,18,69,8.5,Silty,511
Rice,132,67,52,12,55,8.4,Chalky,1159
Pulses,194,61,98,32,33,8.6,Silty,794
Wheat,100,28,20,32,51,6.2,Peaty,552
Pulses,179,32,130,38,52,7.7,Sandy,389
Wheat,85,78,102,24,82,7.0,Sandy,789
Maize,261,78,22,28,98,5.9,Chalky,1092
Millets,207,70,126,20,84,7.5,Chalky,310
Rice,228,29,78,37,63,5.3,Loamy,649
Pulses,92,76,118,28,83,8.3,Sandy,1163
Groundnut,294,66,118,23,42,8.9,Loamy,872
Barley,61,22,117,15,57,8.6,Clay,1389
Maize,298,31,91,25,24,7.1,Chalky,1455
Rice,110,68,24,32,85,8.0,Sandy,889
Millets,214,69,143,12,80,5.9,Loamy,579
Maize,246,31,34,12,82,6.9,Loamy,1440
Rice,243,55,99,27,38,7.9,Sandy,690
Soybean,128,97,20,11,50,5.1,Loamy,729
Barley,55,52,98,38,72,4.4,Silty,964
Barley,208,40,146,16,66,7.3,Clay,1120
Rice,61,35,130,15,24,7.3,Chalky,930
Barley,201,75,63,11,40,7.1,Loamy,957
Barley,74,37,150,40,30,5.9,Chalky,319
Pulses,280,82,41,37,54,4.3,Sandy,1094
Wheat,220,27,131,21,72,5.0,Sandy,562
Sugarcane,51,20,28,18,36,5.4,Chalky,1154
Groundnut,160,38,92,24,81,8.3,Silty,334
Groundnut,279,22,31,25,53,4.7,Sandy,1178
Barley,104,71,83,36,84,5.3,Sandy,317
Maize,296,66,100,25,42,7.2,Peaty,1090
Barley,188,58,28,15,39,7.8,Sandy,1089
Rice,154,42,70,40,21,5.4,Loamy,1454
Maize,108,37,86,18,83,5.9,Chalky,1110
Sugarcane,73,44,149,16,77,7.8,Chalky,353
Wheat,298,51,142,22,53,6.8,Sandy,651
Cotton,294,93,31,11,66,6.1,Peaty,885
Barley,202,97,138,27,24,7.3,Clay,1072
Pulses,164,90,142,35,23,8.0,Loamy,962
Soybean,232,90,144,26,68,8.4,Loamy,716
Rice,286,99,116,31,28,4.0,Sandy,795
Barley,271,53,126,25,72,7.0,Peaty,543
Rice,78,63,39,17,94,6.3,Sandy,916
Soybean,156,85,116,14,84,6.9,Peaty,535
Soybean,225,80,126,36,40,6.4,Loamy,650
Barley,268,74,56,21,28,6.1,Silty,1112
Soybean,64,57,32,33,77,5.8,Peaty,1371
Cotton,171,64,103,33,30,7.3,Loamy,955
Groundnut,203,38,68,19,71,7.3,Clay,1373
Cotton,82,79,27,40,27,5.1,Loamy,705
Soybean,100,98,134,25,78,6.7,Peaty,559
Sugarcane,239,29,138,36,98,5.9,Silty,1053
Barley,154,78,131,32,69,4.7,Chalky,1280
Pulses,64,36,87,31,40,4.9,Silty,628
Maize,298,55,139,12,94,5.5,Silty,898
Sugarcane,272,22,129,11,25,8.0,Clay,1481
Pulses,65,84,63,28,85,8.7,Peaty,680
Barley,173,71,42,21,68,8.9,Chalky,1241
Wheat,298,80,73,40,87,6.9,Silty,769
Millets,126,41,58,16,40,7.6,Peaty,672
Cotton,90,27,105,37,51,6.9,Clay,525
Wheat,252,90,118,31,85,7.1,Silty,964
Barley,239,35,86,16,59,7.0,Silty,1221
Rice,257,70,59,14,26,4.1,Silty,1067
Soybean,199,88,66,38,97,8.8,Clay,1351
Barley,281,94,133,36,25,8.4,Peaty,301
Pulses,115,57,31,17,52,5.2,Sandy,990
Sugarcane,174,33,92,22,22,5.9,Sandy,698
Groundnut,57,98,39,40,30,5.8,Sandy,551
Wheat,99,30,46,25,100,4.8,Clay,324
Groundnut,166,33,86,12,40,6.0,Loamy,1477
Wheat,286,40,97,12,65,7.9,Chalky,1092
Cotton,107,61,102,40,26,4.5,Clay,1367
Wheat,102,24,58,34,55,5.3,Loamy,582
Soybean,217,85,94,28,93,8.6,Clay,1080
Soybean,124,94,50,28,70,8.7,Sandy,1094
Wheat,89,42,140,33,68,7.2,Silty,1399
Millets,171,79,27,33,48,5.1,Sandy,474
Groundnut,84,89,70,23,77,6.2,Chalky,1263
Groundnut,288,60,110,28,84,5.0,Sandy,1366
Rice,239,44,98,40,35,6.0,Loamy,676
Soybean,104,64,20,36,96,7.7,Silty,613
Pulses,280,51,81,33,44,8.9,Peaty,747
Millets,176,24,142,28,79,6.9,Silty,388
Maize,220,51,94,34,25,6.5,Peaty,624
Barley,80,97,121,13,49,7.8,Silty,898
Rice,180,99,29,32,35,6.1,Chalky,406
Wheat,272,45,51,39,42,5.7,Peaty,1109
Maize,148,73,86,14,29,9.0,Clay,753
Barley,114,71,44,32,63,7.3,Loamy,846
Groundnut,71,90,139,15,23,7.7,Chalky,939
Barley,167,44,125,40,68,5.8,Chalky,1445
Maize,84,27,49,28,85,8.8,Loamy,359
Rice,151,86,115,19,100,4.8,Chalky,793
Pulses,282,97,142,31,81,7.8,Sandy,497
Groundnut,233,61,149,14,100,4.2,Chalky,929
Millets,124,26,32,40,60,7.0,Chalky,358
Millets,233,20,64,17,43,5.0,Loamy,686
Groundnut,213,22,83,39,46,8.5,Loamy,1007
Millets,137,57,121,34,51,4.2,Chalky,1331
Millets,288,25,132,19,63,6.2,Peaty,535
Barley,180,50,83,12,43,8.5,Sandy,853
Pulses,109,93,22,16,31,4.8,Clay,1059
Maize,130,87,136,33,91,4.2,Silty,1409
Maize,287,45,126,12,94,8.6,Clay,1171
Maize,132,81,97,28,53,5.5,Sandy,342
Groundnut,235,48,72,12,66,6.4,Sandy,1326
Sugarcane,93,30,122,40,34,8.2,Loamy,877
Sugarcane,162,48,23,38,42,5.2,Loamy,807
Pulses,205,75,142,35,77,8.7,Clay,733
Millets,205,90,115,37,21,8.2,Peaty,1217
Soybean,80,53,71,20,88,4.6,Silty,1268
Cotton,223,66,123,27,86,6.0,Peaty,1386
Maize,183,61,56,39,100,4.8,Silty,756
Rice,151,43,95,22,79,6.0,Peaty,1013
Maize,71,65,88,22,23,5.9,Peaty,1180
Groundnut,72,85,125,18,58,6.4,Chalky,472
Barley,142,71,89,34,61,5.0,Chalky,983
Cotton,111,28,136,19,98,4.8,Loamy,614
Millets,122,86,133,18,21,5.5,Clay,415
Cotton,122,54,149,31,64,4.7,Clay,1227
Wheat,203,95,59,38,77,5.6,Loamy,553
Groundnut,96,68,102,27,84,8.6,Chalky,665
Groundnut,52,71,55,27,46,6.2,Chalky,1057
Soybean,121,93,78,39,29,5.3,Silty,533
Sugarcane,154,68,104,40,33,6.4,Chalky,837
Cotton,185,93,48,36,95,8.1,Sandy,561
Groundnut,182,46,101,11,28,7.9,Loamy,727
Groundnut,176,74,117,28,83,4.2,Sandy,1001
Wheat,123,25,134,12,29,4.5,Chalky,633
Pulses,279,57,124,20,51,4.9,Chalky,704
Soybean,227,21,51,38,99,8.6,Silty,903
Maize,184,86,106,21,98,4.2,Clay,1272
Cotton,286,30,69,36,54,6.0,Clay,1268
