Crop Name,Nitrogen (N),Phosphorus (P),Potassium (K),Temperature (Â°C),Humidity (%),pH,Soil Type,Required Water (mm per acre)
Wheat,76,47,95,22,38,5.5,Peaty,479
Soybean,252,77,147,39,47,5.6,Chalky,586
Millets,112,25,52,39,55,4.5,Clay,1162
Maize,108,24,25,20,39,8.8,Silty,1126
Cotton,294,86,93,21,97,4.3,Clay,654
Maize,149,74,67,30,37,4.6,Silty,1122
Wheat,151,51,100,31,55,6.1,Loamy,887
Cotton,221,92,67,23,39,4.7,Sandy,397
Millets,190,88,150,11,94,6.1,Chalky,352
Sugarcane,244,92,33,14,23,4.0,Peaty,731
Barley,300,40,112,15,27,6.0,Sandy,980
Groundnut,228,97,136,33,36,7.1,Chalky,954
Soybean,101,81,65,38,40,7.5,Peaty,456
Maize,183,58,121,33,100,6.3,Chalky,581
Sugarcane,117,86,83,17,24,5.3,Loamy,552
Groundnut,192,67,128,15,82,7.0,Chalky,1113
Maize,258,24,67,12,62,4.5,Clay,1164
Groundnut,259,75,45,13,89,5.6,Silty,966
Soybean,197,69,64,18,33,6.3,Sandy,527
Groundnut,170,73,66,25,60,6.5,Clay,1217
Soybean,256,47,95,35,89,5.5,Chalky,485
Maize,59,49,67,24,58,8.8,Silty,1168
Sugarcane,206,57,145,35,55,6.2,Loamy,820
Barley,231,59,129,30,25,6.6,Peaty,744
Millets,220,36,70,31,81,7.0,Loamy,1026
Wheat,159,87,76,30,76,7.9,Chalky,718
Rice,208,92,124,11,75,6.3,Clay,1494
Wheat,183,80,99,40,75,8.8,Clay,1133
Maize,180,40,72,36,93,6.3,Silty,1166
Maize,297,51,131,33,34,7.7,Chalky,652
Barley,110,57,97,25,80,5.6,Sandy,935
Cotton,62,90,116,32,67,5.9,Silty,394
Millets,146,31,142,38,52,6.2,Loamy,1353
Rice,107,39,25,31,32,7.5,Loamy,1348
Barley,292,73,33,20,85,8.6,Peaty,966
Millets,117,94,86,11,84,6.0,Sandy,726
Wheat,172,77,45,12,80,5.5,Sandy,380
Soybean,65,60,82,23,73,5.7,Chalky,1004
Maize,117,76,98,24,49,8.3,Silty,1238
Sugarcane,97,35,43,20,52,5.6,Silty,1055
Barley,87,100,70,35,69,5.5,Clay,843
Rice,59,60,47,39,79,8.6,Peaty,953
Barley,152,62,43,21,41,6.8,Clay,447
Sugarcane,189,22,135,28,33,4.3,Sandy,560
Pulses,252,57,97,20,60,7.5,Chalky,714
Pulses,126,33,76,33,32,8.2,Loamy,702
Wheat,72,70,105,28,67,4.4,Silty,1453
Sugarcane,243,56,48,35,64,7.9,Peaty,945
Maize,87,95,99,16,66,5.8,Loamy,687
Soybean,100,67,51,38,87,6.3,Chalky,827
Millets,209,58,94,19,36,7.8,Sandy,1352
Groundnut,245,87,150,13,78,7.0,Sandy,499
Pulses,201,67,121,38,79,7.9,Peaty,644
Cotton,274,53,60,31,72,8.9,Sandy,1047
Groundnut,109,57,79,12,76,5.1,Loamy,533
Maize,143,66,30,11,54,8.0,Sandy,300
Maize,287,71,26,15,94,7.7,Loamy,1123
Sugarcane,278,100,36,17,35,6.7,Loamy,892
Rice,128,33,118,17,39,6.6,Silty,452
Barley,181,96,89,20,41,5.7,Chalky,371
Pulses,85,80,27,23,88,6.0,Sandy,336
Cotton,179,68,60,24,79,4.5,Clay,639
Pulses,238,79,93,13,100,4.4,Sandy,636
Maize,189,26,67,36,88,6.3,Clay,345
Rice,196,54,53,37,63,4.2,Peaty,765
Maize,180,38,81,27,54,7.6,Silty,541
Wheat,179,92,79,14,92,7.8,Sandy,926
Sugarcane,116,67,120,15,95,6.3,Silty,784
Millets,283,86,46,12,96,4.8,Sandy,1243
Cotton,166,68,124,12,23,8.1,Loamy,1037
Groundnut,289,100,126,27,74,6.9,Peaty,1152
Rice,255,78,76,15,23,6.6,Silty,1343
Sugarcane,181,77,32,11,61,7.7,Clay,1406
Soybean,144,55,144,19,90,8.1,Sandy,1188
Groundnut,107,33,103,30,41,6.2,Loamy,1307
Barley,184,42,30,14,77,4.5,Sandy,316
Pulses,208,65,116,25,59,6.6,Chalky,369
Barley,85,79,87,20,48,6.3,Loamy,1101
Millets,229,98,136,16,39,4.4,Clay,347
Barley,187,74,98,35,73,5.3,Silty,1134
Sugarcane,85,97,108,28,34,4.2,Peaty,585
Wheat,168,63,105,28,81,4.7,Chalky,1090
Wheat,238,62,92,40,46,5.0,Sandy,1152
Millets,72,47,53,16,62,8.1,Loamy,415
Millets,205,38,62,33,30,6.2,Loamy,466
Wheat,51,98,56,39,61,5.3,Chalky,380
Pulses,291,23,37,28,75,7.3,Clay,414
Groundnut,225,88,108,22,92,8.6,Sandy,1157
Rice,286,58,38,11,57,4.9,Clay,750
Sugarcane,92,58,54,37,44,5.2,Chalky,633
Groundnut,97,67,129,22,75,9.0,Clay,1114
Wheat,289,50,51,31,21,5.5,Peaty,1086
Sugarcane,175,64,129,24,36,7.5,Peaty,494
Groundnut,70,96,42,26,82,7.0,Loamy,1437
Groundnut,58,72,86,20,21,8.4,Silty,346
Soybean,248,32,125,24,47,5.3,Clay,1368
Pulses,208,41,21,37,40,4.6,Chalky,610
Barley,51,25,145,30,46,5.0,Sandy,1435
Pulses,173,76,43,20,43,7.5,Peaty,644
Cotton,124,29,56,17,26,8.8,Clay,1239
Sugarcane,130,30,74,30,93,8.9,Sandy,494
Rice,222,43,118,35,84,4.6,Peaty,384
Rice,167,91,94,11,78,5.8,Silty,785
Pulses,282,26,129,17,31,5.7,Silty,514
Pulses,300,28,116,19,75,7.5,Chalky,349
Maize,63,100,149,37,80,4.9,Clay,781
Maize,196,63,63,35,78,5.2,Peaty,418
Rice,131,92,89,22,53,4.3,Chalky,953
Cotton,285,86,55,24,84,7.5,Clay,620
Cotton,171,98,132,17,72,4.4,Clay,1411
Pulses,293,21,130,14,59,6.9,Sandy,689
Wheat,52,66,133,21,25,8.4,Clay,1421
Soybean,281,76,32,25,96,5.6,Sandy,615
Maize,89,50,149,34,99,5.0,Silty,1084
Wheat,88,20,60,26,99,8.3,Silty,728
Pulses,112,26,38,25,73,5.8,Silty,1238
Maize,73,48,134,17,73,5.8,Loamy,511
Wheat,124,25,52,35,30,8.4,Sandy,1130
Rice,68,40,72,37,90,9.0,Loamy,997
Groundnut,227,32,144,31,61,4.3,Chalky,1165
Barley,246,95,60,24,60,5.8,Clay,1242
Soybean,65,38,46,18,44,5.0,Silty,644
Pulses,157,41,58,21,59,8.3,Peaty,654
Wheat,61,69,103,25,28,8.7,Chalky,360
Sugarcane,169,48,21,36,94,6.1,Clay,973
Cotton,170,35,114,22,46,6.7,Silty,892
Sugarcane,99,72,79,38,22,8.0,Clay,1413
Cotton,131,47,29,26,47,5.7,Clay,1471
Cotton,271,57,73,35,50,4.4,Silty,1068
Soybean,94,39,88,32,68,6.6,Clay,1338
Rice,96,32,132,15,36,5.5,Sandy,557
Groundnut,292,76,40,38,38,6.6,Silty,737
Maize,110,81,146,35,69,4.8,Sandy,828
Millets,79,83,146,38,33,6.0,Loamy,1231
Wheat,85,36,44,21,50,8.2,Silty,489
Groundnut,119,55,60,31,35,8.0,Sandy,625
Cotton,273,80,138,27,48,7.6,Sandy,724
Wheat,69,67,126,25,65,7.0,Silty,1215
Groundnut,58,64,94,24,59,5.6,Sandy,741
Soybean,252,87,98,33,89,8.7,Clay,328
Millets,178,98,42,17,78,6.3,Sandy,315
Rice,219,68,90,16,26,8.3,Peaty,529
Sugarcane,177,46,25,18,80,4.5,Clay,1420
Groundnut,214,97,134,25,57,8.2,Sandy,572
Sugarcane,277,52,127,37,91,4.4,Peaty,1086
Groundnut,288,28,59,27,21,4.3,Chalky,1297
Cotton,144,52,29,14,34,6.4,Loamy,1232
Wheat,242,68,139,26,23,4.1,Clay,1169
Cotton,150,40,39,28,31,6.3,Chalky,1040
Soybean,115,60,116,30,60,8.0,Loamy,1129
Wheat,109,50,115,14,69,4.7,Sandy,1491
Groundnut,275,46,123,36,38,5.5,Chalky,1051
Millets,93,82,25,33,49,4.8,Chalky,1226
Soybean,167,35,80,35,38,8.8,Silty,1150
Groundnut,221,27,68,18,26,6.9,Silty,1394
Barley,105,34,57,22,34,7.1,Peaty,600
Sugarcane,65,89,96,27,81,8.1,Silty,520
Groundnut,164,92,104,33,28,5.8,Clay,1424
Barley,237,73,129,12,21,7.2,Peaty,987
Barley,238,81,98,37,38,7.7,Sandy,432
Millets,85,42,25,30,59,4.8,Chalky,951
Millets,93,91,124,25,93,4.5,Peaty,878
Groundnut,130,79,115,18,41,7.7,Peaty,669
Groundnut,228,45,40,19,52,8.5,Chalky,1298
Millets,86,69,126,13,39,6.4,Chalky,1389
Rice,282,30,44,27,64,8.0,Chalky,707
Maize,116,91,81,16,37,6.5,Clay,933
Barley,216,91,95,18,63,5.4,Chalky,1219
Sugarcane,168,37,69,24,35,5.0,Peaty,422
Maize,253,58,135,12,37,5.0,Peaty,862
Sugarcane,142,42,47,37,72,6.0,Loamy,340
Rice,214,42,147,35,72,8.8,Clay,1351
Sugarcane,273,33,122,23,94,5.6,Loamy,565
Millets,69,64,52,22,66,8.0,Clay,871
Soybean,242,30,85,30,54,5.6,Peaty,832
Pulses,77,55,111,40,89,4.6,Clay,1120
Barley,130,53,87,27,43,5.4,Silty,586
Barley,268,33,69,27,76,4.9,Peaty,1457
Wheat,249,31,123,33,35,8.9,Clay,1304
Wheat,90,39,115,32,45,5.3,Loamy,1066
Maize,63,47,34,24,54,8.6,Chalky,1080
Rice,107,22,41,19,46,5.8,Peaty,347
Rice,162,66,34,35,87,5.0,Peaty,583
Barley,75,77,61,24,30,8.1,Silty,1063
Millets,51,42,143,26,29,4.4,Peaty,1295
Soybean,123,68,59,12,41,4.3,Silty,310
Soybean,205,65,59,27,62,7.2,Sandy,901
Groundnut,119,74,68,18,56,7.3,Sandy,430
Barley,238,35,121,31,42,5.3,Silty,404
Millets,65,41,76,16,85,4.5,Peaty,339
Sugarcane,288,72,32,34,64,5.6,Sandy,1101
Barley,277,30,27,24,49,7.6,Silty,1356
Barley,64,62,148,11,28,5.3,Chalky,891
Millets,246,62,59,39,68,6.4,Peaty,1296
Barley,158,35,98,32,93,7.0,Clay,1411
Maize,159,70,77,17,47,5.4,Chalky,1376
Millets,113,75,135,39,60,8.8,Peaty,319
Sugarcane,195,49,78,29,81,8.9,Chalky,1090
Rice,118,32,60,17,36,8.3,Silty,1214
Sugarcane,77,45,89,40,23,5.2,Clay,1405
Rice,188,88,82,16,21,8.3,Loamy,1122
Groundnut,265,44,140,25,65,7.0,Loamy,1165
Rice,187,89,51,12,88,4.8,Chalky,1465
Barley,237,49,118,19,40,8.7,Clay,582
Soybean,61,93,44,40,100,6.9,Clay,373
Rice,276,37,57,32,80,6.0,Clay,1387
Groundnut,92,88,28,32,69,8.1,Chalky,564
Soybean,132,50,78,17,87,4.6,Loamy,1338
Sugarcane,221,47,81,23,37,7.3,Sandy,853
Barley,215,70,148,37,77,5.5,Peaty,416
Barley,249,99,102,22,62,4.6,Loamy,534
Sugarcane,277,28,102,20,72,4.1,Silty,1329
Groundnut,99,29,63,17,54,8.7,Peaty,322
Sugarcane,258,24,44,26,56,4.3,Clay,906
Soybean,250,68,75,21,100,7.1,Peaty,393
Groundnut,171,21,101,12,35,5.1,Silty,901
Sugarcane,212,47,65,13,47,6.5,Sandy,1126
Millets,66,51,78,31,92,5.9,Chalky,364
Wheat,99,95,71,28,99,4.4,Silty,631
Maize,147,31,129,23,59,8.3,Silty,636
Sugarcane,97,34,82,13,47,5.0,Clay,1384
Sugarcane,260,88,40,17,44,6.5,Peaty,972
Maize,201,45,85,29,37,6.0,Clay,1219
Pulses,63,33,75,21,58,5.5,Sandy,382
Millets,121,48,38,33,60,7.8,Chalky,1435
Maize,219,44,146,30,21,5.3,Clay,336
Sugarcane,295,47,116,14,75,6.7,Peaty,349
Maize,158,68,107,24,39,8.5,Silty,806
Cotton,159,74,122,11,89,7.8,Sandy,1371
Sugarcane,115,70,91,25,63,7.7,Clay,561
Groundnut,60,80,133,35,85,7.2,Loamy,1365
Soybean,91,38,46,22,51,6.1,Silty,440
Groundnut,100,41,141,29,72,8.9,Loamy,450
Barley,80,25,113,35,29,5.2,Silty,1120
Millets,267,77,112,12,32,7.6,Clay,641
Soybean,161,24,60,29,52,4.4,Chalky,361
Cotton,264,55,53,31,25,6.7,Peaty,753
Wheat,146,75,81,33,24,4.8,Loamy,683
Sugarcane,123,86,85,15,81,5.3,Peaty,1299
Barley,258,82,20,24,67,5.3,Peaty,1451
Pulses,237,78,25,37,77,8.8,Clay,380
Rice,222,84,46,23,80,5.3,Chalky,610
Pulses,297,55,78,21,44,7.8,Sandy,730
Maize,213,28,61,12,100,7.0,Chalky,714
Rice,140,83,141,30,97,6.2,Silty,1390
Cotton,77,46,94,32,72,6.6,Silty,847
Wheat,58,97,130,12,29,6.1,Peaty,1410
Cotton,226,91,55,29,92,4.9,Sandy,320
Pulses,235,95,128,17,99,8.3,Peaty,928
Millets,291,39,60,22,56,6.0,Silty,371
Rice,265,33,122,11,62,5.5,Clay,1175
Groundnut,251,57,103,24,61,8.4,Peaty,1350
Millets,131,48,46,20,40,8.7,Peaty,537
Sugarcane,112,79,114,12,46,4.8,Silty,1374
Soybean,197,98,97,28,75,6.9,Chalky,883
Maize,296,68,22,22,53,7.9,Silty,1380
Pulses,62,95,116,11,24,5.3,Chalky,1366
Wheat,295,84,52,29,92,7.6,Loamy,838
Sugarcane,276,56,77,13,40,7.6,Loamy,820
Millets,52,46,116,26,22,4.3,Silty,565
Cotton,127,100,107,14,59,6.9,Peaty,1315
Maize,59,70,86,28,89,4.5,Loamy,463
Groundnut,166,38,148,11,74,8.4,Silty,1269
Maize,69,82,83,31,62,5.6,Peaty,700
Soybean,103,37,26,23,27,7.8,Sandy,925
Sugarcane,171,52,107,39,82,6.3,Chalky,1484
Barley,141,78,29,38,60,8.5,Clay,912
Maize,92,88,111,39,98,5.2,Chalky,1362
Groundnut,234,48,129,12,36,5.5,Chalky,1295
Pulses,283,74,135,15,81,5.4,Sandy,495
Barley,182,24,25,34,87,4.8,Peaty,1063
Sugarcane,286,79,121,36,78,7.1,Sandy,737
Sugarcane,144,89,60,14,70,5.5,Silty,1034
Millets,64,30,123,30,30,4.2,Chalky,618
Barley,225,60,118,40,82,4.7,Chalky,632
Rice,266,73,125,18,93,7.0,Chalky,921
Sugarcane,232,71,133,14,89,6.5,Peaty,611
Pulses,149,51,54,29,43,6.4,Sandy,471
Maize,136,78,122,13,92,6.2,Chalky,496
Wheat,206,32,41,15,32,5.2,Clay,1178
Wheat,78,51,24,32,21,5.8,Peaty,1273
Wheat,196,70,145,24,50,8.9,Loamy,751
Wheat,82,97,29,17,47,8.0,Chalky,802
Pulses,243,41,38,40,93,4.8,Silty,1199
Pulses,265,53,47,27,84,4.4,Chalky,1407
Groundnut,58,26,70,28,72,5.8,Clay,679
Pulses,209,33,35,39,84,5.3,Silty,1204
Cotton,92,52,92,19,88,7.5,Clay,1379
Rice,135,69,139,26,59,4.3,Peaty,348
Millets,69,77,104,14,52,7.5,Sandy,1050
Barley,161,90,57,24,61,6.3,Silty,469
Soybean,216,89,129,22,83,6.8,Sandy,709
Groundnut,180,65,124,30,81,8.6,Clay,768
Sugarcane,136,99,111,20,72,8.7,Chalky,617
Cotton,237,83,81,21,50,6.0,Clay,1175
Rice,222,31,79,23,96,8.9,Peaty,1166
Wheat,197,37,53,24,25,6.5,Sandy,725
Rice,97,47,107,37,43,7.1,Chalky,575
Cotton,279,59,64,31,38,4.9,Peaty,832
Millets,125,21,97,14,58,8.0,Loamy,1470
Millets,215,40,49,12,33,6.7,Sandy,819
Groundnut,292,54,81,28,84,7.9,Chalky,1262
Soybean,77,71,22,31,60,7.0,Chalky,1230
Sugarcane,218,52,136,30,24,7.3,Silty,598
Maize,149,45,126,35,44,4.4,Clay,1064
Millets,165,47,32,18,44,8.7,Chalky,1123
Barley,57,92,134,39,80,5.5,Sandy,1419
Maize,291,61,127,23,74,5.9,Sandy,1439
Groundnut,172,46,125,20,35,5.1,Peaty,717
Groundnut,143,39,120,24,97,4.1,Loamy,652
Soybean,209,83,31,19,91,5.0,Clay,1062
Sugarcane,250,97,84,27,31,8.9,Chalky,584
Sugarcane,210,83,142,34,52,7.3,Loamy,756
Barley,50,44,113,40,37,7.4,Silty,1245
Rice,55,50,93,36,36,6.0,Sandy,398
Wheat,141,20,30,14,24,8.3,Chalky,695
Cotton,237,30,137,12,90,6.8,Loamy,1135
Groundnut,300,25,86,27,38,7.7,Clay,441
Barley,287,71,36,24,35,4.8,Peaty,1456
Millets,125,71,107,40,70,6.4,Sandy,307
Soybean,249,47,55,13,33,5.2,Peaty,1255
Cotton,185,69,34,32,83,7.1,Chalky,984
Millets,53,56,56,27,44,8.8,Loamy,861
Maize,219,29,25,14,74,4.4,Peaty,1498
Groundnut,298,96,81,27,44,8.7,Clay,1014
Soybean,130,72,38,26,99,7.2,Silty,1422
Soybean,222,84,129,40,91,4.1,Silty,504
Wheat,112,84,89,15,93,7.4,Sandy,693
Sugarcane,230,62,127,37,34,5.7,Clay,510
Wheat,190,75,80,37,90,7.1,Chalky,590
Groundnut,143,76,102,37,23,6.5,Silty,1037
Pulses,184,26,29,33,22,9.0,Chalky,1417
Pulses,288,68,48,34,70,6.8,Chalky,1074
Sugarcane,271,60,135,15,31,4.8,Chalky,1117
Sugarcane,256,48,39,29,29,8.0,Chalky,794
Sugarcane,135,27,142,15,36,6.1,Peaty,1086
Maize,248,35,24,22,27,7.9,Silty,746
Barley,288,31,26,34,61,7.8,Chalky,1375
Soybean,184,56,146,28,96,6.5,Chalky,852
Pulses,275,23,59,39,67,6.3,Silty,1155
Maize,60,56,119,20,88,4.4,Silty,665
Wheat,55,72,85,30,44,8.7,Loamy,1350
Sugarcane,58,64,95,15,52,8.5,Loamy,1105
Rice,300,68,57,15,77,7.8,Clay,584
Cotton,74,48,99,39,33,4.3,Clay,742
Cotton,112,96,56,24,30,7.1,Silty,866
Soybean,176,79,95,37,56,7.7,Silty,1151
Cotton,184,78,142,30,35,4.2,Peaty,1049
Cotton,255,56,111,28,99,6.7,Silty,431
Cotton,98,90,126,18,81,4.8,Clay,483
Wheat,54,70,110,15,29,7.6,Peaty,836
Maize,183,80,128,39,52,8.7,Clay,857
Millets,238,37,84,24,66,7.8,Sandy,913
Barley,157,81,144,33,88,6.3,Clay,1393
Rice,280,65,100,38,73,4.4,Clay,553
Cotton,291,60,50,37,90,6.8,Loamy,1448
Cotton,79,67,140,26,64,7.8,Silty,577
Maize,66,51,39,27,24,7.8,Loamy,1170
Millets,157,37,134,11,57,7.5,Silty,1156
Cotton,154,22,141,12,73,5.2,Chalky,853
Cotton,281,63,34,21,100,5.8,Peaty,1153
Cotton,188,89,40,23,93,5.3,Chalky,1243
Cotton,117,83,150,35,33,7.3,Peaty,1381
Wheat,284,92,82,19,39,8.1,Silty,729
Sugarcane,71,58,49,30,48,4.6,Silty,1233
Soybean,136,79,89,35,75,8.0,Silty,1417
Pulses,93,55,61,22,45,5.9,Clay,1383
Pulses,54,60,146,21,58,7.9,Peaty,1215
Rice,245,49,136,19,100,4.6,Silty,1342
Sugarcane,288,50,113,17,52,6.7,Clay,511
Wheat,163,88,141,37,70,7.3,Chalky,906
Cotton,115,80,25,18,59,6.8,Loamy,470
Cotton,214,32,107,28,64,4.8,Chalky,434
Rice,58,34,97,40,35,4.4,Peaty,465
Maize,208,99,138,33,62,7.5,Sandy,906
Soybean,228,57,80,38,83,6.1,Peaty,677
Pulses,138,96,55,35,72,8.4,Silty,1044
Pulses,88,63,81,23,45,4.4,Sandy,1284
Soybean,215,56,101,11,26,8.7,Loamy,430
Cotton,176,21,109,24,47,6.2,Clay,479
Maize,71,34,109,19,48,5.2,Chalky,543
Cotton,140,63,134,15,92,8.2,Silty,1348
Wheat,129,62,130,18,95,7.2,Chalky,1282
Sugarcane,94,94,98,15,100,4.1,Loamy,407
Wheat,116,81,140,29,59,4.7,Silty,1183
Maize,76,31,67,36,48,8.6,Silty,484
Rice,221,35,57,32,95,8.1,Silty,614
Sugarcane,58,99,146,23,21,7.1,Loamy,474
Millets,57,62,143,39,75,7.8,Sandy,1178
Maize,119,66,105,30,32,7.5,Peaty,1257
Pulses,154,80,54,31,81,7.2,Chalky,383
Cotton,95,53,122,18,73,5.4,Chalky,669
Barley,106,31,78,27,22,5.4,Sandy,893
Barley,136,76,62,14,47,8.3,Chalky,330
Wheat,196,76,49,23,70,6.5,Chalky,1310
Millets,263,58,140,20,24,7.2,Sandy,854
Wheat,160,67,64,11,82,6.2,Chalky,903
Soybean,216,31,140,27,24,6.3,Peaty,473
Rice,201,97,117,17,21,8.2,Sandy,393
Wheat,284,36,60,18,82,7.0,Clay,1200
Wheat,58,51,51,20,47,4.6,Silty,1289
Groundnut,127,23,116,16,60,6.5,Sandy,1205
Rice,266,65,72,38,60,5.8,Clay,591
Millets,50,51,98,35,85,5.7,Loamy,751
Groundnut,246,70,129,30,93,5.0,Loamy,1453
Soybean,230,97,40,24,50,8.2,Peaty,684
Wheat,199,61,83,23,78,7.7,Peaty,1364
Rice,212,99,133,31,98,8.3,Sandy,1032
Sugarcane,212,42,53,29,51,4.3,Peaty,889
Rice,116,59,122,15,46,4.7,Chalky,1221
Wheat,242,24,54,15,50,6.0,Clay,1289
Maize,275,96,93,17,100,4.1,Chalky,360
Wheat,199,51,65,29,84,4.1,Clay,1233
Maize,184,57,141,15,22,8.0,Chalky,1214
Maize,144,28,45,28,83,6.4,Silty,1179
Cotton,195,68,138,39,83,7.9,Peaty,637
Wheat,118,46,149,32,38,5.4,Chalky,832
Sugarcane,251,54,39,33,98,8.9,Peaty,821
Groundnut,232,87,47,40,46,4.9,Chalky,1325
Maize,148,76,103,32,70,5.9,Peaty,600
Millets,80,22,67,25,35,7.2,Loamy,1117
Sugarcane,113,95,74,19,30,5.1,Clay,1456
Barley,57,59,57,39,27,4.3,Loamy,1342
Maize,58,26,133,13,92,4.9,Chalky,619
Wheat,138,91,138,24,30,7.8,Chalky,450
Barley,214,99,93,30,85,8.4,Loamy,469
Wheat,123,24,137,17,87,8.8,Silty,790
Pulses,249,68,23,24,67,5.6,Sandy,715
Rice,93,59,131,29,95,6.0,Chalky,1068
Cotton,188,87,139,20,82,7.8,Sandy,1425
Wheat,191,44,30,36,46,8.8,Peaty,381
Pulses,122,31,32,38,92,8.0,Clay,415
Cotton,92,95,97,19,38,7.5,Clay,639
Wheat,259,68,44,40,80,7.6,Sandy,1422
Sugarcane,90,69,72,40,85,4.7,Clay,942
Wheat,252,84,107,11,34,4.4,Chalky,1194
Barley,134,79,138,21,99,5.8,Chalky,1321
Maize,61,47,30,27,41,7.7,Sandy,1160
Barley,193,46,53,34,47,6.7,Peaty,491
