Crop Name,Nitrogen (N),Phosphorus (P),Potassium (K),Temperature (Â°C),Humidity (%),pH,Soil Type,Required Water (mm per acre)
Maize,252,61,30,26,78,7.0,Clay,894
Maize,291,79,23,29,22,8.0,Silty,1189
Wheat,295,53,120,11,90,5.0,Loamy,991
Barley,64,20,87,22,78,8.6,Clay,434
Groundnut,221,39,68,14,32,4.5,Chalky,810
Cotton,139,39,63,39,68,6.2,Peaty,1446
Groundnut,90,67,77,21,42,4.6,Silty,1355
Groundnut,168,87,27,20,98,7.7,Sandy,989
Pulses,59,83,64,11,95,8.5,Chalky,522
Millets,53,30,45,16,35,8.1,Peaty,837
Sugarcane,105,47,81,12,75,8.6,Silty,479
Barley,131,34,93,23,42,4.2,Peaty,1028
Millets,118,82,38,19,28,7.8,Chalky,580
Soybean,265,59,98,27,51,7.2,Clay,1000
Sugarcane,105,81,55,32,52,4.7,Peaty,974
Sugarcane,154,37,144,19,33,6.5,Peaty,1460
Wheat,85,71,20,36,72,5.8,Peaty,1143
Sugarcane,123,80,50,17,78,4.8,Chalky,1434
Barley,294,43,59,24,22,4.2,Peaty,957
Wheat,299,52,53,21,69,6.3,Sandy,536
Cotton,220,52,95,25,59,6.5,Peaty,630
Millets,54,59,65,31,68,8.8,Peaty,516
Groundnut,135,74,109,18,24,4.3,Silty,1299
Barley,150,44,111,24,39,4.2,Peaty,1093
Cotton,221,27,99,12,80,7.7,Sandy,1350
Cotton,167,75,72,37,79,4.4,Clay,878
Millets,93,90,20,27,91,8.2,Peaty,1415
Millets,213,81,108,36,40,4.2,Sandy,1005
Maize,155,99,127,16,41,8.7,Silty,769
Maize,53,55,132,13,79,8.7,Loamy,685
Wheat,299,99,57,18,63,5.2,Peaty,1156
Maize,279,98,53,27,56,5.3,Silty,1399
Soybean,53,37,43,32,91,7.5,Clay,1374
Cotton,153,85,78,34,52,4.4,Sandy,574
Maize,207,46,88,40,71,5.0,Clay,1072
Cotton,97,54,61,20,48,5.9,Silty,403
Barley,282,46,105,27,64,4.3,Silty,996
Cotton,134,40,96,35,25,5.0,Silty,1168
Maize,198,36,50,31,73,6.1,Clay,1461
Sugarcane,127,68,64,20,31,5.3,Chalky,405
Millets,93,58,103,20,30,8.3,Peaty,1374
Rice,235,91,110,17,29,8.6,Clay,834
Rice,277,44,34,23,52,4.3,Sandy,791
Cotton,203,88,95,39,49,7.0,Sandy,1389
Maize,144,40,69,23,36,8.3,Chalky,601
Maize,221,32,134,34,28,6.9,Clay,1097
Soybean,247,74,52,39,68,6.1,Peaty,574
Pulses,277,99,62,38,40,6.8,Sandy,417
Groundnut,115,37,23,20,91,8.8,Loamy,800
Cotton,200,79,132,24,24,6.0,Silty,752
Rice,221,98,87,38,36,6.5,Clay,839
Barley,277,41,68,23,97,6.1,Loamy,743
Cotton,108,33,110,34,31,4.3,Sandy,877
Sugarcane,106,41,115,33,74,8.3,Silty,836
Maize,254,21,79,26,33,4.9,Chalky,897
Cotton,53,96,123,15,90,5.2,Loamy,905
Cotton,237,31,22,26,68,6.0,Sandy,463
Pulses,217,22,92,20,31,8.9,Clay,1025
Barley,162,66,80,17,55,8.8,Peaty,810
Maize,214,37,105,27,52,5.5,Loamy,1366
Soybean,282,54,39,19,77,6.7,Silty,1209
Soybean,107,92,28,12,94,6.8,Silty,601
Groundnut,120,24,69,22,92,6.9,Sandy,1031
Maize,72,69,89,32,56,6.2,Clay,455
Rice,110,63,53,31,82,4.3,Silty,1054
Maize,286,38,23,22,24,6.5,Peaty,523
Millets,297,56,98,29,84,8.2,Loamy,890
Rice,211,26,86,33,35,5.2,Peaty,915
Millets,69,49,60,15,91,7.1,Chalky,593
Wheat,129,66,88,32,86,5.5,Chalky,1434
Barley,105,42,40,15,70,8.8,Peaty,1449
Rice,254,53,54,36,42,7.9,Silty,989
Barley,134,82,137,19,26,8.6,Peaty,886
Rice,186,83,90,34,94,5.5,Peaty,890
Maize,66,66,92,24,39,6.8,Clay,455
Cotton,192,35,82,12,35,8.2,Chalky,413
Cotton,88,84,116,35,81,6.3,Sandy,401
Pulses,241,38,78,14,50,7.3,Silty,1225
Groundnut,181,41,23,32,79,7.1,Chalky,420
Soybean,109,58,122,13,63,8.9,Loamy,725
Barley,77,71,53,16,23,6.8,Silty,1405
Wheat,192,68,101,38,73,7.9,Loamy,1228
Soybean,129,84,85,34,26,7.3,Clay,807
Pulses,249,44,41,39,47,6.1,Peaty,1374
Sugarcane,242,49,65,14,37,5.7,Silty,903
Cotton,294,100,95,16,44,5.5,Loamy,759
Millets,295,62,45,18,49,8.2,Loamy,417
Barley,89,34,64,14,70,8.0,Sandy,1496
Groundnut,105,45,129,13,86,6.5,Loamy,1494
Maize,281,69,107,31,38,7.8,Silty,476
Wheat,168,37,60,40,33,7.9,Loamy,412
Pulses,60,61,92,11,93,8.7,Silty,1115
Sugarcane,299,65,33,39,36,6.8,Silty,1103
Soybean,259,54,35,12,79,4.1,Peaty,727
Groundnut,105,29,134,28,67,7.9,Peaty,553
Groundnut,50,59,149,33,65,4.5,Sandy,1165
Millets,278,77,47,24,78,7.6,Chalky,421
Millets,177,62,143,13,31,8.4,Peaty,694
Millets,110,49,66,26,54,7.2,Loamy,300
Cotton,233,36,60,23,45,4.5,Chalky,802
Pulses,251,65,59,22,54,5.8,Chalky,792
Soybean,62,80,33,23,26,7.4,Sandy,1260
Cotton,259,77,27,39,33,5.7,Loamy,671
Sugarcane,244,68,129,39,89,5.2,Peaty,789
Barley,248,38,47,30,46,7.4,Chalky,1365
Pulses,276,95,32,13,75,6.7,Sandy,1369
Groundnut,106,67,21,29,54,4.2,Silty,1026
Millets,269,38,132,15,56,4.2,Sandy,1368
Millets,178,39,138,21,64,8.6,Peaty,1316
Rice,211,45,62,33,62,6.2,Sandy,1124
Groundnut,176,27,121,24,30,7.8,Silty,1428
Cotton,272,94,63,21,88,6.3,Chalky,1486
Groundnut,114,60,77,21,71,5.1,Silty,1016
Maize,117,96,20,20,50,8.7,Sandy,1256
Millets,161,44,82,13,89,6.3,Clay,653
Millets,188,55,150,23,78,5.8,Peaty,604
Wheat,239,42,77,16,38,7.0,Peaty,779
Maize,157,60,27,17,32,7.9,Clay,1258
Pulses,165,44,111,35,94,7.7,Chalky,468
Soybean,229,57,135,15,98,4.6,Silty,844
Pulses,115,22,94,40,23,8.1,Sandy,1092
Pulses,107,98,74,26,59,7.9,Silty,419
Cotton,285,45,50,26,26,6.6,Clay,549
Rice,269,51,70,29,64,7.8,Sandy,1272
Wheat,234,38,21,28,60,6.4,Chalky,706
Maize,172,86,140,34,30,4.6,Peaty,1403
Rice,73,34,74,24,63,5.9,Sandy,576
Maize,286,76,75,22,82,7.8,Peaty,1365
Soybean,219,69,33,16,52,4.9,Clay,900
Cotton,116,76,102,31,70,5.9,Loamy,1252
Rice,140,45,41,16,64,8.0,Chalky,564
Wheat,80,95,147,37,46,4.3,Clay,825
Millets,293,98,71,33,61,4.4,Loamy,653
Millets,175,80,72,25,29,8.3,Loamy,1328
Groundnut,177,52,80,11,90,7.4,Sandy,573
Barley,216,84,135,38,41,6.0,Loamy,1368
Groundnut,73,93,149,19,84,4.5,Loamy,349
Soybean,251,46,55,34,26,5.4,Clay,1227
Cotton,209,100,145,33,43,7.1,Loamy,813
Millets,180,72,119,27,32,4.2,Clay,583
Pulses,245,80,47,22,49,5.9,Chalky,1245
Barley,87,54,140,25,32,5.5,Chalky,673
Pulses,62,34,102,33,76,4.2,Peaty,1266
Rice,186,92,26,20,37,7.4,Sandy,816
Wheat,169,47,147,11,36,8.6,Loamy,1483
Groundnut,144,78,48,18,66,6.9,Chalky,337
Rice,67,89,55,31,60,7.0,Chalky,1361
Soybean,118,100,142,27,44,5.7,Peaty,1027
Rice,298,87,108,34,24,6.8,Sandy,807
Soybean,219,66,95,33,69,8.3,Sandy,770
Maize,208,50,120,29,28,8.6,Clay,736
Maize,68,67,143,32,100,6.2,Peaty,349
Barley,268,49,150,17,47,7.6,Peaty,1149
Cotton,206,22,73,35,97,4.7,Loamy,899
Rice,287,82,35,33,59,6.2,Silty,1379
Pulses,105,98,82,31,83,7.7,Sandy,778
Sugarcane,279,92,147,40,26,4.4,Sandy,681
Soybean,160,48,112,29,81,6.4,Peaty,648
Cotton,125,96,127,36,82,7.0,Peaty,429
Rice,210,63,57,14,24,4.4,Loamy,436
Cotton,295,72,146,27,91,4.6,Loamy,1024
Wheat,226,52,22,39,28,8.9,Silty,413
Pulses,253,73,146,19,60,4.3,Chalky,1213
Rice,191,72,46,26,97,5.2,Sandy,1068
Soybean,173,82,71,34,22,8.1,Clay,465
Sugarcane,229,89,112,30,29,6.0,Sandy,919
Cotton,216,50,109,37,77,5.9,Sandy,465
Sugarcane,157,97,120,29,31,4.2,Sandy,985
Rice,139,26,149,36,54,5.4,Loamy,909
Barley,110,31,84,33,76,4.8,Chalky,949
Cotton,123,43,117,16,57,4.5,Loamy,1100
Groundnut,176,68,40,25,42,7.9,Clay,1205
Sugarcane,103,92,36,27,44,8.6,Clay,845
Groundnut,209,83,82,15,49,8.1,Sandy,1352
Maize,129,60,117,32,21,8.9,Peaty,1484
Rice,231,75,91,13,45,6.5,Loamy,1484
Wheat,228,69,112,35,47,7.2,Sandy,554
Millets,95,49,83,28,65,6.5,Sandy,784
Millets,200,98,48,32,43,4.0,Sandy,447
Sugarcane,241,38,26,32,54,8.9,Silty,914
Pulses,140,66,48,13,39,5.1,Peaty,1230
Sugarcane,166,43,139,23,67,5.4,Chalky,406
Barley,122,46,141,38,61,8.8,Sandy,689
Soybean,233,37,115,25,61,4.5,Loamy,1118
Cotton,180,34,133,35,55,4.7,Loamy,1464
Rice,51,96,43,32,50,7.6,Chalky,857
Sugarcane,177,49,40,40,95,7.9,Peaty,1064
Wheat,299,93,141,15,38,4.7,Peaty,915
Soybean,104,75,39,18,53,5.7,Clay,759
Maize,149,81,34,24,67,7.7,Clay,1093
Sugarcane,157,89,48,12,25,5.7,Loamy,956
Rice,148,81,37,26,66,4.8,Clay,691
Barley,220,65,150,37,46,6.1,Loamy,1167
Soybean,208,95,74,21,62,5.4,Loamy,427
Millets,66,34,108,22,80,8.7,Chalky,688
Cotton,256,87,74,18,50,6.7,Sandy,335
Millets,139,58,91,32,43,6.0,Peaty,516
Millets,129,76,141,22,85,4.2,Silty,1135
Groundnut,94,42,132,23,90,5.3,Silty,825
Maize,162,47,46,27,72,4.1,Silty,559
Groundnut,71,25,75,22,43,6.1,Peaty,775
Soybean,51,69,27,29,79,8.6,Loamy,806
Wheat,64,20,99,26,90,8.9,Silty,391
Sugarcane,280,67,114,14,57,8.5,Loamy,660
Sugarcane,212,27,99,25,71,7.4,Sandy,1285
Rice,156,78,86,32,78,6.3,Clay,460
Rice,161,30,147,32,85,8.1,Sandy,1457
Groundnut,117,96,96,25,66,7.4,Clay,1392
Cotton,127,69,88,16,22,4.8,Sandy,1248
Rice,51,43,33,11,61,6.0,Silty,1308
Barley,248,70,118,38,58,4.4,Peaty,1283
Rice,184,54,112,33,100,5.7,Silty,900
Soybean,168,30,115,28,31,5.5,Peaty,1167
Wheat,231,33,27,33,84,8.4,Clay,712
Maize,254,68,24,22,46,8.2,Chalky,1222
Rice,207,61,138,12,74,4.4,Loamy,1249
Maize,169,88,96,24,54,8.6,Silty,557
Soybean,120,41,65,20,87,7.7,Sandy,766
Sugarcane,289,55,57,28,59,6.5,Silty,783
Wheat,106,90,143,38,66,6.0,Clay,1288
Sugarcane,70,67,115,25,27,7.1,Peaty,958
Rice,272,34,143,38,58,7.7,Sandy,360
Rice,165,20,91,16,89,6.7,Chalky,735
Wheat,103,48,45,21,23,5.0,Loamy,1234
Maize,260,84,35,36,66,5.4,Silty,882
Cotton,251,66,70,32,27,6.6,Silty,510
Rice,67,98,90,21,59,6.4,Loamy,835
Wheat,296,40,138,34,100,6.9,Peaty,367
Millets,58,93,45,22,77,6.1,Clay,1244
Barley,220,78,54,20,77,6.4,Peaty,438
Soybean,55,92,129,25,52,5.8,Peaty,360
Soybean,64,47,33,19,63,7.7,Chalky,1239
Maize,55,93,91,15,33,8.7,Silty,1230
Millets,165,72,148,14,58,8.1,Peaty,1303
Millets,240,93,145,20,24,7.2,Clay,1442
Soybean,299,24,125,19,87,6.4,Chalky,1291
Cotton,124,69,97,12,46,9.0,Sandy,759
Groundnut,195,31,88,11,60,5.6,Peaty,833
Sugarcane,228,43,110,38,48,5.9,Sandy,1345
Cotton,190,80,150,16,70,8.7,Chalky,903
Soybean,129,66,116,23,50,6.5,Chalky,541
Rice,136,20,127,27,96,6.5,Chalky,452
Barley,259,51,85,26,46,4.6,Clay,508
Millets,278,53,35,24,44,5.4,Peaty,690
Soybean,126,67,49,19,83,6.2,Clay,534
Wheat,224,20,95,28,50,5.6,Chalky,537
Pulses,194,54,144,35,76,7.7,Peaty,389
Pulses,61,30,80,26,63,7.9,Chalky,784
Cotton,180,35,126,26,92,7.5,Clay,422
Millets,86,83,29,24,84,8.4,Chalky,1341
Maize,114,26,118,29,80,5.3,Clay,1218
Millets,171,94,41,20,38,6.9,Silty,703
Millets,77,72,116,38,91,8.7,Peaty,603
Rice,208,91,84,29,57,5.7,Loamy,1471
Cotton,225,50,112,38,95,8.0,Silty,1408
Cotton,299,37,60,16,61,5.5,Loamy,1169
Cotton,199,71,52,22,86,4.3,Clay,1326
Sugarcane,127,79,80,33,21,6.2,Loamy,905
Pulses,280,30,142,33,35,6.3,Chalky,1215
Millets,239,58,51,32,24,6.7,Silty,1178
Maize,279,94,74,16,64,5.0,Silty,594
Millets,84,46,71,33,31,6.6,Silty,1457
Maize,95,59,105,19,92,4.8,Peaty,1036
Wheat,133,50,78,32,52,6.5,Sandy,1272
Sugarcane,159,37,109,19,23,7.1,Loamy,1376
Barley,88,78,137,33,37,6.4,Chalky,945
Millets,298,50,96,34,25,8.0,Chalky,999
Sugarcane,293,92,117,25,41,8.3,Silty,445
Millets,113,89,107,13,60,6.1,Clay,427
Rice,202,28,83,22,93,4.7,Clay,1204
Wheat,109,37,90,27,56,4.2,Sandy,915
Groundnut,175,61,129,31,42,4.5,Chalky,998
Millets,91,53,75,37,58,5.0,Silty,1452
Pulses,67,76,144,24,23,6.9,Silty,1227
Sugarcane,151,99,86,21,66,4.5,Silty,1359
Wheat,165,33,98,33,46,8.5,Silty,1048
Millets,162,54,55,19,24,4.9,Sandy,1095
Barley,146,53,137,36,55,5.1,Peaty,398
Sugarcane,286,89,47,28,100,6.5,Silty,1376
Groundnut,64,94,46,15,81,4.5,Chalky,730
Pulses,205,33,47,36,38,6.1,Loamy,1266
Rice,275,62,83,19,91,7.8,Chalky,1112
Maize,80,87,23,27,55,8.1,Sandy,1446
Wheat,65,79,100,39,80,5.7,Silty,970
Wheat,214,86,71,25,91,7.3,Silty,820
Maize,262,60,130,11,77,7.1,Peaty,1085
Soybean,200,46,69,17,75,7.6,Clay,1248
Millets,84,20,133,28,25,5.5,Loamy,671
Pulses,234,65,56,32,49,8.7,Loamy,1065
Rice,149,39,109,35,55,6.8,Silty,450
Rice,152,60,150,30,47,8.9,Silty,1391
Millets,165,58,26,23,56,5.3,Loamy,902
Sugarcane,241,32,111,19,35,8.2,Loamy,967
Millets,283,98,79,38,25,7.8,Loamy,1316
Groundnut,76,41,60,36,94,5.1,Sandy,1233
Groundnut,260,27,87,25,62,4.2,Chalky,1253
Cotton,248,22,147,18,48,5.5,Chalky,1070
Soybean,200,70,138,27,23,4.7,Peaty,1160
Soybean,167,34,58,26,82,4.8,Chalky,708
Rice,274,52,80,40,28,5.2,Clay,933
Cotton,232,61,107,14,69,7.5,Silty,706
Millets,210,58,45,14,79,7.9,Chalky,1252
Groundnut,119,43,58,22,96,4.1,Peaty,1085
Wheat,82,39,66,39,56,7.6,Clay,683
Rice,166,88,64,30,84,4.3,Loamy,1149
Maize,295,52,75,28,57,8.1,Clay,1047
Rice,262,47,43,26,95,4.6,Sandy,344
Sugarcane,107,31,126,23,29,4.4,Sandy,1257
Wheat,63,87,126,38,32,6.1,Chalky,1383
Millets,78,20,33,34,64,8.0,Loamy,629
Wheat,114,34,120,35,78,8.0,Silty,741
Cotton,76,53,131,27,27,6.7,Sandy,981
Barley,247,30,81,11,55,6.0,Sandy,822
Sugarcane,153,72,86,33,55,8.7,Loamy,720
Soybean,90,47,88,28,36,7.6,Peaty,548
Rice,234,33,111,26,80,5.7,Clay,1348
Rice,247,52,141,27,54,8.6,Chalky,613
Soybean,175,51,28,35,88,4.1,Peaty,860
Groundnut,182,78,35,13,52,5.3,Chalky,1053
Sugarcane,251,68,35,22,55,8.0,Sandy,592
Pulses,144,47,130,13,60,8.7,Silty,908
Groundnut,90,65,80,20,27,4.8,Silty,960
Pulses,115,44,24,34,43,4.3,Silty,812
Barley,62,42,134,38,93,7.7,Chalky,832
Millets,267,25,67,29,91,4.8,Clay,512
Rice,128,32,33,18,32,6.2,Silty,353
Barley,112,52,67,14,87,6.7,Chalky,1264
Cotton,167,29,118,21,46,5.5,Loamy,573
Groundnut,281,52,47,33,96,4.6,Peaty,1488
Wheat,280,38,73,29,34,7.2,Sandy,527
Soybean,227,30,116,28,30,5.8,Loamy,1195
Rice,203,41,37,13,56,6.6,Chalky,713
Wheat,275,60,57,24,27,8.4,Peaty,1228
Soybean,168,96,145,24,77,9.0,Sandy,1118
Barley,169,55,97,13,53,5.2,Sandy,480
Barley,114,50,68,35,74,4.3,Clay,626
Cotton,254,71,48,18,73,8.3,Peaty,736
Soybean,202,29,142,38,94,7.4,Sandy,852
Maize,118,31,39,38,66,6.2,Loamy,1296
Wheat,91,53,144,37,46,7.0,Clay,903
Sugarcane,62,52,126,29,78,4.9,Sandy,963
Groundnut,154,36,101,11,89,8.9,Sandy,369
Millets,262,24,97,15,56,6.0,Clay,1147
Soybean,120,61,26,30,29,7.2,Silty,1303
Sugarcane,189,98,78,21,21,8.3,Silty,1305
Cotton,258,32,37,22,63,7.9,Clay,625
Rice,224,40,51,15,93,8.1,Sandy,1284
Millets,140,67,134,23,84,7.3,Loamy,1376
Soybean,248,40,106,15,71,5.7,Clay,377
Wheat,166,56,65,19,80,8.4,Silty,1403
Cotton,93,92,84,16,100,7.1,Clay,836
Wheat,280,44,58,32,33,9.0,Loamy,1019
Barley,74,47,86,18,56,6.2,Sandy,856
Sugarcane,126,68,134,29,68,7.9,Clay,1236
Millets,64,89,69,25,64,4.5,Clay,1462
Groundnut,52,40,54,19,80,7.3,Silty,513
Groundnut,129,80,140,24,27,6.0,Sandy,1009
Pulses,250,25,86,29,51,8.2,Loamy,869
Rice,188,53,142,12,31,4.8,Loamy,553
Pulses,270,52,26,31,26,5.6,Loamy,1235
Cotton,267,22,131,28,77,4.7,Peaty,345
Pulses,187,20,113,12,63,6.9,Loamy,350
Rice,59,28,36,18,85,4.9,Chalky,1307
Rice,217,23,69,22,57,6.3,Loamy,690
Barley,290,70,39,19,71,5.8,Peaty,321
Groundnut,98,35,31,27,90,5.5,Chalky,1040
Cotton,198,97,150,23,90,5.5,Loamy,791
Groundnut,201,91,67,16,89,4.6,Sandy,657
Barley,185,69,54,36,100,5.4,Clay,643
Rice,61,22,110,33,92,8.9,Clay,734
Rice,67,44,59,40,80,6.4,Peaty,409
Groundnut,296,90,91,37,28,7.1,Clay,679
Soybean,100,94,120,17,65,8.7,Chalky,921
Wheat,246,23,108,13,26,7.6,Peaty,719
Maize,77,98,114,16,49,7.1,Loamy,1276
Groundnut,199,74,136,22,34,8.5,Clay,624
Groundnut,294,25,63,27,46,5.6,Clay,869
Pulses,285,67,32,39,92,6.7,Chalky,1328
Sugarcane,163,86,131,24,61,6.9,Chalky,668
Millets,277,51,77,36,63,8.9,Chalky,1435
Cotton,50,76,136,17,73,8.9,Sandy,709
Cotton,148,96,147,40,26,4.1,Silty,587
Maize,194,61,113,14,86,8.0,Peaty,564
Maize,162,28,126,30,22,8.6,Clay,1024
Wheat,114,52,118,21,99,7.8,Loamy,490
Wheat,149,72,40,40,21,5.4,Loamy,524
Barley,141,54,35,22,49,7.5,Chalky,435
Barley,143,44,100,31,29,5.9,Clay,1208
Millets,255,25,64,21,27,7.7,Clay,851
Sugarcane,94,77,49,28,33,6.8,Peaty,893
Rice,249,57,99,20,99,8.5,Chalky,1228
Barley,107,97,149,37,98,4.5,Peaty,441
Groundnut,81,29,83,32,96,9.0,Clay,1437
Sugarcane,183,56,92,32,65,4.5,Peaty,655
Wheat,257,72,59,36,49,8.9,Loamy,1360
Cotton,194,60,136,13,100,5.1,Sandy,818
Pulses,124,85,44,22,63,4.2,Chalky,529
Cotton,131,64,71,31,89,7.9,Loamy,1068
Rice,146,29,63,22,35,7.9,Silty,1069
Cotton,102,62,111,16,72,7.8,Peaty,855
Rice,118,92,139,26,55,4.6,Clay,382
Soybean,243,38,107,20,91,4.6,Silty,1327
Cotton,189,27,118,21,70,4.5,Loamy,1445
Barley,261,90,116,24,73,4.2,Loamy,904
Rice,133,99,72,39,53,5.8,Chalky,1351
Barley,130,53,148,34,82,5.7,Silty,998
Soybean,186,63,131,32,73,6.5,Sandy,329
Millets,177,89,48,23,32,4.6,Chalky,568
Maize,135,74,35,24,21,6.9,Peaty,794
Cotton,295,95,135,27,45,6.3,Sandy,842
Pulses,236,25,50,18,67,6.3,Loamy,1175
Rice,299,87,41,34,72,5.9,Sandy,731
Soybean,297,80,71,35,21,8.7,Chalky,514
Groundnut,182,47,78,37,88,7.3,Sandy,453
Rice,109,68,80,38,95,5.4,Loamy,999
Pulses,52,57,96,14,53,6.0,Sandy,663
Barley,269,97,145,35,80,7.3,Silty,1179
Cotton,277,92,46,13,40,5.4,Loamy,899
Millets,94,33,44,24,23,8.0,Clay,315
Soybean,281,77,41,29,32,7.8,Chalky,673
Maize,114,53,85,19,52,8.4,Silty,592
Wheat,183,97,61,20,91,6.7,Silty,1208
Maize,256,75,138,24,27,8.5,Chalky,1498
Pulses,234,83,131,37,68,7.8,Peaty,419
Sugarcane,258,29,120,33,90,8.2,Chalky,1347
Pulses,270,47,44,34,55,7.8,Silty,1358
Soybean,164,44,137,22,79,5.6,Sandy,1162
Sugarcane,172,76,150,13,23,6.4,Clay,1039
Cotton,174,91,50,21,52,5.3,Sandy,579
Rice,186,81,134,26,46,7.1,Clay,591
Rice,70,44,56,37,96,5.2,Peaty,937
Groundnut,226,36,43,14,55,6.1,Peaty,591
Barley,154,64,92,38,64,5.7,Sandy,336
Pulses,60,41,51,22,68,5.0,Loamy,1054
Wheat,79,27,103,39,68,4.6,Peaty,722
Cotton,265,26,105,40,65,4.8,Peaty,995
Soybean,185,87,31,28,96,8.6,Clay,1414
Wheat,70,54,116,39,45,8.1,Peaty,779
Wheat,186,58,107,23,87,5.9,Clay,1405
Soybean,273,69,81,22,25,4.6,Loamy,1436
Cotton,223,76,150,30,31,7.3,Silty,913
