Crop Name,Nitrogen (N),Phosphorus (P),Potassium (K),Temperature (Â°C),Humidity (%),pH,Soil Type,Required Water (mm per acre)
Cotton,200,76,31,40,43,6.3,Peaty,952
Rice,100,35,147,20,21,5.1,Sandy,1096
Millets,295,94,89,20,65,8.6,Silty,779
Wheat,196,42,132,25,57,4.3,Silty,475
Rice,230,91,38,38,98,6.4,Sandy,1328
Sugarcane,221,85,118,35,38,6.0,Chalky,1268
Soybean,285,21,129,18,80,7.6,Sandy,889
Pulses,68,30,87,18,27,8.4,Sandy,508
Soybean,197,82,23,33,97,6.4,Chalky,1412
Rice,139,55,74,36,58,6.1,Clay,531
Sugarcane,123,73,107,31,33,5.6,Peaty,605
Rice,210,42,64,12,65,4.6,Chalky,767
Soybean,119,64,112,19,70,4.2,Loamy,701
Sugarcane,167,29,63,32,32,4.6,Sandy,1264
Soybean,53,81,66,16,41,7.7,Chalky,310
Maize,271,68,103,19,78,6.1,Clay,1065
Groundnut,117,69,118,22,83,4.5,Clay,397
Groundnut,123,40,84,27,57,6.6,Clay,1423
Cotton,199,61,85,28,65,7.5,Silty,591
Cotton,191,72,110,37,68,4.8,Chalky,1361
Maize,207,24,92,19,94,6.1,Peaty,1287
Pulses,67,22,85,13,93,5.6,Loamy,328
Barley,92,57,103,28,69,5.8,Chalky,721
Pulses,190,67,92,16,78,5.4,Silty,572
Wheat,227,88,55,14,29,7.6,Sandy,1450
Rice,262,84,104,37,34,5.1,Peaty,527
Groundnut,140,29,46,28,67,8.3,Clay,460
Pulses,54,91,61,37,66,7.1,Sandy,788
Pulses,240,37,122,14,29,5.7,Peaty,549
Barley,122,59,74,27,23,6.4,Chalky,1100
Soybean,269,89,109,30,93,4.4,Loamy,1092
Soybean,276,39,34,24,80,9.0,Peaty,957
Cotton,133,29,59,11,84,5.8,Silty,335
Pulses,58,71,65,15,75,6.1,Clay,711
Millets,294,20,65,35,35,4.6,Silty,429
Cotton,274,87,23,40,78,5.7,Sandy,615
Cotton,96,78,44,37,100,6.7,Silty,385
Soybean,123,73,129,36,94,4.2,Chalky,1039
Cotton,54,68,117,32,27,4.8,Chalky,960
Millets,118,24,111,25,99,6.5,Chalky,592
Groundnut,186,43,69,14,30,6.9,Sandy,1014
Millets,117,96,31,28,65,6.2,Clay,777
Sugarcane,264,79,37,19,47,8.0,Loamy,1041
Cotton,63,40,72,30,85,6.9,Silty,735
Soybean,291,55,145,11,32,7.6,Sandy,955
Groundnut,132,23,137,35,93,8.4,Sandy,660
Barley,194,43,72,34,40,5.0,Sandy,1165
Pulses,230,67,106,15,90,6.5,Clay,447
Rice,133,59,95,27,52,5.2,Sandy,819
Millets,288,45,67,20,98,7.1,Sandy,1482
Pulses,161,22,43,27,51,5.3,Silty,680
Barley,148,27,95,34,28,8.0,Clay,1181
Wheat,184,83,117,34,87,7.0,Peaty,1443
Groundnut,246,64,57,34,53,6.5,Peaty,1247
Maize,243,72,72,32,81,5.9,Sandy,666
Barley,233,44,77,30,60,8.1,Clay,1016
Barley,127,34,62,25,48,4.1,Clay,1433
Wheat,129,75,132,17,61,6.6,Loamy,1212
Wheat,221,23,135,37,88,4.5,Loamy,1017
Maize,240,64,98,36,83,8.9,Silty,441
Rice,108,51,147,39,67,4.2,Chalky,578
Maize,223,98,89,29,98,5.8,Peaty,897
Millets,257,45,69,18,61,7.1,Chalky,619
Millets,91,30,149,11,25,8.4,Sandy,327
Soybean,159,44,124,37,42,8.3,Silty,1244
Sugarcane,295,77,77,11,63,4.7,Peaty,902
Cotton,81,68,81,20,72,8.4,Sandy,1395
Sugarcane,258,38,74,26,98,8.6,Silty,945
Groundnut,150,45,80,37,74,8.1,Silty,1146
Wheat,223,77,95,15,58,7.9,Chalky,545
Pulses,181,23,26,35,44,8.4,Silty,622
Wheat,156,85,71,40,80,8.6,Clay,439
Soybean,276,97,140,37,93,5.5,Chalky,414
Pulses,176,86,22,21,73,8.4,Clay,1243
Millets,280,72,130,12,81,5.3,Chalky,926
Groundnut,224,70,58,15,36,6.9,Chalky,567
Rice,215,61,69,15,98,5.4,Silty,782
Soybean,104,60,65,11,95,8.3,Peaty,547
Pulses,192,84,149,39,52,7.1,Sandy,1023
Cotton,247,58,122,39,57,4.2,Peaty,1334
Millets,156,97,20,14,85,8.0,Chalky,1090
Groundnut,130,61,28,36,53,6.8,Loamy,389
Soybean,118,95,56,23,21,5.0,Peaty,572
Cotton,147,55,94,13,47,8.5,Peaty,551
Soybean,111,42,49,24,27,8.3,Chalky,796
Millets,147,90,66,31,39,6.9,Clay,397
Rice,111,52,88,11,67,4.4,Silty,638
Rice,222,58,124,26,21,9.0,Clay,591
Cotton,235,29,103,35,88,7.9,Silty,495
Sugarcane,246,78,102,22,76,4.9,Chalky,1364
Cotton,73,92,149,29,83,8.6,Chalky,946
Wheat,160,77,85,37,37,6.9,Loamy,986
Soybean,108,99,31,36,50,8.9,Clay,1238
Soybean,104,96,72,22,39,5.9,Clay,980
Groundnut,181,50,44,16,36,7.1,Clay,479
Wheat,175,20,58,29,38,8.7,Sandy,356
Barley,226,36,36,19,64,6.8,Sandy,1368
Rice,192,97,61,33,53,5.1,Clay,1410
Wheat,108,35,68,19,83,4.2,Loamy,1125
Soybean,152,40,81,37,58,6.7,Peaty,986
Cotton,70,25,65,22,47,7.2,Loamy,914
Sugarcane,286,54,149,24,29,8.8,Clay,1192
Maize,225,20,42,31,24,4.6,Sandy,1295
Sugarcane,198,72,53,26,84,8.2,Sandy,1331
Groundnut,61,89,106,37,63,8.8,Silty,1208
Groundnut,299,90,120,11,39,6.3,Sandy,854
Barley,181,85,56,36,26,7.1,Peaty,1156
Rice,164,31,109,31,67,7.8,Chalky,400
Millets,217,66,121,29,100,7.0,Chalky,1477
Groundnut,123,37,112,30,68,4.2,Clay,648
Groundnut,253,60,67,27,28,5.7,Peaty,613
Wheat,89,98,27,37,29,5.0,Chalky,432
Rice,101,34,110,26,41,8.7,Chalky,1245
Soybean,289,92,45,21,24,7.8,Peaty,973
Maize,90,95,112,12,31,6.0,Peaty,805
Millets,65,96,77,35,62,5.3,Loamy,450
Maize,212,94,137,34,82,6.5,Sandy,762
Rice,196,48,30,13,54,8.3,Peaty,869
Groundnut,89,47,42,36,28,4.8,Sandy,774
Groundnut,262,100,70,13,60,6.4,Peaty,945
Millets,179,32,106,27,61,5.6,Clay,1189
Groundnut,265,73,110,33,59,6.3,Clay,467
Cotton,241,80,138,11,21,5.2,Chalky,310
Groundnut,217,89,122,17,92,5.3,Loamy,1499
Millets,218,24,42,22,31,6.9,Peaty,729
Maize,263,30,111,16,47,6.0,Silty,1194
Wheat,159,72,33,16,65,6.0,Loamy,1025
Cotton,298,32,128,32,71,8.4,Peaty,546
Pulses,63,82,146,34,97,6.1,Sandy,1420
Millets,103,36,150,39,25,4.6,Sandy,573
Pulses,249,53,132,19,52,6.2,Chalky,1430
Millets,215,42,68,40,90,6.7,Peaty,1013
Rice,234,20,107,20,62,5.4,Peaty,401
Groundnut,66,51,27,16,24,7.8,Sandy,863
Rice,125,70,136,29,99,7.0,Sandy,680
Millets,165,62,50,14,47,5.3,Sandy,1168
Barley,233,25,129,14,99,4.8,Loamy,700
Pulses,124,95,78,33,47,4.6,Sandy,417
Groundnut,189,74,132,29,74,8.0,Loamy,384
Maize,237,63,107,13,79,4.5,Loamy,1067
Sugarcane,246,25,78,23,36,5.7,Chalky,668
Wheat,287,89,47,38,36,7.0,Silty,850
Barley,75,22,58,11,79,4.1,Sandy,1438
Rice,252,81,25,32,50,5.4,Peaty,1014
Maize,249,78,50,38,56,4.9,Sandy,834
Barley,162,92,84,32,56,8.7,Silty,926
Wheat,103,46,35,30,28,7.6,Peaty,556
Rice,236,85,121,22,39,4.3,Peaty,649
Pulses,212,49,39,24,82,5.0,Silty,1358
Pulses,74,67,95,39,68,4.1,Peaty,1493
Barley,105,90,80,38,99,8.4,Silty,510
Barley,225,80,88,31,93,8.6,Clay,583
Millets,245,64,49,37,37,5.3,Clay,1337
Millets,99,43,60,23,91,8.5,Loamy,410
Millets,211,85,112,21,24,5.8,Peaty,1086
Rice,158,63,133,21,59,6.7,Clay,438
Soybean,85,90,108,24,36,5.1,Chalky,585
Maize,60,43,37,11,36,8.4,Sandy,1099
Groundnut,119,77,87,11,60,4.0,Loamy,1333
Groundnut,252,23,66,27,45,4.8,Clay,525
Wheat,119,82,115,34,98,6.7,Silty,1214
Barley,290,78,68,38,74,6.9,Sandy,784
Sugarcane,196,57,53,15,94,5.5,Silty,1157
Pulses,186,51,83,14,47,4.1,Chalky,797
Pulses,262,79,24,15,89,4.9,Clay,967
Groundnut,220,80,60,19,48,8.5,Clay,882
Wheat,154,81,143,24,82,6.1,Silty,438
Pulses,82,63,52,11,32,7.1,Sandy,434
Groundnut,94,35,41,22,50,5.7,Peaty,829
Cotton,94,63,74,27,23,8.4,Loamy,544
Sugarcane,231,74,116,13,97,7.4,Silty,1033
Pulses,137,69,97,38,75,7.3,Silty,878
Barley,236,55,46,11,94,7.2,Clay,832
Soybean,188,42,138,35,42,8.7,Peaty,1243
Soybean,285,84,91,17,58,4.6,Peaty,917
Pulses,264,91,83,11,31,4.6,Chalky,1130
Sugarcane,299,71,20,14,43,6.0,Sandy,574
Wheat,204,25,105,38,22,9.0,Loamy,933
Wheat,74,53,55,22,69,7.0,Peaty,551
Sugarcane,132,69,30,39,24,5.4,Loamy,1318
Groundnut,283,33,134,25,89,8.2,Sandy,1113
Rice,100,51,117,23,60,5.5,Silty,816
Sugarcane,272,31,120,11,46,8.5,Chalky,465
Wheat,163,100,107,23,96,4.3,Peaty,397
Sugarcane,181,67,70,15,72,4.8,Silty,1313
Millets,208,57,149,14,27,8.3,Clay,1032
Wheat,59,26,127,34,56,4.1,Clay,1210
Millets,209,75,72,27,48,5.8,Clay,1336
Maize,108,46,71,18,96,6.0,Silty,960
Sugarcane,197,59,122,23,88,8.0,Chalky,955
Soybean,287,57,100,38,86,4.5,Peaty,1160
Cotton,188,28,66,12,46,7.5,Clay,835
Barley,300,77,94,31,63,7.6,Chalky,316
Maize,212,78,89,39,76,8.9,Peaty,1246
Cotton,260,84,56,17,73,4.3,Peaty,1301
Millets,126,37,61,18,69,6.4,Silty,893
Rice,58,92,125,16,98,6.8,Silty,571
Rice,119,73,149,33,30,8.8,Chalky,772
Maize,74,86,115,12,22,8.0,Chalky,658
Barley,122,22,20,13,92,4.6,Loamy,1076
Soybean,198,52,106,15,66,7.0,Peaty,1345
Wheat,94,47,86,23,76,5.7,Clay,621
Sugarcane,253,82,120,21,95,4.1,Sandy,1016
Cotton,138,49,136,29,59,5.9,Loamy,1365
Barley,86,96,57,11,96,7.7,Sandy,445
Cotton,209,78,76,20,69,8.3,Peaty,806
Soybean,276,94,88,13,85,8.2,Chalky,525
Soybean,266,80,149,16,24,8.9,Chalky,1261
Barley,52,24,50,30,45,7.5,Sandy,737
Groundnut,278,39,69,32,33,4.3,Silty,386
Soybean,177,42,138,23,73,5.3,Peaty,1107
Barley,290,72,131,28,80,7.8,Loamy,1213
Rice,115,67,77,35,75,4.7,Sandy,474
Sugarcane,267,22,95,26,72,5.9,Peaty,646
Millets,282,68,58,16,94,4.1,Sandy,1195
Soybean,217,60,51,38,96,5.9,Peaty,1400
Pulses,136,71,25,11,83,8.9,Clay,879
Rice,125,44,94,40,59,5.6,Peaty,696
Wheat,124,46,20,14,52,7.2,Clay,1360
Millets,100,94,77,14,93,6.2,Silty,1321
Wheat,149,89,63,24,42,7.9,Loamy,939
Maize,129,52,106,21,59,6.9,Silty,1406
Rice,133,32,87,24,81,7.8,Silty,974
Cotton,126,86,51,16,47,4.4,Silty,747
Wheat,193,57,81,18,77,7.1,Clay,765
Soybean,184,69,131,32,57,7.0,Chalky,1379
Soybean,151,100,45,34,37,5.7,Silty,332
Barley,259,60,35,28,82,6.0,Silty,749
Pulses,193,51,83,19,90,7.6,Loamy,1256
Maize,70,95,34,34,29,7.6,Chalky,541
Maize,258,46,102,21,21,8.5,Sandy,954
Barley,217,56,87,18,58,5.3,Clay,414
Millets,167,86,96,20,50,5.5,Sandy,1197
Sugarcane,186,72,114,35,61,6.1,Sandy,1367
Pulses,293,89,81,24,76,6.4,Loamy,1369
Wheat,174,28,20,36,57,5.2,Loamy,803
Wheat,260,99,143,20,52,5.0,Peaty,363
Millets,51,63,92,22,91,8.5,Sandy,631
Pulses,156,22,44,21,42,4.7,Loamy,1088
Barley,73,35,91,16,57,6.5,Chalky,1264
Cotton,178,42,49,19,31,4.7,Clay,1104
Rice,70,97,59,29,50,7.4,Silty,917
Rice,138,54,138,16,82,5.0,Clay,1022
Wheat,272,22,37,34,70,8.4,Clay,787
Pulses,281,48,137,20,44,6.1,Sandy,751
Wheat,282,32,47,24,91,7.0,Peaty,317
Soybean,114,69,64,22,21,8.3,Clay,1235
Maize,149,68,121,16,65,7.9,Chalky,1254
Maize,244,30,39,14,98,4.3,Silty,533
Millets,102,96,56,35,91,8.4,Loamy,1241
Groundnut,53,88,76,17,68,6.5,Loamy,1471
Cotton,227,39,78,18,83,5.6,Silty,1241
Barley,229,71,126,38,71,5.7,Silty,947
Maize,243,49,118,30,63,6.4,Peaty,708
Millets,215,59,145,31,34,6.2,Clay,1155
Wheat,168,83,149,31,89,8.9,Chalky,1199
Cotton,253,70,38,22,66,5.9,Clay,698
Maize,128,63,107,21,40,4.4,Sandy,897
Groundnut,125,27,81,34,23,5.1,Sandy,336
Soybean,210,37,77,38,84,4.1,Silty,496
Maize,203,28,44,32,46,7.9,Peaty,1229
Maize,116,59,115,34,88,7.8,Clay,487
Millets,165,92,94,31,85,4.5,Peaty,868
Barley,135,25,126,40,90,5.4,Clay,416
Wheat,111,66,26,25,29,5.6,Silty,722
Wheat,136,92,149,29,41,5.2,Loamy,1383
Groundnut,236,22,21,12,69,5.2,Silty,1132
Sugarcane,276,59,32,38,75,6.3,Peaty,712
Rice,167,82,58,16,98,8.3,Sandy,1035
Groundnut,150,60,125,30,44,6.7,Clay,1164
Barley,186,20,44,29,29,4.6,Chalky,554
Pulses,76,95,80,29,54,7.5,Sandy,1213
Sugarcane,214,50,67,30,66,8.0,Sandy,932
Soybean,139,51,24,27,27,4.4,Silty,1215
Maize,195,75,69,24,22,7.2,Peaty,664
Wheat,138,89,96,34,84,6.5,Peaty,1265
Sugarcane,62,79,69,23,53,5.2,Clay,1297
Soybean,74,46,146,19,32,4.8,Loamy,574
Rice,239,81,73,40,33,7.5,Clay,421
Barley,196,66,88,38,60,5.3,Chalky,495
Maize,273,81,31,26,37,8.5,Clay,1045
Pulses,78,26,50,29,45,5.6,Silty,1494
Cotton,245,69,147,15,37,4.9,Clay,991
Cotton,128,36,148,18,64,4.8,Peaty,666
Cotton,234,70,126,15,86,7.3,Loamy,1365
Millets,277,98,25,19,29,7.3,Silty,651
Cotton,55,48,42,18,43,8.6,Sandy,863
Pulses,261,88,80,15,21,5.6,Chalky,1170
Cotton,270,28,95,23,60,8.5,Clay,1213
Soybean,282,82,82,19,32,8.5,Chalky,759
Barley,230,50,88,33,59,7.5,Peaty,771
Cotton,234,54,49,13,83,7.5,Sandy,484
Millets,117,68,112,32,62,6.2,Clay,369
Barley,188,49,96,17,87,4.5,Chalky,832
Groundnut,218,62,150,21,92,5.4,Sandy,454
Wheat,201,67,79,29,89,7.9,Sandy,1470
Wheat,103,93,96,27,30,8.5,Silty,466
Sugarcane,106,91,26,14,47,7.2,Silty,672
Rice,66,52,95,14,99,5.2,Sandy,329
Sugarcane,215,58,90,37,86,7.7,Chalky,623
Soybean,258,28,78,35,57,7.9,Sandy,1183
Wheat,276,82,48,33,56,4.8,Silty,995
Millets,266,32,89,22,69,6.7,Clay,1464
Wheat,269,57,58,11,56,5.3,Peaty,441
Rice,210,56,80,30,48,9.0,Silty,1249
Cotton,144,90,68,11,91,8.5,Clay,1277
Barley,245,43,99,22,57,6.1,Peaty,1366
Sugarcane,129,43,25,32,62,6.5,Sandy,1277
Groundnut,89,47,49,11,88,7.9,Silty,635
Cotton,260,61,21,21,69,8.1,Clay,991
Wheat,187,41,51,36,93,6.5,Silty,444
Cotton,231,75,49,13,91,4.7,Sandy,348
Cotton,217,67,99,16,52,6.0,Sandy,1295
Cotton,290,71,143,14,43,6.7,Silty,458
Pulses,268,84,90,15,89,8.2,Peaty,1162
Groundnut,267,62,92,20,54,8.8,Chalky,1418
Sugarcane,67,44,144,23,58,8.5,Chalky,1228
Barley,267,66,52,18,39,7.2,Peaty,939
Soybean,166,91,28,23,37,6.3,Peaty,774
Rice,56,37,23,19,80,6.1,Sandy,955
Rice,214,36,128,12,61,4.7,Chalky,432
Wheat,246,63,37,20,80,5.2,Loamy,620
Millets,113,48,117,22,46,6.2,Sandy,760
Millets,285,93,123,35,85,6.4,Loamy,615
Millets,182,92,87,24,38,7.5,Silty,1468
Pulses,211,60,132,11,75,4.3,Silty,454
Barley,288,29,47,26,63,7.0,Silty,461
Groundnut,295,86,48,32,32,8.0,Chalky,601
Soybean,92,52,120,24,63,8.8,Silty,961
Maize,254,50,137,39,40,4.2,Sandy,330
Millets,296,69,109,21,57,4.1,Silty,1014
Wheat,128,93,97,19,42,7.2,Loamy,1393
Rice,200,90,60,30,31,6.6,Chalky,1076
Barley,160,52,84,11,38,4.0,Loamy,1075
Rice,163,93,41,16,21,6.7,Silty,449
Rice,57,77,99,35,24,6.3,Peaty,782
Maize,83,54,99,38,62,4.0,Clay,1008
Soybean,69,73,132,32,83,7.5,Peaty,430
Pulses,163,83,141,19,52,4.3,Clay,1270
Wheat,242,38,84,26,75,4.9,Loamy,733
Millets,196,65,96,35,99,8.9,Clay,885
Millets,100,87,95,14,23,7.0,Loamy,531
Groundnut,150,86,101,39,76,6.0,Chalky,576
Cotton,158,98,57,31,95,6.0,Chalky,1396
Soybean,183,78,140,30,75,8.4,Loamy,934
Rice,227,30,122,31,85,7.6,Silty,1080
Sugarcane,54,89,93,11,27,4.1,Clay,1197
Cotton,73,62,118,23,63,7.0,Silty,491
Barley,204,43,101,19,52,8.8,Sandy,1255
Soybean,74,21,75,23,70,4.1,Clay,1092
Cotton,68,44,23,20,100,7.0,Chalky,857
Wheat,57,82,35,39,73,7.7,Silty,711
Soybean,138,45,135,33,48,7.4,Clay,703
Millets,117,60,104,28,79,6.5,Peaty,1364
Rice,119,55,116,20,79,6.2,Silty,831
Soybean,128,85,142,29,100,4.4,Chalky,1488
Groundnut,175,64,76,36,45,7.5,Silty,736
Groundnut,160,22,38,39,60,5.3,Silty,1393
Groundnut,125,61,34,34,37,6.6,Chalky,502
Sugarcane,227,95,86,11,99,7.4,Sandy,556
Soybean,182,99,90,12,86,6.7,Loamy,703
Maize,285,84,145,19,98,8.1,Clay,494
Maize,250,82,61,19,26,4.4,Loamy,402
Wheat,131,29,31,32,91,6.3,Clay,1396
Pulses,71,74,39,13,34,7.3,Chalky,1067
Barley,84,40,145,12,58,4.1,Chalky,1454
Soybean,258,51,26,21,44,6.9,Peaty,1449
Soybean,285,78,36,36,26,8.6,Loamy,1266
Millets,61,87,32,25,41,7.2,Silty,1136
Rice,121,86,118,32,36,8.3,Peaty,1317
Barley,174,72,132,27,50,6.6,Peaty,760
Rice,83,51,47,17,42,5.2,Silty,648
Cotton,170,48,111,11,71,4.8,Sandy,1042
Pulses,181,83,98,38,28,6.7,Sandy,1128
Barley,81,79,33,19,48,6.7,Silty,477
Rice,205,67,131,34,39,7.9,Loamy,973
Barley,77,43,99,37,24,7.9,Sandy,346
Groundnut,136,76,115,17,63,5.0,Sandy,1090
Soybean,200,45,42,18,91,7.9,Sandy,507
Maize,124,26,79,33,75,6.9,Clay,1004
Groundnut,151,27,149,29,82,5.2,Sandy,1152
Wheat,66,78,20,13,64,7.8,Loamy,963
Millets,129,44,44,27,64,4.2,Loamy,1267
Barley,220,46,107,27,62,7.9,Peaty,836
Barley,149,43,44,33,27,5.0,Chalky,833
Millets,59,80,83,19,56,5.3,Clay,604
Maize,281,24,84,38,37,7.7,Chalky,1200
Pulses,187,52,131,27,89,5.3,Silty,1163
Rice,298,94,144,12,78,4.6,Silty,894
Rice,101,78,146,13,88,6.7,Loamy,1190
Cotton,209,88,24,38,90,7.5,Clay,397
Groundnut,95,90,60,12,30,8.1,Peaty,1392
Wheat,115,83,35,34,83,7.4,Clay,1010
Groundnut,89,49,134,29,75,6.7,Loamy,704
Cotton,141,87,56,18,99,7.6,Chalky,1020
Groundnut,86,66,94,29,59,7.9,Loamy,1181
Millets,194,24,141,26,37,6.5,Sandy,1270
Sugarcane,191,30,34,14,78,7.9,Peaty,974
Groundnut,280,71,142,22,93,6.4,Silty,436
Wheat,141,94,37,32,50,4.8,Chalky,736
Maize,232,90,20,35,22,8.5,Silty,622
Millets,262,26,114,19,27,5.2,Sandy,550
Pulses,209,32,92,39,43,6.0,Silty,1336
Maize,107,72,124,38,99,7.5,Peaty,640
Barley,262,68,43,30,64,8.2,Chalky,761
Wheat,251,31,80,18,95,6.5,Clay,1166
Soybean,236,34,75,40,93,6.5,Clay,817
Sugarcane,77,73,89,19,55,5.1,Loamy,313
Barley,187,96,104,30,24,5.2,Chalky,1250
Groundnut,118,90,79,25,79,5.5,Sandy,531
Groundnut,82,46,128,15,53,7.1,Clay,1456
Maize,290,79,48,20,43,7.0,Loamy,1083
Maize,230,21,30,14,91,5.3,Sandy,1040
Sugarcane,180,37,127,13,90,5.4,Silty,672
Millets,189,98,72,23,75,5.0,Clay,1077
Barley,124,55,118,19,93,8.6,Loamy,1093
Cotton,131,90,32,25,67,5.0,Chalky,1068
Maize,65,30,68,28,96,6.4,Sandy,1109
Millets,131,79,140,19,47,7.4,Sandy,901
Groundnut,284,51,128,29,47,8.8,Silty,668
Millets,201,78,51,11,77,5.0,Clay,520
Pulses,289,27,43,22,39,6.3,Sandy,417
Soybean,187,83,49,28,47,5.8,Silty,796
Soybean,112,97,47,16,78,7.5,Sandy,996
Cotton,174,58,23,40,94,8.4,Sandy,1467
Rice,272,94,130,35,90,8.8,Peaty,981
Soybean,220,92,62,27,100,7.9,Clay,755
Soybean,128,99,20,27,26,5.5,Sandy,372
Barley,66,23,52,30,31,8.8,Clay,1422
Soybean,148,93,43,31,89,5.2,Peaty,704
Groundnut,276,53,79,14,56,6.6,Sandy,380
Millets,175,38,35,36,37,9.0,Silty,555
Groundnut,80,45,102,18,50,7.5,Chalky,639
Pulses,272,65,92,33,37,6.5,Clay,897
Cotton,261,71,115,22,74,7.4,Silty,1292
Groundnut,131,36,129,38,67,4.4,Peaty,1057
Millets,71,46,22,12,56,4.8,Silty,1003
Wheat,167,88,54,39,81,6.9,Sandy,1066
Maize,166,81,121,27,32,8.6,Chalky,1165
Millets,183,98,82,22,94,5.7,Loamy,1303
Sugarcane,239,84,39,39,43,6.2,Silty,383
